epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.35041940212249756,0.2299322485923767,0.4812270402908325,0.2023419737815857,0.12365075200796127,0.5686351656913757
1,0.4594387114048004,0.3250599801540375,0.40056368708610535,0.1435803771018982,0.08109395951032639,0.6177918910980225
2,0.5193833112716675,0.37861311435699463,0.35890305042266846,0.12279944866895676,0.06775743514299393,0.6370024681091309
3,0.5799117684364319,0.44109511375427246,0.31151819229125977,0.09176580607891083,0.049037955701351166,0.6675426363945007
4,0.6272895932197571,0.48952317237854004,0.281459242105484,0.059436723589897156,0.030851850286126137,0.7027446031570435
5,0.6364282965660095,0.495188444852829,0.26358070969581604,0.04514572396874428,0.023183342069387436,0.720100998878479
6,0.6069685816764832,0.46832770109176636,0.2835790812969208,0.03623984381556511,0.01849479041993618,0.7318451404571533
7,0.6411917805671692,0.5117693543434143,0.2561672627925873,0.028396479785442352,0.014420339837670326,0.7431023120880127
