epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.38858550786972046,0.26114165782928467,0.47797471284866333,0.15022696554660797,0.08777707070112228,0.6174554824829102
1,0.5680437684059143,0.41719892621040344,0.31650447845458984,0.11524184793233871,0.06400936096906662,0.6411800384521484
2,0.6237117648124695,0.4778147339820862,0.28732937574386597,0.0913848951458931,0.0493176095187664,0.6592791676521301
3,0.6556006669998169,0.5117606520652771,0.26168903708457947,0.08556564152240753,0.04588884860277176,0.6638467907905579
4,0.6548541188240051,0.523079514503479,0.24079976975917816,0.0667383223772049,0.035113342106342316,0.6797902584075928
5,0.6946263909339905,0.5634579062461853,0.2322310507297516,0.045477934181690216,0.023477889597415924,0.6991725564002991
6,0.6611854434013367,0.5386006832122803,0.25068846344947815,0.03576112911105156,0.018315769731998444,0.7092807292938232
7,0.7167254686355591,0.5828891396522522,0.20978571474552155,0.027318844571709633,0.013903667218983173,0.7187181711196899
