epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.3382425606250763,0.21809618175029755,0.5049409866333008,0.17799338698387146,0.10505307465791702,0.5877972841262817
1,0.4730759263038635,0.3301953673362732,0.40433138608932495,0.14911344647407532,0.08479081839323044,0.6127654314041138
2,0.44749465584754944,0.32841363549232483,0.42823103070259094,0.13424846529960632,0.0750252977013588,0.626263439655304
3,0.5386521816253662,0.4019699990749359,0.3412978947162628,0.11897212266921997,0.06526297330856323,0.640876054763794
4,0.5539678931236267,0.41653016209602356,0.33697229623794556,0.09083738923072815,0.04840109497308731,0.6689460277557373
5,0.5569391846656799,0.4195401966571808,0.33936789631843567,0.07231946289539337,0.03790188953280449,0.6885948777198792
6,0.5858814120292664,0.4529089629650116,0.3063090443611145,0.05042430758476257,0.02599780075252056,0.7132567167282104
7,0.6329211592674255,0.4908931255340576,0.2675238847732544,0.054008450359106064,0.027910275384783745,0.7091858386993408
