epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.37875092029571533,0.24794898927211761,0.4672077000141144,0.18195515871047974,0.10870230942964554,0.5965111255645752
1,0.523374617099762,0.3772270679473877,0.3453401029109955,0.1526821255683899,0.08758363127708435,0.6164771318435669
2,0.5854488015174866,0.44581374526023865,0.3141144812107086,0.14113366603851318,0.0797816812992096,0.6250800490379333
3,0.5912947654724121,0.4645993709564209,0.2962398827075958,0.11158597469329834,0.060965437442064285,0.6484928131103516
4,0.5838843584060669,0.4481857120990753,0.29874858260154724,0.0904567763209343,0.0483669638633728,0.6663761734962463
5,0.6348580718040466,0.5036155581474304,0.2529301345348358,0.07735287398099899,0.04086693003773689,0.6780651211738586
6,0.632377564907074,0.5021513104438782,0.25791147351264954,0.06422832608222961,0.0335395485162735,0.6902105212211609
7,0.6761813163757324,0.5560784339904785,0.22036339342594147,0.052262768149375916,0.027029506862163544,0.701991081237793
