epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.38420921564102173,0.25192686915397644,0.4657483398914337,0.16788095235824585,0.09818147122859955,0.6054539680480957
1,0.5245240330696106,0.3724631071090698,0.34969648718833923,0.13023512065410614,0.07258526980876923,0.6332196593284607
2,0.5206031203269958,0.37856826186180115,0.3557671308517456,0.08303899317979813,0.044060468673706055,0.6726999878883362
3,0.5386385917663574,0.4133642315864563,0.3314127027988434,0.06042816862463951,0.03145238012075424,0.6940411925315857
4,0.6407830715179443,0.5026631355285645,0.2683877646923065,0.054513778537511826,0.028242137283086777,0.6999430656433105
5,0.6252970099449158,0.4897485673427582,0.2807755470275879,0.0541674979031086,0.028055310249328613,0.7002661824226379
6,0.6017830967903137,0.47895291447639465,0.2815404534339905,0.04607689380645752,0.023719793185591698,0.7087184190750122
7,0.5897819399833679,0.4567593038082123,0.30487897992134094,0.03157740831375122,0.01609059050679207,0.7252174019813538
