epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.40005987882614136,0.2681938409805298,0.4540937542915344,0.16849690675735474,0.10142870992422104,0.6074753999710083
1,0.5003156065940857,0.35709118843078613,0.38986968994140625,0.14688032865524292,0.08528818935155869,0.6196222901344299
2,0.6020405888557434,0.44864681363105774,0.28283506631851196,0.12771430611610413,0.07208342105150223,0.6324724555015564
3,0.6137315034866333,0.4731558561325073,0.28037163615226746,0.10108058154582977,0.05512769892811775,0.6521955132484436
4,0.6774737238883972,0.5263633131980896,0.24416527152061462,0.08300969004631042,0.0443718284368515,0.6665927171707153
5,0.6353573203086853,0.5051484107971191,0.2655632793903351,0.06577585637569427,0.03455773741006851,0.6811686158180237
6,0.5932624936103821,0.4661957621574402,0.29671552777290344,0.05462813004851341,0.028410425409674644,0.6911817193031311
7,0.6929965019226074,0.5597162842750549,0.23235462605953217,0.04343455657362938,0.02237596921622753,0.7019248604774475
