epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.36840274930000305,0.2416204810142517,0.5065323710441589,0.1724921017885208,0.10464057326316833,0.605705738067627
1,0.45340609550476074,0.3106382191181183,0.4190483093261719,0.14810146391391754,0.08624553680419922,0.6188690066337585
2,0.463884562253952,0.3263181447982788,0.41670623421669006,0.11301084607839584,0.06259392946958542,0.6427884101867676
3,0.5049670934677124,0.3675370514392853,0.36486712098121643,0.10608468949794769,0.05825236812233925,0.6479102373123169
4,0.576553463935852,0.43445301055908203,0.30296558141708374,0.10550526529550552,0.05790107697248459,0.6483166813850403
5,0.5819048285484314,0.44301337003707886,0.31485652923583984,0.08568564057350159,0.04595659300684929,0.6639394164085388
6,0.607033908367157,0.4676131308078766,0.2900788187980652,0.07321403920650482,0.038756705820560455,0.6743502020835876
7,0.528126060962677,0.39413583278656006,0.36299723386764526,0.07607704401016235,0.04038996994495392,0.6719029545783997
