epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.3765888214111328,0.24856539070606232,0.4614701271057129,0.16832439601421356,0.09895175695419312,0.6063661575317383
1,0.5026801228523254,0.35309505462646484,0.3690929114818573,0.10591007024049759,0.05762408673763275,0.6540107131004333
2,0.5715480446815491,0.42650341987609863,0.3124701678752899,0.1263055056333542,0.07030898332595825,0.637520432472229
3,0.6182593703269958,0.4719109833240509,0.28506675362586975,0.06909087300300598,0.03625885024666786,0.6862345337867737
4,0.6294986009597778,0.49524688720703125,0.26062527298927307,0.05770758166909218,0.030000798404216766,0.6971612572669983
5,0.6720304489135742,0.5364201664924622,0.23432348668575287,0.04813821613788605,0.024838007986545563,0.7068129181861877
6,0.6245342493057251,0.49692776799201965,0.2838287055492401,0.033577218651771545,0.017142314463853836,0.7229107022285461
7,0.6992539763450623,0.5759406089782715,0.21201299130916595,0.022532515227794647,0.01141730323433876,0.7369474768638611
