epoch,dice_coef,jacard_coef,loss,val_dice_coef,val_jacard_coef,val_loss
0,0.30262136459350586,0.19070662558078766,0.5389209389686584,0.19585400819778442,0.11863115429878235,0.5734933614730835
1,0.42359232902526855,0.29052022099494934,0.42840924859046936,0.17191734910011292,0.10066205263137817,0.5928487777709961
2,0.48591098189353943,0.3457171618938446,0.39480262994766235,0.12553584575653076,0.06940508633852005,0.634530246257782
3,0.5301356911659241,0.3945997953414917,0.3540894091129303,0.08943158388137817,0.04761938005685806,0.6702203154563904
4,0.5889428853988647,0.4491886794567108,0.31650838255882263,0.08619683980941772,0.04575653746724129,0.6735882759094238
5,0.6518242955207825,0.5139585137367249,0.2640112340450287,0.07555919885635376,0.03972678631544113,0.6848879456520081
6,0.5525022745132446,0.4276624917984009,0.32385772466659546,0.06275403499603271,0.032644107937812805,0.6990686058998108
7,0.563235878944397,0.4351861774921417,0.3190683424472809,0.0527232401072979,0.02721562422811985,0.7107625007629395
