loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0.20808111131191254,0.815947949886322,0.20845863223075867,15.1824369430542,0.05805053561925888,0.05460166931152344,0.001
0.14247450232505798,0.937930703163147,0.3733510971069336,15.1824369430542,0.05805053561925888,0.05460166931152344,0.001
0.1342553347349167,0.9262211918830872,0.3675844073295593,14.623947143554688,0.06871414184570312,0.054897088557481766,0.001
0.12586770951747894,0.9468148946762085,0.42339402437210083,8.750572204589844,0.1618400514125824,0.05903306603431702,0.001
0.11773750931024551,0.957963228225708,0.4889355003833771,0.21422883868217468,0.752759575843811,0.12636162340641022,0.001
0.11404340714216232,0.9545873403549194,0.47372788190841675,0.14496168494224548,0.8504020571708679,0.18614770472049713,0.001
0.10567198693752289,0.9660663604736328,0.5699175596237183,0.1100076287984848,0.9418220520019531,5.415808426723068e-12,0.001
0.10726983100175858,0.9648849964141846,0.5241957306861877,2.320152997970581,0.1698921173810959,0.057786259800195694,0.001
0.09935814142227173,0.9622456431388855,0.5279658436775208,0.12910328805446625,0.8372184634208679,0.06620494276285172,0.001
0.09256140887737274,0.9736648797988892,0.5971999168395996,0.10321901738643646,0.9419494867324829,5.421470564148656e-12,0.001
0.08903967589139938,0.9733426570892334,0.5972245931625366,0.09294383227825165,0.9419494867324829,5.421470564148656e-12,0.001
0.08536101877689362,0.9747637510299683,0.6096534729003906,0.09175116568803787,0.9419494867324829,5.421470564148656e-12,0.001
0.07911204546689987,0.980465829372406,0.6690787076950073,0.09245909750461578,0.9419494867324829,5.421470564148656e-12,0.001
0.07956572622060776,0.9795113801956177,0.6526985168457031,0.08817964792251587,0.9419494867324829,5.421470564148656e-12,0.001
0.07977272570133209,0.974327802658081,0.6201726794242859,0.09176371246576309,0.939593493938446,0.04756493866443634,0.0005
0.07369960099458694,0.9811593294143677,0.6754308342933655,0.08955906331539154,0.9435364007949829,0.021809322759509087,0.0005
0.07710807025432587,0.9777865409851074,0.6371739506721497,0.10397778451442719,0.9419593811035156,0.200189471244812,0.0005
0.07357453554868698,0.9769565463066101,0.6313504576683044,0.08468581736087799,0.9459640383720398,0.057386111468076706,0.0005
0.0672086551785469,0.9840960502624512,0.7403891086578369,0.08195213973522186,0.9476455450057983,0.07960942387580872,0.0005
0.06671527028083801,0.9848430752754211,0.7154136896133423,0.08187246322631836,0.944322943687439,0.03269818797707558,0.0005
0.06551170349121094,0.9845557808876038,0.7315470576286316,0.08131221681833267,0.9443275332450867,0.0323248915374279,0.0005
0.06356602907180786,0.9864180684089661,0.7484974265098572,0.07885543256998062,0.9446144104003906,0.03680649399757385,0.0005
0.06030932441353798,0.9876787066459656,0.7759238481521606,0.08155514299869537,0.9419761896133423,0.00033310489379800856,0.0005
0.05966290831565857,0.9886512160301208,0.7948623299598694,0.07845304161310196,0.9419494867324829,5.421470564148656e-12,0.0005
0.058636799454689026,0.9885105490684509,0.767824649810791,0.0765683650970459,0.9421432614326477,0.002417390001937747,0.0005
0.05799378082156181,0.989001989364624,0.7949740290641785,0.07064785808324814,0.9538505673408508,0.16527827084064484,0.00025
0.05591733381152153,0.9899894595146179,0.811566948890686,0.07234905660152435,0.9467048645019531,0.06293754279613495,0.00025
0.0542268306016922,0.9916691184043884,0.846042811870575,0.06681208312511444,0.9581810235977173,0.2167963981628418,0.00025
0.05567590892314911,0.9898501634597778,0.7995564937591553,0.06553206592798233,0.9586471319198608,0.22111666202545166,0.00025
0.05514732748270035,0.9893709421157837,0.7920048832893372,0.058735936880111694,0.9789024591445923,0.5616338849067688,0.00025
0.07634773850440979,0.9708139896392822,0.5654737949371338,1.77508544921875,0.5675163269042969,0.11132272332906723,0.00025
0.06231510639190674,0.9812425971031189,0.6678177118301392,0.3906148076057434,0.7930229306221008,0.20566169917583466,0.00025
0.06176585331559181,0.9821291565895081,0.6684947609901428,0.10319169610738754,0.963030219078064,0.5903633236885071,0.00025
0.0703582838177681,0.9698527455329895,0.5680562257766724,1.1590436697006226,0.7844711542129517,0.1997254490852356,0.00025
0.06113956868648529,0.9787914156913757,0.6611393094062805,0.24329574406147003,0.9008148312568665,0.35022100806236267,0.00025
0.05547534301877022,0.9846138954162598,0.7364133596420288,0.18999247252941132,0.9245773553848267,0.41858235001564026,0.00025
0.053982798010110855,0.9860605597496033,0.74043869972229,0.08118574321269989,0.9675529599189758,0.641741931438446,0.00025
0.057743869721889496,0.9851386547088623,0.7457134127616882,0.0519954189658165,0.988756537437439,0.8221984505653381,0.00025
0.053308501839637756,0.9867764711380005,0.7539409399032593,0.05044905096292496,0.9880180358886719,0.7796382308006287,0.00025
0.051884859800338745,0.9880056381225586,0.7745515704154968,0.04918552562594414,0.990185558795929,0.8236334323883057,0.00025
0.051101021468639374,0.9887604713439941,0.791323721408844,0.04945630952715874,0.9903213381767273,0.839054524898529,0.00025
0.05128122866153717,0.9878156781196594,0.7766255140304565,0.04800950363278389,0.9910026788711548,0.8429388999938965,0.00025
0.048492513597011566,0.9900278449058533,0.8135749101638794,0.04866104945540428,0.9904495477676392,0.8309541344642639,0.00025
0.04977501183748245,0.9886666536331177,0.7808817028999329,0.04883899167180061,0.9882148504257202,0.7821404337882996,0.00025
0.04871956631541252,0.9895792603492737,0.7873236536979675,0.04752916097640991,0.9894256591796875,0.797252893447876,0.00025
0.04871884733438492,0.9898518919944763,0.7859637141227722,0.04617442190647125,0.9908767938613892,0.826458752155304,0.00025
0.046798862516880035,0.9908949732780457,0.8238415718078613,0.04640332609415054,0.9906532168388367,0.8309216499328613,0.00025
0.04578280821442604,0.9912246465682983,0.8316783905029297,0.0478108711540699,0.9869979619979858,0.7402825355529785,0.00025
0.04479777812957764,0.9917229413986206,0.8335072994232178,0.04639940708875656,0.9895118474960327,0.8035328984260559,0.00025
0.044188305735588074,0.9922106266021729,0.851782500743866,0.04473894461989403,0.9906395077705383,0.815300703048706,0.00025
0.04443526640534401,0.9918991923332214,0.8341912031173706,0.04477139562368393,0.9894607663154602,0.8007031083106995,0.000125
0.044049594551324844,0.9921216368675232,0.8391324877738953,0.04590073227882385,0.9849403500556946,0.6934194564819336,0.000125
0.043735310435295105,0.9921761751174927,0.8363539576530457,0.04352552443742752,0.9901267886161804,0.8063088059425354,0.000125
0.0431070514023304,0.9926038384437561,0.8489188551902771,0.044071342796087265,0.9881981015205383,0.785500705242157,0.000125
0.04253092408180237,0.9929673075675964,0.85267573595047,0.04257521778345108,0.9915458559989929,0.8449824452400208,0.000125
0.042852625250816345,0.992872416973114,0.8614493608474731,0.04205481335520744,0.9921973943710327,0.8642706274986267,0.000125
0.04228267818689346,0.9928610324859619,0.8536537885665894,0.04194615036249161,0.9924659729003906,0.870710551738739,0.000125
0.04277145490050316,0.9923154711723328,0.8349315524101257,0.04335842654109001,0.9863273501396179,0.7302017211914062,0.000125
0.042126718908548355,0.991955041885376,0.8462327122688293,0.041613876819610596,0.9922813177108765,0.8593409657478333,0.000125
