,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.14297501742839813,0.8676401376724243,0.42212802171707153,14.7577543258667,0.051415953785181046,0.057119935750961304,0.001
1,0.10762285441160202,0.9729906320571899,0.6611122488975525,0.9991918206214905,0.06376031786203384,0.057322680950164795,0.001
2,0.0918106958270073,0.9844756126403809,0.7720813155174255,0.1076129749417305,0.9485730528831482,1.2270064521716084e-12,0.001
3,0.08216268569231033,0.9864705801010132,0.7957776784896851,0.09146653115749359,0.9494990110397339,0.020724641159176826,0.001
4,0.07227177172899246,0.9899749755859375,0.8403531312942505,0.08553744107484818,0.9503724575042725,0.0797162652015686,0.001
5,0.06503619253635406,0.9909820556640625,0.852870762348175,0.07849998027086258,0.9491062164306641,0.014773166738450527,0.001
6,0.058679480105638504,0.9917028546333313,0.8634384274482727,1.6781162023544312,0.6643561720848083,0.13872270286083221,0.001
7,0.05321060121059418,0.9924361705780029,0.8747290372848511,0.06358062475919724,0.9485840201377869,1.2281158078344956e-12,0.001
8,0.04811428487300873,0.9931994080543518,0.8861075043678284,0.06364084780216217,0.9496895670890808,0.02703271247446537,0.001
9,0.04352743551135063,0.9939060807228088,0.8978881239891052,0.04014535993337631,0.972891628742218,0.5052089691162109,0.001
10,0.04025905579328537,0.9936249256134033,0.8931683301925659,0.04796304926276207,0.977472722530365,0.5762506723403931,0.001
11,0.03746592625975609,0.9933770895004272,0.8889265060424805,0.04366843402385712,0.9881464838981628,0.8066539764404297,0.001
12,0.03391210734844208,0.9942729473114014,0.9035057425498962,0.02885339967906475,0.9929612874984741,0.8737248182296753,0.001
13,0.03136538714170456,0.9944194555282593,0.9059991836547852,0.025768697261810303,0.9899513125419617,0.8088377118110657,0.001
14,0.029021838679909706,0.9946333169937134,0.9098868370056152,0.04126662760972977,0.9890213012695312,0.8018853068351746,0.001
15,0.02693142183125019,0.9947748184204102,0.9114225506782532,0.023139558732509613,0.9724627137184143,0.4703232944011688,0.001
16,0.025031760334968567,0.9949352741241455,0.914442241191864,0.01866152137517929,0.9833807945251465,0.6884471774101257,0.001
17,0.023255689069628716,0.9951767921447754,0.918087363243103,0.03687100112438202,0.9795714020729065,0.6207669973373413,0.001
18,0.02213103510439396,0.995209276676178,0.9187707304954529,0.014683805406093597,0.9906039237976074,0.8257036209106445,0.0005
19,0.02109031192958355,0.9955782294273376,0.9249051809310913,0.01792229153215885,0.9850810170173645,0.7137628793716431,0.0005
20,0.020304324105381966,0.9957169890403748,0.9271541237831116,0.01638917624950409,0.9847996830940247,0.7137544751167297,0.0005
21,0.019744154065847397,0.9956477880477905,0.9259844422340393,0.014300435781478882,0.9894217252731323,0.8035679459571838,0.0005
22,0.019007958471775055,0.9957058429718018,0.927127480506897,0.020755091682076454,0.9928278923034668,0.8689718246459961,0.0005
