image,dilution_factor,method,foreground_pct
10x_2025-05-15_02-05-00,10,attention_resunet,0.0529189012013375
10x_2025-05-15_02-05-00,10,attention_resunet,0.0526733812876045
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524588278494775
10x_2025-05-15_02-05-00,10,attention_resunet,0.0523600436281412
10x_2025-05-15_02-05-00,10,attention_resunet,0.0525677576661109
10x_2025-05-15_02-05-00,10,attention_resunet,0.0523251947015523
10x_2025-05-15_02-05-00,10,attention_resunet,0.0526401679962873
10x_2025-05-15_02-05-00,10,attention_resunet,0.0528063799720257
10x_2025-05-15_02-05-00,10,attention_resunet,0.0525653711520135
10x_2025-05-15_02-05-00,10,attention_resunet,0.0521602691151201
10x_2025-05-15_02-05-00,10,attention_resunet,0.0520634814165532
10x_2025-05-15_02-05-00,10,attention_resunet,0.0516724598128348
10x_2025-05-15_02-05-00,10,attention_resunet,0.0537406012881547
10x_2025-05-15_02-05-00,10,attention_resunet,0.0534625665750354
10x_2025-05-15_02-05-00,10,attention_resunet,0.0532549165654927
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527508556842803
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527780561242252
10x_2025-05-15_02-05-00,10,attention_resunet,0.052679207874462
10x_2025-05-15_02-05-00,10,attention_resunet,0.0525235431268811
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522978021763265
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522616377566009
10x_2025-05-15_02-05-00,10,attention_resunet,0.0523826456628739
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527473050169646
10x_2025-05-15_02-05-00,10,attention_resunet,0.0520390749443322
10x_2025-05-15_02-05-00,10,attention_resunet,0.0519410998094826
10x_2025-05-15_02-05-00,10,attention_resunet,0.0518969900440424
10x_2025-05-15_02-05-00,10,attention_resunet,0.0517916632816195
10x_2025-05-15_02-05-00,10,attention_resunet,0.0536192907020449
10x_2025-05-15_02-05-00,10,attention_resunet,0.0535509316250681
10x_2025-05-15_02-05-00,10,attention_resunet,0.0532576465047895
10x_2025-05-15_02-05-00,10,attention_resunet,0.0531690195202827
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527227181009948
10x_2025-05-15_02-05-00,10,attention_resunet,0.0528765609487891
10x_2025-05-15_02-05-00,10,attention_resunet,0.0530679884832352
10x_2025-05-15_02-05-00,10,attention_resunet,0.0523972616065293
10x_2025-05-15_02-05-00,10,attention_resunet,0.0519649125635623
10x_2025-05-15_02-05-00,10,attention_resunet,0.0521152396686375
10x_2025-05-15_02-05-00,10,attention_resunet,0.052275217603892
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522558053489774
10x_2025-05-15_02-05-00,10,attention_resunet,0.0519123335834592
10x_2025-05-15_02-05-00,10,attention_resunet,0.0521474226843565
10x_2025-05-15_02-05-00,10,attention_resunet,0.0518456101417541
10x_2025-05-15_02-05-00,10,attention_resunet,0.0536426610779017
10x_2025-05-15_02-05-00,10,attention_resunet,0.053006736561656
10x_2025-05-15_02-05-00,10,attention_resunet,0.0534283695742487
10x_2025-05-15_02-05-00,10,attention_resunet,0.0533007434569299
10x_2025-05-15_02-05-00,10,attention_resunet,0.052678509382531
10x_2025-05-15_02-05-00,10,attention_resunet,0.0530440476723015
10x_2025-05-15_02-05-00,10,attention_resunet,0.0525433104485273
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522482558153569
10x_2025-05-15_02-05-00,10,attention_resunet,0.0521371606737375
10x_2025-05-15_02-05-00,10,attention_resunet,0.0526177347637712
10x_2025-05-15_02-05-00,10,attention_resunet,0.052248069550842
10x_2025-05-15_02-05-00,10,attention_resunet,0.052122538909316
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522293674293905
10x_2025-05-15_02-05-00,10,attention_resunet,0.0518650980666279
10x_2025-05-15_02-05-00,10,attention_resunet,0.051742244977504
10x_2025-05-15_02-05-00,10,attention_resunet,0.0531866680830717
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527945114299654
10x_2025-05-15_02-05-00,10,attention_resunet,0.0530862715095281
10x_2025-05-15_02-05-00,10,attention_resunet,0.0531719473656266
10x_2025-05-15_02-05-00,10,attention_resunet,0.0529964338056743
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527132884599268
10x_2025-05-15_02-05-00,10,attention_resunet,0.0523760158102959
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522543035913258
10x_2025-05-15_02-05-00,10,attention_resunet,0.0521156704053282
10x_2025-05-15_02-05-00,10,attention_resunet,0.0523997528944164
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524576928000897
10x_2025-05-15_02-05-00,10,attention_resunet,0.052227423293516
10x_2025-05-15_02-05-00,10,attention_resunet,0.0519516004715114
10x_2025-05-15_02-05-00,10,attention_resunet,0.0519610824994742
10x_2025-05-15_02-05-00,10,attention_resunet,0.0513280916493386
10x_2025-05-15_02-05-00,10,attention_resunet,0.0533086655195802
10x_2025-05-15_02-05-00,10,attention_resunet,0.053344975458458
10x_2025-05-15_02-05-00,10,attention_resunet,0.0536339823156595
10x_2025-05-15_02-05-00,10,attention_resunet,0.0535171246156096
10x_2025-05-15_02-05-00,10,attention_resunet,0.052968313684687
10x_2025-05-15_02-05-00,10,attention_resunet,0.0526384450495243
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524869072251021
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524988572578877
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522942515090107
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524665520060807
10x_2025-05-15_02-05-00,10,attention_resunet,0.0521331210620701
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522534188348799
10x_2025-05-15_02-05-00,10,attention_resunet,0.0522879068739712
10x_2025-05-15_02-05-00,10,attention_resunet,0.0520171946845948
10x_2025-05-15_02-05-00,10,attention_resunet,0.0514573301188647
10x_2025-05-15_02-05-00,10,attention_resunet,0.0536992796696722
10x_2025-05-15_02-05-00,10,attention_resunet,0.0534516642801463
10x_2025-05-15_02-05-00,10,attention_resunet,0.0540859415195882
10x_2025-05-15_02-05-00,10,attention_resunet,0.0539158936589956
10x_2025-05-15_02-05-00,10,attention_resunet,0.0532744103111326
10x_2025-05-15_02-05-00,10,attention_resunet,0.0529980519786477
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527894531842321
10x_2025-05-15_02-05-00,10,attention_resunet,0.0523865106515586
10x_2025-05-15_02-05-00,10,attention_resunet,0.0525935844052583
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524319359101355
10x_2025-05-15_02-05-00,10,attention_resunet,0.0526332354638725
10x_2025-05-15_02-05-00,10,attention_resunet,0.0526240211911499
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524088332895189
10x_2025-05-15_02-05-00,10,attention_resunet,0.0523483438882976
10x_2025-05-15_02-05-00,10,attention_resunet,0.051831774180755
10x_2025-05-15_02-05-00,10,attention_resunet,0.0538305146619677
10x_2025-05-15_02-05-00,10,attention_resunet,0.0534995342604815
10x_2025-05-15_02-05-00,10,attention_resunet,0.0534614955540746
10x_2025-05-15_02-05-00,10,attention_resunet,0.0534252030774951
10x_2025-05-15_02-05-00,10,attention_resunet,0.0535987317562103
10x_2025-05-15_02-05-00,10,attention_resunet,0.0528019503690302
10x_2025-05-15_02-05-00,10,attention_resunet,0.0533062848262488
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527446158230304
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524753879290074
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524923845659941
10x_2025-05-15_02-05-00,10,attention_resunet,0.0527413561940193
10x_2025-05-15_02-05-00,10,attention_resunet,0.052493973635137
10x_2025-05-15_02-05-00,10,attention_resunet,0.0529116950929164
10x_2025-05-15_02-05-00,10,attention_resunet,0.0524246133863925
10x_2025-05-15_02-05-00,10,attention_resunet,0.0519413559231907
10x_2025-05-15_02-05-00,10,clahe_otsu,58.9599609375
10x_2025-05-15_02-05-00,10,clahe_otsu,61.79656982421875
10x_2025-05-15_02-05-00,10,clahe_otsu,61.34033203125
10x_2025-05-15_02-05-00,10,clahe_otsu,63.64898681640625
10x_2025-05-15_02-05-00,10,clahe_otsu,63.9801025390625
10x_2025-05-15_02-05-00,10,clahe_otsu,64.07318115234375
10x_2025-05-15_02-05-00,10,clahe_otsu,66.57257080078125
10x_2025-05-15_02-05-00,10,clahe_otsu,64.05792236328125
10x_2025-05-15_02-05-00,10,clahe_otsu,68.072509765625
10x_2025-05-15_02-05-00,10,clahe_otsu,63.47198486328125
10x_2025-05-15_02-05-00,10,clahe_otsu,64.94140625
10x_2025-05-15_02-05-00,10,clahe_otsu,63.68560791015625
10x_2025-05-15_02-05-00,10,clahe_otsu,67.0318603515625
10x_2025-05-15_02-05-00,10,clahe_otsu,64.16168212890625
10x_2025-05-15_02-05-00,10,clahe_otsu,64.532470703125
10x_2025-05-15_02-05-00,10,clahe_otsu,58.5235595703125
10x_2025-05-15_02-05-00,10,clahe_otsu,57.97271728515625
10x_2025-05-15_02-05-00,10,clahe_otsu,61.60430908203125
10x_2025-05-15_02-05-00,10,clahe_otsu,64.46380615234375
10x_2025-05-15_02-05-00,10,clahe_otsu,62.9547119140625
10x_2025-05-15_02-05-00,10,clahe_otsu,66.2628173828125
10x_2025-05-15_02-05-00,10,clahe_otsu,63.3758544921875
10x_2025-05-15_02-05-00,10,clahe_otsu,67.98248291015625
10x_2025-05-15_02-05-00,10,clahe_otsu,67.7947998046875
10x_2025-05-15_02-05-00,10,clahe_otsu,65.40985107421875
10x_2025-05-15_02-05-00,10,clahe_otsu,66.46575927734375
10x_2025-05-15_02-05-00,10,clahe_otsu,66.937255859375
10x_2025-05-15_02-05-00,10,clahe_otsu,68.41583251953125
10x_2025-05-15_02-05-00,10,clahe_otsu,66.40777587890625
10x_2025-05-15_02-05-00,10,clahe_otsu,66.73736572265625
10x_2025-05-15_02-05-00,10,clahe_otsu,58.831787109375
10x_2025-05-15_02-05-00,10,clahe_otsu,59.56268310546875
10x_2025-05-15_02-05-00,10,clahe_otsu,60.3790283203125
10x_2025-05-15_02-05-00,10,clahe_otsu,62.10174560546875
10x_2025-05-15_02-05-00,10,clahe_otsu,63.9495849609375
10x_2025-05-15_02-05-00,10,clahe_otsu,66.4215087890625
10x_2025-05-15_02-05-00,10,clahe_otsu,64.34783935546875
10x_2025-05-15_02-05-00,10,clahe_otsu,67.5689697265625
10x_2025-05-15_02-05-00,10,clahe_otsu,66.30401611328125
10x_2025-05-15_02-05-00,10,clahe_otsu,67.26226806640625
10x_2025-05-15_02-05-00,10,clahe_otsu,67.4896240234375
10x_2025-05-15_02-05-00,10,clahe_otsu,66.1712646484375
10x_2025-05-15_02-05-00,10,clahe_otsu,65.93780517578125
10x_2025-05-15_02-05-00,10,clahe_otsu,66.88690185546875
10x_2025-05-15_02-05-00,10,clahe_otsu,69.3634033203125
10x_2025-05-15_02-05-00,10,clahe_otsu,62.652587890625
10x_2025-05-15_02-05-00,10,clahe_otsu,61.07177734375
10x_2025-05-15_02-05-00,10,clahe_otsu,61.9598388671875
10x_2025-05-15_02-05-00,10,clahe_otsu,63.30718994140625
10x_2025-05-15_02-05-00,10,clahe_otsu,64.32647705078125
10x_2025-05-15_02-05-00,10,clahe_otsu,64.44244384765625
10x_2025-05-15_02-05-00,10,clahe_otsu,66.25213623046875
10x_2025-05-15_02-05-00,10,clahe_otsu,69.08721923828125
10x_2025-05-15_02-05-00,10,clahe_otsu,69.56024169921875
10x_2025-05-15_02-05-00,10,clahe_otsu,68.29681396484375
10x_2025-05-15_02-05-00,10,clahe_otsu,68.27850341796875
10x_2025-05-15_02-05-00,10,clahe_otsu,68.50433349609375
10x_2025-05-15_02-05-00,10,clahe_otsu,66.961669921875
10x_2025-05-15_02-05-00,10,clahe_otsu,68.4417724609375
10x_2025-05-15_02-05-00,10,clahe_otsu,65.4388427734375
10x_2025-05-15_02-05-00,10,clahe_otsu,59.7259521484375
10x_2025-05-15_02-05-00,10,clahe_otsu,61.077880859375
10x_2025-05-15_02-05-00,10,clahe_otsu,64.8406982421875
10x_2025-05-15_02-05-00,10,clahe_otsu,67.6361083984375
10x_2025-05-15_02-05-00,10,clahe_otsu,63.78021240234375
10x_2025-05-15_02-05-00,10,clahe_otsu,64.6453857421875
10x_2025-05-15_02-05-00,10,clahe_otsu,64.83306884765625
10x_2025-05-15_02-05-00,10,clahe_otsu,68.27392578125
10x_2025-05-15_02-05-00,10,clahe_otsu,68.72711181640625
10x_2025-05-15_02-05-00,10,clahe_otsu,68.31207275390625
10x_2025-05-15_02-05-00,10,clahe_otsu,68.939208984375
10x_2025-05-15_02-05-00,10,clahe_otsu,69.93255615234375
10x_2025-05-15_02-05-00,10,clahe_otsu,68.76068115234375
10x_2025-05-15_02-05-00,10,clahe_otsu,66.5618896484375
10x_2025-05-15_02-05-00,10,clahe_otsu,71.99249267578125
10x_2025-05-15_02-05-00,10,clahe_otsu,59.22088623046875
10x_2025-05-15_02-05-00,10,clahe_otsu,62.0361328125
10x_2025-05-15_02-05-00,10,clahe_otsu,66.4306640625
10x_2025-05-15_02-05-00,10,clahe_otsu,66.0247802734375
10x_2025-05-15_02-05-00,10,clahe_otsu,62.1307373046875
10x_2025-05-15_02-05-00,10,clahe_otsu,65.12298583984375
10x_2025-05-15_02-05-00,10,clahe_otsu,66.24298095703125
10x_2025-05-15_02-05-00,10,clahe_otsu,66.30706787109375
10x_2025-05-15_02-05-00,10,clahe_otsu,67.8466796875
10x_2025-05-15_02-05-00,10,clahe_otsu,65.9332275390625
10x_2025-05-15_02-05-00,10,clahe_otsu,70.52154541015625
10x_2025-05-15_02-05-00,10,clahe_otsu,65.9698486328125
10x_2025-05-15_02-05-00,10,clahe_otsu,66.2078857421875
10x_2025-05-15_02-05-00,10,clahe_otsu,67.2027587890625
10x_2025-05-15_02-05-00,10,clahe_otsu,69.63653564453125
10x_2025-05-15_02-05-00,10,clahe_otsu,59.5550537109375
10x_2025-05-15_02-05-00,10,clahe_otsu,59.832763671875
10x_2025-05-15_02-05-00,10,clahe_otsu,65.01007080078125
10x_2025-05-15_02-05-00,10,clahe_otsu,61.80267333984375
10x_2025-05-15_02-05-00,10,clahe_otsu,61.91864013671875
10x_2025-05-15_02-05-00,10,clahe_otsu,63.90533447265625
10x_2025-05-15_02-05-00,10,clahe_otsu,65.14892578125
10x_2025-05-15_02-05-00,10,clahe_otsu,66.107177734375
10x_2025-05-15_02-05-00,10,clahe_otsu,67.03643798828125
10x_2025-05-15_02-05-00,10,clahe_otsu,67.5445556640625
10x_2025-05-15_02-05-00,10,clahe_otsu,63.7542724609375
10x_2025-05-15_02-05-00,10,clahe_otsu,63.30413818359375
10x_2025-05-15_02-05-00,10,clahe_otsu,65.10772705078125
10x_2025-05-15_02-05-00,10,clahe_otsu,66.08734130859375
10x_2025-05-15_02-05-00,10,clahe_otsu,68.91021728515625
10x_2025-05-15_02-05-00,10,clahe_otsu,59.36279296875
10x_2025-05-15_02-05-00,10,clahe_otsu,61.2396240234375
10x_2025-05-15_02-05-00,10,clahe_otsu,59.295654296875
10x_2025-05-15_02-05-00,10,clahe_otsu,60.32257080078125
10x_2025-05-15_02-05-00,10,clahe_otsu,58.868408203125
10x_2025-05-15_02-05-00,10,clahe_otsu,61.24267578125
10x_2025-05-15_02-05-00,10,clahe_otsu,61.8896484375
10x_2025-05-15_02-05-00,10,clahe_otsu,65.570068359375
10x_2025-05-15_02-05-00,10,clahe_otsu,66.70684814453125
10x_2025-05-15_02-05-00,10,clahe_otsu,63.96636962890625
10x_2025-05-15_02-05-00,10,clahe_otsu,64.82696533203125
10x_2025-05-15_02-05-00,10,clahe_otsu,65.79437255859375
10x_2025-05-15_02-05-00,10,clahe_otsu,63.20343017578125
10x_2025-05-15_02-05-00,10,clahe_otsu,64.898681640625
10x_2025-05-15_02-05-00,10,clahe_otsu,68.39447021484375
1280x_2025-05-16_00-59-00_002,1280,unet,0.2545817755162716
1280x_2025-05-16_00-59-00_002,1280,unet,0.2589649055153131
1280x_2025-05-16_00-59-00_002,1280,unet,0.2975943963974714
1280x_2025-05-16_00-59-00_002,1280,unet,0.3747615031898021
1280x_2025-05-16_00-59-00_002,1280,unet,30.808818340301514
1280x_2025-05-16_00-59-00_002,1280,unet,94.9016571044922
1280x_2025-05-16_00-59-00_002,1280,unet,98.80136251449584
1280x_2025-05-16_00-59-00_002,1280,unet,93.52617859840392
1280x_2025-05-16_00-59-00_002,1280,unet,98.42199683189392
1280x_2025-05-16_00-59-00_002,1280,unet,97.09786772727966
1280x_2025-05-16_00-59-00_002,1280,unet,94.56123113632202
1280x_2025-05-16_00-59-00_002,1280,unet,95.69854736328124
1280x_2025-05-16_00-59-00_002,1280,unet,89.0434741973877
1280x_2025-05-16_00-59-00_002,1280,unet,26.03086531162262
1280x_2025-05-16_00-59-00_002,1280,unet,0.2499859081581235
1280x_2025-05-16_00-59-00_002,1280,unet,0.2586235990747809
1280x_2025-05-16_00-59-00_002,1280,unet,0.2787690609693527
1280x_2025-05-16_00-59-00_002,1280,unet,0.2689879853278398
1280x_2025-05-16_00-59-00_002,1280,unet,0.3283643629401922
1280x_2025-05-16_00-59-00_002,1280,unet,1.409109402447939
1280x_2025-05-16_00-59-00_002,1280,unet,50.39277672767639
1280x_2025-05-16_00-59-00_002,1280,unet,94.366192817688
1280x_2025-05-16_00-59-00_002,1280,unet,97.07782864570618
1280x_2025-05-16_00-59-00_002,1280,unet,97.09076881408691
1280x_2025-05-16_00-59-00_002,1280,unet,98.17087650299072
1280x_2025-05-16_00-59-00_002,1280,unet,98.36615920066832
1280x_2025-05-16_00-59-00_002,1280,unet,96.82639241218568
1280x_2025-05-16_00-59-00_002,1280,unet,94.6989357471466
1280x_2025-05-16_00-59-00_002,1280,unet,77.85236239433289
1280x_2025-05-16_00-59-00_002,1280,unet,5.703520774841309
1280x_2025-05-16_00-59-00_002,1280,unet,0.2692010486498475
1280x_2025-05-16_00-59-00_002,1280,unet,0.2633895492181182
1280x_2025-05-16_00-59-00_002,1280,unet,0.2591955941170454
1280x_2025-05-16_00-59-00_002,1280,unet,0.3793824464082718
1280x_2025-05-16_00-59-00_002,1280,unet,0.3272016998380422
1280x_2025-05-16_00-59-00_002,1280,unet,0.2458441071212291
1280x_2025-05-16_00-59-00_002,1280,unet,47.33244180679321
1280x_2025-05-16_00-59-00_002,1280,unet,95.53791284561156
1280x_2025-05-16_00-59-00_002,1280,unet,97.64543175697328
1280x_2025-05-16_00-59-00_002,1280,unet,98.31818342208862
1280x_2025-05-16_00-59-00_002,1280,unet,98.69046211242676
1280x_2025-05-16_00-59-00_002,1280,unet,98.68817329406738
1280x_2025-05-16_00-59-00_002,1280,unet,96.72712683677672
1280x_2025-05-16_00-59-00_002,1280,unet,96.79558873176576
1280x_2025-05-16_00-59-00_002,1280,unet,44.54617202281952
1280x_2025-05-16_00-59-00_002,1280,unet,0.2704673446714878
1280x_2025-05-16_00-59-00_002,1280,unet,0.2682476304471493
1280x_2025-05-16_00-59-00_002,1280,unet,0.2629300579428673
1280x_2025-05-16_00-59-00_002,1280,unet,0.2666816348209977
1280x_2025-05-16_00-59-00_002,1280,unet,0.4001826047897339
1280x_2025-05-16_00-59-00_002,1280,unet,0.4545326344668865
1280x_2025-05-16_00-59-00_002,1280,unet,2.5991540402173996
1280x_2025-05-16_00-59-00_002,1280,unet,67.23026037216187
1280x_2025-05-16_00-59-00_002,1280,unet,93.93845796585084
1280x_2025-05-16_00-59-00_002,1280,unet,98.26197624206544
1280x_2025-05-16_00-59-00_002,1280,unet,96.85550928115843
1280x_2025-05-16_00-59-00_002,1280,unet,98.89368414878844
1280x_2025-05-16_00-59-00_002,1280,unet,98.84724617004396
1280x_2025-05-16_00-59-00_002,1280,unet,93.76368522644044
1280x_2025-05-16_00-59-00_002,1280,unet,82.86898136138916
1280x_2025-05-16_00-59-00_002,1280,unet,0.2721772762015462
1280x_2025-05-16_00-59-00_002,1280,unet,0.2708723768591881
1280x_2025-05-16_00-59-00_002,1280,unet,0.2694613067433238
1280x_2025-05-16_00-59-00_002,1280,unet,0.2645284635946154
1280x_2025-05-16_00-59-00_002,1280,unet,0.3021726151928305
1280x_2025-05-16_00-59-00_002,1280,unet,0.8066856302320957
1280x_2025-05-16_00-59-00_002,1280,unet,0.3011271823197603
1280x_2025-05-16_00-59-00_002,1280,unet,11.97926178574562
1280x_2025-05-16_00-59-00_002,1280,unet,87.29100227355957
1280x_2025-05-16_00-59-00_002,1280,unet,97.28026390075684
1280x_2025-05-16_00-59-00_002,1280,unet,98.6075758934021
1280x_2025-05-16_00-59-00_002,1280,unet,97.09112644195557
1280x_2025-05-16_00-59-00_002,1280,unet,96.94499969482422
1280x_2025-05-16_00-59-00_002,1280,unet,98.37268590927124
1280x_2025-05-16_00-59-00_002,1280,unet,96.44905924797058
1280x_2025-05-16_00-59-00_002,1280,unet,0.2753443550318479
1280x_2025-05-16_00-59-00_002,1280,unet,0.2736612688750028
1280x_2025-05-16_00-59-00_002,1280,unet,0.2720879856497049
1280x_2025-05-16_00-59-00_002,1280,unet,0.2697828225791454
1280x_2025-05-16_00-59-00_002,1280,unet,0.2626574132591486
1280x_2025-05-16_00-59-00_002,1280,unet,0.338956480845809
1280x_2025-05-16_00-59-00_002,1280,unet,0.3210377879440784
1280x_2025-05-16_00-59-00_002,1280,unet,0.2478562761098146
1280x_2025-05-16_00-59-00_002,1280,unet,10.955369472503662
1280x_2025-05-16_00-59-00_002,1280,unet,75.10722875595093
1280x_2025-05-16_00-59-00_002,1280,unet,95.5726683139801
1280x_2025-05-16_00-59-00_002,1280,unet,98.08332324028017
1280x_2025-05-16_00-59-00_002,1280,unet,96.65935039520264
1280x_2025-05-16_00-59-00_002,1280,unet,98.04010391235352
1280x_2025-05-16_00-59-00_002,1280,unet,98.03985357284546
1280x_2025-05-16_00-59-00_002,1280,unet,0.2778182737529278
1280x_2025-05-16_00-59-00_002,1280,unet,0.2772093750536442
1280x_2025-05-16_00-59-00_002,1280,unet,0.2748710103332996
1280x_2025-05-16_00-59-00_002,1280,unet,0.2720312448218465
1280x_2025-05-16_00-59-00_002,1280,unet,0.2694020746275782
1280x_2025-05-16_00-59-00_002,1280,unet,0.2665901090949774
1280x_2025-05-16_00-59-00_002,1280,unet,0.4089098423719406
1280x_2025-05-16_00-59-00_002,1280,unet,0.5578783806413412
1280x_2025-05-16_00-59-00_002,1280,unet,0.5325703416019678
1280x_2025-05-16_00-59-00_002,1280,unet,0.8114919997751713
1280x_2025-05-16_00-59-00_002,1280,unet,8.93089771270752
1280x_2025-05-16_00-59-00_002,1280,unet,71.10406160354614
1280x_2025-05-16_00-59-00_002,1280,unet,94.39492225646973
1280x_2025-05-16_00-59-00_002,1280,unet,95.9018886089325
1280x_2025-05-16_00-59-00_002,1280,unet,96.54168486595154
1280x_2025-05-16_00-59-00_002,1280,unet,0.2776556881144643
1280x_2025-05-16_00-59-00_002,1280,unet,0.2778498455882072
1280x_2025-05-16_00-59-00_002,1280,unet,0.2774326596409082
1280x_2025-05-16_00-59-00_002,1280,unet,0.2748242113739252
1280x_2025-05-16_00-59-00_002,1280,unet,0.2720771357417106
1280x_2025-05-16_00-59-00_002,1280,unet,0.26855762116611
1280x_2025-05-16_00-59-00_002,1280,unet,0.2597028855234384
1280x_2025-05-16_00-59-00_002,1280,unet,0.3055874025449157
1280x_2025-05-16_00-59-00_002,1280,unet,0.3000568831339478
1280x_2025-05-16_00-59-00_002,1280,unet,0.3105044830590486
1280x_2025-05-16_00-59-00_002,1280,unet,0.2520979149267077
1280x_2025-05-16_00-59-00_002,1280,unet,0.8716659620404243
1280x_2025-05-16_00-59-00_002,1280,unet,38.815146684646606
1280x_2025-05-16_00-59-00_002,1280,unet,87.30499744415283
1280x_2025-05-16_00-59-00_002,1280,unet,90.6649887561798
1280x_2025-05-16_00-59-00_002,1280,resunet,0.1103511080145835
1280x_2025-05-16_00-59-00_002,1280,resunet,0.0989904161542654
1280x_2025-05-16_00-59-00_002,1280,resunet,0.0729911029338836
1280x_2025-05-16_00-59-00_002,1280,resunet,0.0572790275327861
1280x_2025-05-16_00-59-00_002,1280,resunet,11.48032397031784
1280x_2025-05-16_00-59-00_002,1280,resunet,76.89033150672913
1280x_2025-05-16_00-59-00_002,1280,resunet,96.77584767341614
1280x_2025-05-16_00-59-00_002,1280,resunet,94.10319924354552
1280x_2025-05-16_00-59-00_002,1280,resunet,98.93882870674132
1280x_2025-05-16_00-59-00_002,1280,resunet,98.3950138092041
1280x_2025-05-16_00-59-00_002,1280,resunet,95.35880088806152
1280x_2025-05-16_00-59-00_002,1280,resunet,95.35111784934998
1280x_2025-05-16_00-59-00_002,1280,resunet,76.00635886192322
1280x_2025-05-16_00-59-00_002,1280,resunet,17.49153733253479
1280x_2025-05-16_00-59-00_002,1280,resunet,0.0326630135532468
1280x_2025-05-16_00-59-00_002,1280,resunet,0.3321543335914612
1280x_2025-05-16_00-59-00_002,1280,resunet,0.234751496464014
1280x_2025-05-16_00-59-00_002,1280,resunet,0.1070259953849017
1280x_2025-05-16_00-59-00_002,1280,resunet,0.0636856304481625
1280x_2025-05-16_00-59-00_002,1280,resunet,0.105037959292531
1280x_2025-05-16_00-59-00_002,1280,resunet,16.390573978424072
1280x_2025-05-16_00-59-00_002,1280,resunet,72.48255014419556
1280x_2025-05-16_00-59-00_002,1280,resunet,94.477117061615
1280x_2025-05-16_00-59-00_002,1280,resunet,97.05265760421752
1280x_2025-05-16_00-59-00_002,1280,resunet,97.97794818878174
1280x_2025-05-16_00-59-00_002,1280,resunet,98.82919192314148
1280x_2025-05-16_00-59-00_002,1280,resunet,96.31320238113403
1280x_2025-05-16_00-59-00_002,1280,resunet,88.67131471633911
1280x_2025-05-16_00-59-00_002,1280,resunet,63.37469220161438
1280x_2025-05-16_00-59-00_002,1280,resunet,3.8708359003067017
1280x_2025-05-16_00-59-00_002,1280,resunet,0.3158394712954759
1280x_2025-05-16_00-59-00_002,1280,resunet,0.4625738598406315
1280x_2025-05-16_00-59-00_002,1280,resunet,0.2819856628775596
1280x_2025-05-16_00-59-00_002,1280,resunet,0.1399449538439512
1280x_2025-05-16_00-59-00_002,1280,resunet,0.0771048420574516
1280x_2025-05-16_00-59-00_002,1280,resunet,0.0514832558110356
1280x_2025-05-16_00-59-00_002,1280,resunet,21.701745688915253
1280x_2025-05-16_00-59-00_002,1280,resunet,84.76568460464478
1280x_2025-05-16_00-59-00_002,1280,resunet,95.81353068351746
1280x_2025-05-16_00-59-00_002,1280,resunet,98.23469519615172
1280x_2025-05-16_00-59-00_002,1280,resunet,98.6492395401001
1280x_2025-05-16_00-59-00_002,1280,resunet,99.14699792861938
1280x_2025-05-16_00-59-00_002,1280,resunet,97.57749438285828
1280x_2025-05-16_00-59-00_002,1280,resunet,95.95382809638976
1280x_2025-05-16_00-59-00_002,1280,resunet,35.673779249191284
1280x_2025-05-16_00-59-00_002,1280,resunet,0.1544701633974909
1280x_2025-05-16_00-59-00_002,1280,resunet,0.3923764917999506
1280x_2025-05-16_00-59-00_002,1280,resunet,0.399720249697566
1280x_2025-05-16_00-59-00_002,1280,resunet,0.2186511410400271
1280x_2025-05-16_00-59-00_002,1280,resunet,0.140051613561809
1280x_2025-05-16_00-59-00_002,1280,resunet,0.0617182871792465
1280x_2025-05-16_00-59-00_002,1280,resunet,0.4091139417141676
1280x_2025-05-16_00-59-00_002,1280,resunet,31.178751587867737
1280x_2025-05-16_00-59-00_002,1280,resunet,80.82422614097595
1280x_2025-05-16_00-59-00_002,1280,resunet,94.9131429195404
1280x_2025-05-16_00-59-00_002,1280,resunet,95.13317942619324
