epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.842697024345398,0.3419569134712219,0.22031280398368835,0.48421940207481384,0.13471011817455292,0.10990989208221436,0.0593070462346077,0.969277560710907
1,0.9738557934761047,0.5797020196914673,0.42443132400512695,0.301425039768219,0.3827320337295532,0.1449226438999176,0.07971089333295822,0.8111522197723389
2,0.9814708232879639,0.6581122875213623,0.5095390677452087,0.24444679915905,0.11600644886493683,0.11283311247825623,0.060932546854019165,0.9794871807098389
3,0.9859260320663452,0.7186781764030457,0.5755341649055481,0.200815349817276,0.6456503868103027,0.22271081805229187,0.12871697545051575,0.67193204164505
4,0.9876831769943237,0.7441281080245972,0.6099504232406616,0.18254715204238892,0.5810375213623047,0.1967523992061615,0.1118675023317337,0.7166950702667236
5,0.9897593259811401,0.782693088054657,0.6534967422485352,0.15498267114162445,0.39962038397789,0.14847157895565033,0.08195660263299942,0.8050006031990051
6,0.9901905655860901,0.7987471222877502,0.6789315938949585,0.14359627664089203,0.6172448396682739,0.21304982900619507,0.12240374833345413,0.6962317228317261
7,0.991712749004364,0.819839358329773,0.705142617225647,0.12844343483448029,0.21134185791015625,0.1248144656419754,0.06790069490671158,0.8991997241973877
8,0.9923267960548401,0.837510883808136,0.7291064858436584,0.11593171209096909,0.587253749370575,0.20151428878307343,0.11494883894920349,0.7197551727294922
9,0.9928134083747864,0.8474500179290771,0.7445532083511353,0.10884752124547958,0.580700159072876,0.19961585104465485,0.11371233314275742,0.7250303030014038
10,0.9926266074180603,0.8529385924339294,0.7556463479995728,0.10505315661430359,0.47794854640960693,0.166608527302742,0.09298252314329147,0.7901315689086914
11,0.9932718873023987,0.8665369153022766,0.7729930281639099,0.09535777568817139,0.6681768894195557,0.2365594506263733,0.13804350793361664,0.6579516530036926
12,0.9936120510101318,0.8759210705757141,0.7867640852928162,0.0887211412191391,0.7011950016021729,0.2561635375022888,0.15141497552394867,0.63086998462677
13,0.9938405156135559,0.8863590955734253,0.8017104864120483,0.08135654032230377,0.801207959651947,0.3327082097530365,0.20678174495697021,0.5348647832870483
14,0.993900716304779,0.8872727751731873,0.8054351806640625,0.08069542795419693,0.7359828948974609,0.27826231718063354,0.16688545048236847,0.5975493788719177
15,0.9940234422683716,0.8893381953239441,0.8119407892227173,0.07920417189598083,0.8173202872276306,0.3513048589229584,0.22100915014743805,0.5164450407028198
16,0.9944555163383484,0.9049333333969116,0.8296944499015808,0.06821450591087341,0.8786380887031555,0.4357740879058838,0.2896351218223572,0.4325284957885742
17,0.9942147731781006,0.897577166557312,0.8245702385902405,0.07345740497112274,0.9126958847045898,0.4977806806564331,0.34343791007995605,0.3775942623615265
18,0.9944290518760681,0.9035594463348389,0.8326934576034546,0.06920287758111954,0.813079833984375,0.34848546981811523,0.21877934038639069,0.5235990285873413
19,0.9945021867752075,0.9116474390029907,0.8423956632614136,0.06352975219488144,0.8450630903244019,0.38571128249168396,0.24814990162849426,0.47962698340415955
20,0.9948299527168274,0.9190173745155334,0.8541361689567566,0.05827281251549721,0.774645209312439,0.31087443232536316,0.1904021054506302,0.5653454065322876
21,0.9948175549507141,0.9165170192718506,0.8539138436317444,0.06004244461655617,0.8400028944015503,0.38032209873199463,0.24375919997692108,0.48659899830818176
22,0.9950142502784729,0.9263285398483276,0.8649301528930664,0.05312623083591461,0.8226021528244019,0.35957589745521545,0.2274375855922699,0.5079067945480347
23,0.9950878024101257,0.9234557151794434,0.8649693131446838,0.055105410516262054,0.8459583520889282,0.38837945461273193,0.2502857744693756,0.47940686345100403
24,0.9950845241546631,0.9268620610237122,0.8686813712120056,0.052742525935173035,0.8366050124168396,0.37763169407844543,0.2416393905878067,0.49341773986816406
