image,dilution_factor,method,foreground_pct
320x_2025-05-15_02-05-00,20,attention_resunet,0.05671291728504002
320x_2025-05-15_02-05-00,20,attention_resunet,0.0575594138354063
320x_2025-05-15_02-05-00,20,attention_resunet,0.060188345378264785
320x_2025-05-15_02-05-00,20,attention_resunet,0.05971852224320173
320x_2025-05-15_02-05-00,20,attention_resunet,0.061626924434676766
320x_2025-05-15_02-05-00,20,attention_resunet,0.06261732196435332
320x_2025-05-15_02-05-00,20,attention_resunet,0.08446180145256221
320x_2025-05-15_02-05-00,20,attention_resunet,0.07751360535621643
320x_2025-05-15_02-05-00,20,attention_resunet,0.0663819897454232
320x_2025-05-15_02-05-00,20,attention_resunet,0.0990803586319089
320x_2025-05-15_02-05-00,20,attention_resunet,0.05562996957451105
320x_2025-05-15_02-05-00,20,attention_resunet,17.11866408586502
320x_2025-05-15_02-05-00,20,attention_resunet,0.05692187696695328
320x_2025-05-15_02-05-00,20,attention_resunet,0.05636356072500348
320x_2025-05-15_02-05-00,20,attention_resunet,0.056223757565021515
320x_2025-05-15_02-05-00,20,attention_resunet,0.05666955257765949
320x_2025-05-15_02-05-00,20,attention_resunet,0.05698846071027219
320x_2025-05-15_02-05-00,20,attention_resunet,0.057661946630105376
320x_2025-05-15_02-05-00,20,attention_resunet,0.058249622816219926
320x_2025-05-15_02-05-00,20,attention_resunet,0.05925056175328791
320x_2025-05-15_02-05-00,20,attention_resunet,0.060213240794837475
320x_2025-05-15_02-05-00,20,attention_resunet,0.06375815137289464
320x_2025-05-15_02-05-00,20,attention_resunet,0.07397691952064633
320x_2025-05-15_02-05-00,20,attention_resunet,0.0944535422604531
320x_2025-05-15_02-05-00,20,attention_resunet,0.08316170424222946
320x_2025-05-15_02-05-00,20,attention_resunet,0.1643231837078929
320x_2025-05-15_02-05-00,20,attention_resunet,13.074521720409393
320x_2025-05-15_02-05-00,20,attention_resunet,0.05407400312833488
320x_2025-05-15_02-05-00,20,attention_resunet,0.05612894892692566
320x_2025-05-15_02-05-00,20,attention_resunet,0.055605522356927395
320x_2025-05-15_02-05-00,20,attention_resunet,0.05626380443572998
320x_2025-05-15_02-05-00,20,attention_resunet,0.056527816923335195
320x_2025-05-15_02-05-00,20,attention_resunet,0.05656937137246132
320x_2025-05-15_02-05-00,20,attention_resunet,0.057045428548008204
320x_2025-05-15_02-05-00,20,attention_resunet,0.05726099479943514
320x_2025-05-15_02-05-00,20,attention_resunet,0.05747422110289335
320x_2025-05-15_02-05-00,20,attention_resunet,0.0574515201151371
320x_2025-05-15_02-05-00,20,attention_resunet,0.0601294101215899
320x_2025-05-15_02-05-00,20,attention_resunet,0.0684720987919718
320x_2025-05-15_02-05-00,20,attention_resunet,0.09209021227434278
320x_2025-05-15_02-05-00,20,attention_resunet,0.17014960758388042
320x_2025-05-15_02-05-00,20,attention_resunet,9.104271233081818
320x_2025-05-15_02-05-00,20,attention_resunet,2.225964143872261
320x_2025-05-15_02-05-00,20,attention_resunet,0.05641636671498418
320x_2025-05-15_02-05-00,20,attention_resunet,0.05543669103644788
320x_2025-05-15_02-05-00,20,attention_resunet,0.055740075185894966
320x_2025-05-15_02-05-00,20,attention_resunet,0.05587749183177948
320x_2025-05-15_02-05-00,20,attention_resunet,0.05632977117784321
320x_2025-05-15_02-05-00,20,attention_resunet,0.05671943654306233
320x_2025-05-15_02-05-00,20,attention_resunet,0.056720327120274305
320x_2025-05-15_02-05-00,20,attention_resunet,0.05651703104376793
320x_2025-05-15_02-05-00,20,attention_resunet,0.05665714852511883
320x_2025-05-15_02-05-00,20,attention_resunet,0.05773764569312334
320x_2025-05-15_02-05-00,20,attention_resunet,0.061057129641994834
320x_2025-05-15_02-05-00,20,attention_resunet,0.06887477939017117
320x_2025-05-15_02-05-00,20,attention_resunet,0.10132411262020469
320x_2025-05-15_02-05-00,20,attention_resunet,7.430632412433624
320x_2025-05-15_02-05-00,20,clahe_otsu,30.30242919921875
320x_2025-05-15_02-05-00,20,clahe_otsu,19.17877197265625
320x_2025-05-15_02-05-00,20,clahe_otsu,17.29736328125
320x_2025-05-15_02-05-00,20,clahe_otsu,15.99884033203125
320x_2025-05-15_02-05-00,20,clahe_otsu,17.596435546875
320x_2025-05-15_02-05-00,20,clahe_otsu,14.95819091796875
320x_2025-05-15_02-05-00,20,clahe_otsu,17.83294677734375
320x_2025-05-15_02-05-00,20,clahe_otsu,14.43939208984375
320x_2025-05-15_02-05-00,20,clahe_otsu,15.24658203125
320x_2025-05-15_02-05-00,20,clahe_otsu,14.7369384765625
320x_2025-05-15_02-05-00,20,clahe_otsu,15.94390869140625
320x_2025-05-15_02-05-00,20,clahe_otsu,14.97955322265625
320x_2025-05-15_02-05-00,20,clahe_otsu,15.92254638671875
320x_2025-05-15_02-05-00,20,clahe_otsu,32.1502685546875
320x_2025-05-15_02-05-00,20,clahe_otsu,51.06964111328125
320x_2025-05-15_02-05-00,20,clahe_otsu,20.8251953125
320x_2025-05-15_02-05-00,20,clahe_otsu,18.646240234375
320x_2025-05-15_02-05-00,20,clahe_otsu,17.132568359375
320x_2025-05-15_02-05-00,20,clahe_otsu,16.56341552734375
320x_2025-05-15_02-05-00,20,clahe_otsu,16.34521484375
320x_2025-05-15_02-05-00,20,clahe_otsu,18.15338134765625
320x_2025-05-15_02-05-00,20,clahe_otsu,14.60418701171875
320x_2025-05-15_02-05-00,20,clahe_otsu,15.60821533203125
320x_2025-05-15_02-05-00,20,clahe_otsu,13.19122314453125
320x_2025-05-15_02-05-00,20,clahe_otsu,13.53759765625
320x_2025-05-15_02-05-00,20,clahe_otsu,13.36212158203125
320x_2025-05-15_02-05-00,20,clahe_otsu,14.27764892578125
320x_2025-05-15_02-05-00,20,clahe_otsu,16.7205810546875
320x_2025-05-15_02-05-00,20,clahe_otsu,17.7215576171875
320x_2025-05-15_02-05-00,20,clahe_otsu,47.75390625
320x_2025-05-15_02-05-00,20,clahe_otsu,21.32415771484375
320x_2025-05-15_02-05-00,20,clahe_otsu,16.88995361328125
320x_2025-05-15_02-05-00,20,clahe_otsu,18.121337890625
320x_2025-05-15_02-05-00,20,clahe_otsu,16.522216796875
320x_2025-05-15_02-05-00,20,clahe_otsu,16.90521240234375
320x_2025-05-15_02-05-00,20,clahe_otsu,15.4541015625
320x_2025-05-15_02-05-00,20,clahe_otsu,15.60211181640625
320x_2025-05-15_02-05-00,20,clahe_otsu,13.4857177734375
320x_2025-05-15_02-05-00,20,clahe_otsu,15.26336669921875
320x_2025-05-15_02-05-00,20,clahe_otsu,15.6585693359375
320x_2025-05-15_02-05-00,20,clahe_otsu,13.86260986328125
320x_2025-05-15_02-05-00,20,clahe_otsu,13.5986328125
320x_2025-05-15_02-05-00,20,clahe_otsu,14.56146240234375
320x_2025-05-15_02-05-00,20,clahe_otsu,16.143798828125
320x_2025-05-15_02-05-00,20,clahe_otsu,31.19659423828125
320x_2025-05-15_02-05-00,20,clahe_otsu,19.927978515625
320x_2025-05-15_02-05-00,20,clahe_otsu,14.6575927734375
320x_2025-05-15_02-05-00,20,clahe_otsu,16.81060791015625
320x_2025-05-15_02-05-00,20,clahe_otsu,14.82391357421875
320x_2025-05-15_02-05-00,20,clahe_otsu,15.78369140625
320x_2025-05-15_02-05-00,20,clahe_otsu,14.9444580078125
320x_2025-05-15_02-05-00,20,clahe_otsu,15.8050537109375
320x_2025-05-15_02-05-00,20,clahe_otsu,13.6749267578125
320x_2025-05-15_02-05-00,20,clahe_otsu,14.27764892578125
320x_2025-05-15_02-05-00,20,clahe_otsu,14.4256591796875
320x_2025-05-15_02-05-00,20,clahe_otsu,15.643310546875
320x_2025-05-15_02-05-00,20,clahe_otsu,13.95416259765625
320x_2025-05-15_02-05-00,20,clahe_otsu,14.37835693359375
320x_2025-05-15_02-05-00,20,clahe_otsu,14.64691162109375
320x_2025-05-15_02-05-00,20,clahe_otsu,20.42236328125
320x_2025-05-15_02-05-00,20,clahe_otsu,18.40057373046875
320x_2025-05-15_02-05-00,20,clahe_otsu,17.82989501953125
320x_2025-05-15_02-05-00,20,clahe_otsu,18.182373046875
320x_2025-05-15_02-05-00,20,clahe_otsu,14.63165283203125
320x_2025-05-15_02-05-00,20,clahe_otsu,15.185546875
320x_2025-05-15_02-05-00,20,clahe_otsu,14.630126953125
320x_2025-05-15_02-05-00,20,clahe_otsu,14.8101806640625
320x_2025-05-15_02-05-00,20,clahe_otsu,13.54217529296875
320x_2025-05-15_02-05-00,20,clahe_otsu,14.55230712890625
320x_2025-05-15_02-05-00,20,clahe_otsu,14.9993896484375
320x_2025-05-15_02-05-00,20,clahe_otsu,12.4267578125
320x_2025-05-15_02-05-00,20,clahe_otsu,14.2669677734375
320x_2025-05-15_02-05-00,20,clahe_otsu,13.82904052734375
320x_2025-05-15_02-05-00,20,clahe_otsu,15.07110595703125
320x_2025-05-15_02-05-00,20,clahe_otsu,19.6258544921875
320x_2025-05-15_02-05-00,20,clahe_otsu,20.79315185546875
320x_2025-05-15_02-05-00,20,clahe_otsu,15.5517578125
320x_2025-05-15_02-05-00,20,clahe_otsu,15.9332275390625
320x_2025-05-15_02-05-00,20,clahe_otsu,14.59808349609375
320x_2025-05-15_02-05-00,20,clahe_otsu,15.8355712890625
320x_2025-05-15_02-05-00,20,clahe_otsu,15.30303955078125
320x_2025-05-15_02-05-00,20,clahe_otsu,15.9088134765625
320x_2025-05-15_02-05-00,20,clahe_otsu,13.9495849609375
320x_2025-05-15_02-05-00,20,clahe_otsu,13.5498046875
320x_2025-05-15_02-05-00,20,clahe_otsu,14.21966552734375
320x_2025-05-15_02-05-00,20,clahe_otsu,12.548828125
320x_2025-05-15_02-05-00,20,clahe_otsu,13.96331787109375
320x_2025-05-15_02-05-00,20,clahe_otsu,16.39862060546875
320x_2025-05-15_02-05-00,20,clahe_otsu,15.25421142578125
320x_2025-05-15_02-05-00,20,clahe_otsu,19.91424560546875
320x_2025-05-15_02-05-00,20,clahe_otsu,22.84698486328125
320x_2025-05-15_02-05-00,20,clahe_otsu,19.19403076171875
320x_2025-05-15_02-05-00,20,clahe_otsu,17.413330078125
320x_2025-05-15_02-05-00,20,clahe_otsu,16.52069091796875
320x_2025-05-15_02-05-00,20,clahe_otsu,16.595458984375
320x_2025-05-15_02-05-00,20,clahe_otsu,15.66619873046875
320x_2025-05-15_02-05-00,20,clahe_otsu,14.4866943359375
320x_2025-05-15_02-05-00,20,clahe_otsu,14.34326171875
320x_2025-05-15_02-05-00,20,clahe_otsu,15.52276611328125
320x_2025-05-15_02-05-00,20,clahe_otsu,16.1041259765625
320x_2025-05-15_02-05-00,20,clahe_otsu,13.616943359375
320x_2025-05-15_02-05-00,20,clahe_otsu,13.909912109375
320x_2025-05-15_02-05-00,20,clahe_otsu,16.74957275390625
320x_2025-05-15_02-05-00,20,clahe_otsu,16.43524169921875
320x_2025-05-15_02-05-00,20,clahe_otsu,16.36199951171875
320x_2025-05-15_02-05-00,20,clahe_otsu,29.71954345703125
320x_2025-05-15_02-05-00,20,clahe_otsu,19.02618408203125
320x_2025-05-15_02-05-00,20,clahe_otsu,17.999267578125
320x_2025-05-15_02-05-00,20,clahe_otsu,16.79229736328125
320x_2025-05-15_02-05-00,20,clahe_otsu,17.46368408203125
320x_2025-05-15_02-05-00,20,clahe_otsu,16.40167236328125
320x_2025-05-15_02-05-00,20,clahe_otsu,15.80657958984375
320x_2025-05-15_02-05-00,20,clahe_otsu,15.96221923828125
320x_2025-05-15_02-05-00,20,clahe_otsu,16.058349609375
320x_2025-05-15_02-05-00,20,clahe_otsu,17.5048828125
320x_2025-05-15_02-05-00,20,clahe_otsu,15.704345703125
320x_2025-05-15_02-05-00,20,clahe_otsu,16.41845703125
320x_2025-05-15_02-05-00,20,clahe_otsu,17.0013427734375
320x_2025-05-15_02-05-00,20,clahe_otsu,17.3583984375
320x_2025-05-15_02-05-00,20,clahe_otsu,20.95794677734375
5120x_2025-05-16_00-59-00_002,20,unet,0.2729824045673013
5120x_2025-05-16_00-59-00_002,20,unet,0.3582272445783019
5120x_2025-05-16_00-59-00_002,20,unet,0.44382186606526375
5120x_2025-05-16_00-59-00_002,20,unet,1.7182858660817146
5120x_2025-05-16_00-59-00_002,20,unet,76.68455243110657
5120x_2025-05-16_00-59-00_002,20,unet,98.63210320472717
5120x_2025-05-16_00-59-00_002,20,unet,99.22634363174438
5120x_2025-05-16_00-59-00_002,20,unet,99.05829429626465
5120x_2025-05-16_00-59-00_002,20,unet,99.20709729194641
5120x_2025-05-16_00-59-00_002,20,unet,99.46469068527222
5120x_2025-05-16_00-59-00_002,20,unet,98.74159693717957
5120x_2025-05-16_00-59-00_002,20,unet,97.65841364860535
5120x_2025-05-16_00-59-00_002,20,unet,88.76609206199646
5120x_2025-05-16_00-59-00_002,20,unet,21.112050116062164
5120x_2025-05-16_00-59-00_002,20,unet,0.24955971166491508
5120x_2025-05-16_00-59-00_002,20,unet,0.2579262712970376
5120x_2025-05-16_00-59-00_002,20,unet,0.2725395141169429
5120x_2025-05-16_00-59-00_002,20,unet,0.3300983924418688
5120x_2025-05-16_00-59-00_002,20,unet,0.48991609364748
5120x_2025-05-16_00-59-00_002,20,unet,9.048914909362793
5120x_2025-05-16_00-59-00_002,20,unet,76.79425477981567
5120x_2025-05-16_00-59-00_002,20,unet,98.70409369468689
5120x_2025-05-16_00-59-00_002,20,unet,99.2393970489502
5120x_2025-05-16_00-59-00_002,20,unet,99.80709552764893
5120x_2025-05-16_00-59-00_002,20,unet,99.25114512443542
5120x_2025-05-16_00-59-00_002,20,unet,99.03331398963928
5120x_2025-05-16_00-59-00_002,20,unet,99.42077994346619
5120x_2025-05-16_00-59-00_002,20,unet,96.75357341766357
5120x_2025-05-16_00-59-00_002,20,unet,92.93055534362793
5120x_2025-05-16_00-59-00_002,20,unet,9.593569487333298
5120x_2025-05-16_00-59-00_002,20,unet,0.26784290093928576
5120x_2025-05-16_00-59-00_002,20,unet,0.2611831994727254
5120x_2025-05-16_00-59-00_002,20,unet,0.29489840380847454
5120x_2025-05-16_00-59-00_002,20,unet,0.5448202602565289
5120x_2025-05-16_00-59-00_002,20,unet,0.7860150188207626
5120x_2025-05-16_00-59-00_002,20,unet,5.30591756105423
5120x_2025-05-16_00-59-00_002,20,unet,88.85397911071777
5120x_2025-05-16_00-59-00_002,20,unet,98.15384149551392
5120x_2025-05-16_00-59-00_002,20,unet,99.2322564125061
5120x_2025-05-16_00-59-00_002,20,unet,99.26638007164001
5120x_2025-05-16_00-59-00_002,20,unet,99.2241621017456
5120x_2025-05-16_00-59-00_002,20,unet,99.78746175765991
5120x_2025-05-16_00-59-00_002,20,unet,99.63389039039612
5120x_2025-05-16_00-59-00_002,20,unet,97.62834310531616
5120x_2025-05-16_00-59-00_002,20,unet,52.34856605529785
5120x_2025-05-16_00-59-00_002,20,unet,0.27005786541849375
5120x_2025-05-16_00-59-00_002,20,unet,0.2663032617419958
5120x_2025-05-16_00-59-00_002,20,unet,0.26051716413348913
5120x_2025-05-16_00-59-00_002,20,unet,0.35190500784665346
5120x_2025-05-16_00-59-00_002,20,unet,0.4672026261687279
5120x_2025-05-16_00-59-00_002,20,unet,0.9068256244063377
5120x_2025-05-16_00-59-00_002,20,unet,10.356584936380386
5120x_2025-05-16_00-59-00_002,20,unet,92.11691617965698
5120x_2025-05-16_00-59-00_002,20,unet,98.8821268081665
5120x_2025-05-16_00-59-00_002,20,unet,98.27739000320435
5120x_2025-05-16_00-59-00_002,20,unet,97.76604175567627
5120x_2025-05-16_00-59-00_002,20,unet,99.52971935272217
5120x_2025-05-16_00-59-00_002,20,unet,99.74343776702881
5120x_2025-05-16_00-59-00_002,20,unet,99.60554838180542
5120x_2025-05-16_00-59-00_002,20,unet,86.97850704193115
5120x_2025-05-16_00-59-00_002,20,unet,0.2718593692407012
5120x_2025-05-16_00-59-00_002,20,unet,0.27020368725061417
5120x_2025-05-16_00-59-00_002,20,unet,0.2682334743440151
5120x_2025-05-16_00-59-00_002,20,unet,0.26890882290899754
5120x_2025-05-16_00-59-00_002,20,unet,0.36336900666356087
5120x_2025-05-16_00-59-00_002,20,unet,0.3557775169610977
5120x_2025-05-16_00-59-00_002,20,unet,0.7284282706677914
5120x_2025-05-16_00-59-00_002,20,unet,34.501904249191284
5120x_2025-05-16_00-59-00_002,20,unet,97.54746556282043
5120x_2025-05-16_00-59-00_002,20,unet,98.96317720413208
5120x_2025-05-16_00-59-00_002,20,unet,99.22664761543274
5120x_2025-05-16_00-59-00_002,20,unet,98.10170531272888
5120x_2025-05-16_00-59-00_002,20,unet,99.22385811805725
5120x_2025-05-16_00-59-00_002,20,unet,99.90042448043823
5120x_2025-05-16_00-59-00_002,20,unet,98.33334684371948
5120x_2025-05-16_00-59-00_002,20,unet,0.27489340864121914
5120x_2025-05-16_00-59-00_002,20,unet,0.2729262923821807
5120x_2025-05-16_00-59-00_002,20,unet,0.27163284830749035
5120x_2025-05-16_00-59-00_002,20,unet,0.2683582715690136
5120x_2025-05-16_00-59-00_002,20,unet,0.26259717997163534
5120x_2025-05-16_00-59-00_002,20,unet,0.35208689514547586
5120x_2025-05-16_00-59-00_002,20,unet,0.4991392605006695
5120x_2025-05-16_00-59-00_002,20,unet,0.7466721814125776
5120x_2025-05-16_00-59-00_002,20,unet,41.34177565574646
5120x_2025-05-16_00-59-00_002,20,unet,94.05122995376587
5120x_2025-05-16_00-59-00_002,20,unet,95.47643065452576
5120x_2025-05-16_00-59-00_002,20,unet,98.50281476974487
5120x_2025-05-16_00-59-00_002,20,unet,99.24673438072205
5120x_2025-05-16_00-59-00_002,20,unet,99.19294118881226
5120x_2025-05-16_00-59-00_002,20,unet,97.29884266853333
5120x_2025-05-16_00-59-00_002,20,unet,0.2778956666588783
5120x_2025-05-16_00-59-00_002,20,unet,0.27675419114530087
5120x_2025-05-16_00-59-00_002,20,unet,0.2738292794674635
5120x_2025-05-16_00-59-00_002,20,unet,0.2715431619435549
5120x_2025-05-16_00-59-00_002,20,unet,0.26787735987454653
5120x_2025-05-16_00-59-00_002,20,unet,0.27077433187514544
5120x_2025-05-16_00-59-00_002,20,unet,0.4951986949890852
5120x_2025-05-16_00-59-00_002,20,unet,0.6555041763931513
5120x_2025-05-16_00-59-00_002,20,unet,0.3823216771706939
5120x_2025-05-16_00-59-00_002,20,unet,1.3652358204126358
5120x_2025-05-16_00-59-00_002,20,unet,47.02407121658325
5120x_2025-05-16_00-59-00_002,20,unet,91.45964980125427
5120x_2025-05-16_00-59-00_002,20,unet,98.63479733467102
5120x_2025-05-16_00-59-00_002,20,unet,98.96687865257263
5120x_2025-05-16_00-59-00_002,20,unet,98.39417338371277
5120x_2025-05-16_00-59-00_002,20,unet,0.2779624192044139
5120x_2025-05-16_00-59-00_002,20,unet,0.278205843642354
5120x_2025-05-16_00-59-00_002,20,unet,0.27708131819963455
5120x_2025-05-16_00-59-00_002,20,unet,0.27427850291132927
5120x_2025-05-16_00-59-00_002,20,unet,0.2716084476560354
5120x_2025-05-16_00-59-00_002,20,unet,0.26717919390648603
5120x_2025-05-16_00-59-00_002,20,unet,0.2643358428031206
5120x_2025-05-16_00-59-00_002,20,unet,0.3409523982554674
5120x_2025-05-16_00-59-00_002,20,unet,0.5116659216582775
5120x_2025-05-16_00-59-00_002,20,unet,0.5991180427372456
5120x_2025-05-16_00-59-00_002,20,unet,0.35412164870649576
5120x_2025-05-16_00-59-00_002,20,unet,4.685832187533379
5120x_2025-05-16_00-59-00_002,20,unet,66.76920652389526
5120x_2025-05-16_00-59-00_002,20,unet,97.30032086372375
5120x_2025-05-16_00-59-00_002,20,unet,96.93228006362915
5120x_2025-05-16_00-59-00_002,20,resunet,0.13945698738098145
5120x_2025-05-16_00-59-00_002,20,resunet,0.1869594561867416
5120x_2025-05-16_00-59-00_002,20,resunet,0.07353444816544652
5120x_2025-05-16_00-59-00_002,20,resunet,0.3960005473345518
5120x_2025-05-16_00-59-00_002,20,resunet,33.631494641304016
5120x_2025-05-16_00-59-00_002,20,resunet,89.57725167274475
5120x_2025-05-16_00-59-00_002,20,resunet,99.17472004890442
5120x_2025-05-16_00-59-00_002,20,resunet,99.35464859008789
5120x_2025-05-16_00-59-00_002,20,resunet,99.72178936004639
5120x_2025-05-16_00-59-00_002,20,resunet,99.82924461364746
5120x_2025-05-16_00-59-00_002,20,resunet,99.85210299491882
5120x_2025-05-16_00-59-00_002,20,resunet,99.45857524871826
5120x_2025-05-16_00-59-00_002,20,resunet,85.91504096984863
5120x_2025-05-16_00-59-00_002,20,resunet,13.648903369903564
5120x_2025-05-16_00-59-00_002,20,resunet,0.03275512135587633
5120x_2025-05-16_00-59-00_002,20,resunet,0.38764846976846457
5120x_2025-05-16_00-59-00_002,20,resunet,0.3482841420918703
5120x_2025-05-16_00-59-00_002,20,resunet,0.15474420506507158
5120x_2025-05-16_00-59-00_002,20,resunet,0.07506527472287416
5120x_2025-05-16_00-59-00_002,20,resunet,0.8382591418921947
5120x_2025-05-16_00-59-00_002,20,resunet,31.6334068775177
5120x_2025-05-16_00-59-00_002,20,resunet,93.35368871688843
5120x_2025-05-16_00-59-00_002,20,resunet,98.41247200965881
5120x_2025-05-16_00-59-00_002,20,resunet,99.72651600837708
5120x_2025-05-16_00-59-00_002,20,resunet,99.50869083404541
5120x_2025-05-16_00-59-00_002,20,resunet,99.728924036026
5120x_2025-05-16_00-59-00_002,20,resunet,99.91591572761536
5120x_2025-05-16_00-59-00_002,20,resunet,99.21250939369202
5120x_2025-05-16_00-59-00_002,20,resunet,95.75340151786804
5120x_2025-05-16_00-59-00_002,20,resunet,7.056109607219696
5120x_2025-05-16_00-59-00_002,20,resunet,0.533306272700429
5120x_2025-05-16_00-59-00_002,20,resunet,0.5945570766925812
5120x_2025-05-16_00-59-00_002,20,resunet,0.3074156120419502
5120x_2025-05-16_00-59-00_002,20,resunet,0.2097897231578827
5120x_2025-05-16_00-59-00_002,20,resunet,0.06809214246459305
5120x_2025-05-16_00-59-00_002,20,resunet,0.4319828934967518
5120x_2025-05-16_00-59-00_002,20,resunet,35.699912905693054
5120x_2025-05-16_00-59-00_002,20,resunet,93.29942464828491
5120x_2025-05-16_00-59-00_002,20,resunet,98.5536277294159
5120x_2025-05-16_00-59-00_002,20,resunet,99.57647919654846
5120x_2025-05-16_00-59-00_002,20,resunet,99.11563396453857
5120x_2025-05-16_00-59-00_002,20,resunet,99.93394613265991
5120x_2025-05-16_00-59-00_002,20,resunet,99.97617602348328
5120x_2025-05-16_00-59-00_002,20,resunet,99.09008741378784
5120x_2025-05-16_00-59-00_002,20,resunet,47.756755352020264
5120x_2025-05-16_00-59-00_002,20,resunet,0.28872338589280844
5120x_2025-05-16_00-59-00_002,20,resunet,0.7478294428437948
5120x_2025-05-16_00-59-00_002,20,resunet,0.7661435287445784
5120x_2025-05-16_00-59-00_002,20,resunet,0.4442156292498112
5120x_2025-05-16_00-59-00_002,20,resunet,0.1428905175998807
5120x_2025-05-16_00-59-00_002,20,resunet,0.06584491347894073
5120x_2025-05-16_00-59-00_002,20,resunet,1.430900115519762
5120x_2025-05-16_00-59-00_002,20,resunet,56.12199306488037
5120x_2025-05-16_00-59-00_002,20,resunet,94.5976197719574
5120x_2025-05-16_00-59-00_002,20,resunet,97.19163775444031
5120x_2025-05-16_00-59-00_002,20,resunet,98.92635345458984
5120x_2025-05-16_00-59-00_002,20,resunet,99.75908994674683
5120x_2025-05-16_00-59-00_002,20,resunet,99.93853569030762
5120x_2025-05-16_00-59-00_002,20,resunet,99.97544884681702
5120x_2025-05-16_00-59-00_002,20,resunet,86.53404116630554
5120x_2025-05-16_00-59-00_002,20,resunet,0.1539311488159001
5120x_2025-05-16_00-59-00_002,20,resunet,0.35115117207169533
5120x_2025-05-16_00-59-00_002,20,resunet,0.7237309589982033
5120x_2025-05-16_00-59-00_002,20,resunet,0.7102715782821178
5120x_2025-05-16_00-59-00_002,20,resunet,0.3662350121885538
5120x_2025-05-16_00-59-00_002,20,resunet,0.07682499708607793
5120x_2025-05-16_00-59-00_002,20,resunet,0.058851257199421525
5120x_2025-05-16_00-59-00_002,20,resunet,8.156079798936844
5120x_2025-05-16_00-59-00_002,20,resunet,73.72681498527527
5120x_2025-05-16_00-59-00_002,20,resunet,94.99541521072388
5120x_2025-05-16_00-59-00_002,20,resunet,97.18325138092041
5120x_2025-05-16_00-59-00_002,20,resunet,97.85891771316528
5120x_2025-05-16_00-59-00_002,20,resunet,99.68624711036682
5120x_2025-05-16_00-59-00_002,20,resunet,99.97972846031189
5120x_2025-05-16_00-59-00_002,20,resunet,99.6808648109436
5120x_2025-05-16_00-59-00_002,20,resunet,0.05330029525794089
5120x_2025-05-16_00-59-00_002,20,resunet,0.07448371034115553
5120x_2025-05-16_00-59-00_002,20,resunet,0.20860687363892794
5120x_2025-05-16_00-59-00_002,20,resunet,0.7770654279738665
5120x_2025-05-16_00-59-00_002,20,resunet,0.7356793619692326
5120x_2025-05-16_00-59-00_002,20,resunet,0.3013485576957464
5120x_2025-05-16_00-59-00_002,20,resunet,0.08368733688257635
5120x_2025-05-16_00-59-00_002,20,resunet,0.05731026758439839
5120x_2025-05-16_00-59-00_002,20,resunet,7.996134459972382
5120x_2025-05-16_00-59-00_002,20,resunet,44.77302432060242
5120x_2025-05-16_00-59-00_002,20,resunet,79.97721433639526
5120x_2025-05-16_00-59-00_002,20,resunet,95.5792486667633
5120x_2025-05-16_00-59-00_002,20,resunet,97.62085676193237
5120x_2025-05-16_00-59-00_002,20,resunet,99.34585094451904
5120x_2025-05-16_00-59-00_002,20,resunet,98.31370115280151
5120x_2025-05-16_00-59-00_002,20,resunet,0.04355544224381447
5120x_2025-05-16_00-59-00_002,20,resunet,0.046539565664716065
5120x_2025-05-16_00-59-00_002,20,resunet,0.058539031306281686
5120x_2025-05-16_00-59-00_002,20,resunet,0.23725859355181456
5120x_2025-05-16_00-59-00_002,20,resunet,0.8315923623740673
5120x_2025-05-16_00-59-00_002,20,resunet,0.6538200192153454
5120x_2025-05-16_00-59-00_002,20,resunet,0.3213349264115095
5120x_2025-05-16_00-59-00_002,20,resunet,0.11459595989435911
5120x_2025-05-16_00-59-00_002,20,resunet,0.056606094585731626
5120x_2025-05-16_00-59-00_002,20,resunet,0.06151803536340594
5120x_2025-05-16_00-59-00_002,20,resunet,8.083526045084
5120x_2025-05-16_00-59-00_002,20,resunet,59.291261434555054
5120x_2025-05-16_00-59-00_002,20,resunet,87.79842257499695
5120x_2025-05-16_00-59-00_002,20,resunet,97.1190333366394
5120x_2025-05-16_00-59-00_002,20,resunet,99.08541440963745
5120x_2025-05-16_00-59-00_002,20,resunet,0.04171201144345105
5120x_2025-05-16_00-59-00_002,20,resunet,0.042621183092705905
5120x_2025-05-16_00-59-00_002,20,resunet,0.046111023402772844
5120x_2025-05-16_00-59-00_002,20,resunet,0.06036668783053756
5120x_2025-05-16_00-59-00_002,20,resunet,0.24203092325478792
5120x_2025-05-16_00-59-00_002,20,resunet,0.7407892495393753
5120x_2025-05-16_00-59-00_002,20,resunet,0.3500077873468399
5120x_2025-05-16_00-59-00_002,20,resunet,0.17814422026276588
5120x_2025-05-16_00-59-00_002,20,resunet,0.07715658284723759
5120x_2025-05-16_00-59-00_002,20,resunet,0.05927286692894995
5120x_2025-05-16_00-59-00_002,20,resunet,0.05491935880854726
5120x_2025-05-16_00-59-00_002,20,resunet,0.5135862622410059
5120x_2025-05-16_00-59-00_002,20,resunet,17.82360076904297
5120x_2025-05-16_00-59-00_002,20,resunet,79.1006326675415
5120x_2025-05-16_00-59-00_002,20,resunet,98.48920106887817
5120x_2025-05-16_00-59-00_002,20,attention_resunet,0.07666230667382479
5120x_2025-05-16_00-59-00_002,20,attention_resunet,0.06358691025525331
