epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.8585218191146851,0.35481297969818115,0.2265680432319641,0.4722570776939392,0.05625654384493828,0.10503531247377396,0.05608795955777168,1.1122820377349854
1,0.9767839908599854,0.6437696814537048,0.48468539118766785,0.25580838322639465,0.05652056634426117,0.10506001114845276,0.05610185116529465,1.1119474172592163
2,0.984538197517395,0.7418797612190247,0.5957369208335876,0.1849711537361145,0.3751292824745178,0.14730018377304077,0.08042862266302109,0.8189690113067627
3,0.9869634509086609,0.7809101343154907,0.6459589004516602,0.1570279449224472,0.8770809173583984,0.38263699412345886,0.23987215757369995,0.4645569324493408
4,0.9892603158950806,0.817899763584137,0.6957011222839355,0.13057054579257965,0.09808441996574402,0.11149751394987106,0.0597352534532547,0.9850941300392151
5,0.9901062846183777,0.8350526690483093,0.7206308841705322,0.11835320293903351,0.24851538240909576,0.12690772116184235,0.06855222582817078,0.8875112533569336
6,0.9909572005271912,0.8473449945449829,0.7395018935203552,0.10956110060214996,0.6135059595108032,0.214740589261055,0.12202246487140656,0.688068151473999
7,0.9919925332069397,0.8675422668457031,0.7684391736984253,0.09507767111063004,0.5418688058853149,0.1858712136745453,0.1038740947842598,0.7262803912162781
8,0.9927281141281128,0.8814700841903687,0.7894880175590515,0.08514028042554855,0.7156053781509399,0.27005842328071594,0.15860946476459503,0.6083678007125854
9,0.992757260799408,0.8834785223007202,0.793694794178009,0.08375617861747742,0.537314772605896,0.18320511281490326,0.10223282873630524,0.7293928265571594
10,0.9930977821350098,0.8895384669303894,0.8034054636955261,0.07943747192621231,0.7126553654670715,0.2639338970184326,0.1544903665781021,0.6081451177597046
11,0.9936345219612122,0.9009124636650085,0.8211252093315125,0.07130610197782516,0.7582670450210571,0.2996786832809448,0.1792033165693283,0.5701287984848022
