loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0.15964555740356445,0.8398911356925964,0.31603333353996277,15.187713623046875,0.05730438232421875,0.05730438232421875,0.001
0.1249656230211258,0.9513393640518188,0.4832161068916321,12.60206413269043,0.06300239264965057,0.05734442546963692,0.001
0.1102515459060669,0.9631203413009644,0.5597386360168457,0.11980904638767242,0.9426956176757812,3.810064676951219e-12,0.001
0.09688321501016617,0.9758326411247253,0.6610265374183655,0.10544691234827042,0.9426956176757812,3.810064676951219e-12,0.001
0.08831428736448288,0.9787687063217163,0.6867662072181702,0.10506615787744522,0.9468162655830383,0.15783575177192688,0.001
0.08052479475736618,0.9809924960136414,0.7161766290664673,0.10263331234455109,0.9341548681259155,3.209851221624982e-12,0.001
0.07261476665735245,0.9847725629806519,0.7546185255050659,0.11146311461925507,0.9419132471084595,0.3123137652873993,0.001
0.07109151035547256,0.9823886156082153,0.7295233607292175,0.08380578458309174,0.9494777917861938,0.18381570279598236,0.001
0.060597360134124756,0.9885627627372742,0.8090350031852722,0.077315554022789,0.9426956176757812,3.810064676951219e-12,0.001
0.056786585599184036,0.9884722232818604,0.8051414489746094,0.07028146833181381,0.9470462799072266,0.10878781229257584,0.001
0.05226609855890274,0.9898873567581177,0.8215339779853821,0.072638601064682,0.9451144933700562,0.19154252111911774,0.001
0.047808557748794556,0.9913175702095032,0.8448861241340637,0.06456587463617325,0.948382556438446,0.1113915666937828,0.001
0.046215202659368515,0.9897580742835999,0.8271458745002747,0.06056423857808113,0.9577674865722656,0.3867189288139343,0.001
0.04393536224961281,0.9890397191047668,0.8092476725578308,0.13851085305213928,0.9520389437675476,0.5242937803268433,0.001
0.042928606271743774,0.9880967736244202,0.7940601110458374,0.05734702944755554,0.9467509984970093,0.07251746952533722,0.001
0.03995600715279579,0.9886023998260498,0.8051683902740479,0.06486484408378601,0.9746555089950562,0.6862673163414001,0.001
0.034502141177654266,0.9921421408653259,0.8655248284339905,0.0477803573012352,0.9660213589668274,0.42921534180641174,0.001
0.03238987550139427,0.9927057027816772,0.8692872524261475,0.053361307829618454,0.9477920532226562,0.09582086652517319,0.001
0.035519205033779144,0.987740695476532,0.7870324850082397,0.0606563463807106,0.9424896240234375,0.022171787917613983,0.001
0.03131028264760971,0.9905334711074829,0.8309828042984009,0.05863049626350403,0.9451961517333984,0.0489380769431591,0.001
0.02733851596713066,0.9929941296577454,0.8765287399291992,0.03688327595591545,0.9717773199081421,0.4991632103919983,0.001
0.026146071031689644,0.9934422969818115,0.8829795122146606,0.03663598373532295,0.9651584625244141,0.395418256521225,0.001
0.025781285017728806,0.9925311803817749,0.8669683933258057,0.028424063697457314,0.9836479425430298,0.7323530912399292,0.001
0.023483680561184883,0.9936050176620483,0.8835868835449219,0.0285741426050663,0.9811176061630249,0.6755138039588928,0.001
0.021876834332942963,0.9942594170570374,0.8989505171775818,0.023873809725046158,0.9868144989013672,0.7732540369033813,0.001
0.020718688145279884,0.9943724274635315,0.8985094428062439,0.027688592672348022,0.9811935424804688,0.6853688955307007,0.001
0.019939960911870003,0.9945144057273865,0.9013175964355469,0.02289476804435253,0.984829306602478,0.7462838888168335,0.001
0.018391519784927368,0.9949284195899963,0.9097930788993835,0.03156967833638191,0.9743496179580688,0.5687156319618225,0.001
0.01748216338455677,0.995206356048584,0.9161157608032227,0.026266058906912804,0.9814479947090149,0.6869257688522339,0.001
0.016921499744057655,0.9952738881111145,0.9148473739624023,0.022119522094726562,0.9853580594062805,0.7505831122398376,0.001
0.01710049994289875,0.9937951564788818,0.8909028172492981,0.15719524025917053,0.8757373690605164,0.30479300022125244,0.001
0.015966517850756645,0.9948683381080627,0.9072540998458862,0.04871625825762749,0.9545620083808899,0.5222470164299011,0.001
0.014887949451804161,0.9952245354652405,0.9162001013755798,0.019627366214990616,0.9883602261543274,0.8031366467475891,0.001
0.014073560945689678,0.9955458045005798,0.9216049313545227,0.026586169376969337,0.9761298894882202,0.586020827293396,0.001
0.013488615863025188,0.9956730008125305,0.9234265089035034,0.022267144173383713,0.9834365844726562,0.7060850858688354,0.001
0.012872816063463688,0.9957752227783203,0.9236621260643005,0.018624454736709595,0.9868972897529602,0.7711456418037415,0.001
0.012319195084273815,0.995847225189209,0.9265717267990112,0.016940660774707794,0.9892940521240234,0.8120690584182739,0.001
0.012177911587059498,0.995667040348053,0.9220455884933472,0.017987510189414024,0.9873412847518921,0.785126805305481,0.001
0.012011791579425335,0.9953949451446533,0.9173601865768433,0.014751126989722252,0.9904220700263977,0.841403603553772,0.001
0.011997131630778313,0.9954234957695007,0.913708508014679,0.05493298918008804,0.9660385251045227,0.6035677194595337,0.001
0.018239036202430725,0.9873130321502686,0.784456729888916,0.1521187275648117,0.9435142278671265,0.2885436713695526,0.001
0.015463413670659065,0.9899506568908691,0.828222930431366,0.022317180410027504,0.9801559448242188,0.6689862012863159,0.001
0.013345170766115189,0.9919191002845764,0.8537896275520325,0.014811595901846886,0.9886497259140015,0.807508111000061,0.001
0.012704865075647831,0.9925830364227295,0.8645862340927124,0.017102163285017014,0.9854812622070312,0.756134033203125,0.001
0.011324611492455006,0.9937529563903809,0.8873971700668335,0.017079602926969528,0.9829937219619751,0.7125644683837891,0.001
0.010131319053471088,0.9949251413345337,0.9083073735237122,0.016025198623538017,0.9857727289199829,0.7557456493377686,0.001
0.009507237933576107,0.9952071905136108,0.9155814051628113,0.021021267399191856,0.977831244468689,0.620883584022522,0.001
0.009056496433913708,0.995578408241272,0.9202271103858948,0.015267093665897846,0.9860206842422485,0.7633359432220459,0.0005
0.008782275952398777,0.9957854747772217,0.9252293109893799,0.013553795404732227,0.988269031047821,0.800565242767334,0.0005
0.00850679725408554,0.9959228038787842,0.9275605082511902,0.013082893565297127,0.9891315698623657,0.8134710192680359,0.0005
0.008612226694822311,0.9957633018493652,0.9189832806587219,0.010903244838118553,0.9922115206718445,0.8655464053153992,0.0005
0.0083509162068367,0.995910108089447,0.9269260764122009,0.011819322593510151,0.9908584356307983,0.8436285257339478,0.0005
0.008160796016454697,0.9960438013076782,0.9284101724624634,0.011598651297390461,0.991071343421936,0.8459564447402954,0.0005
0.00796966627240181,0.996123731136322,0.9293767213821411,0.011000484228134155,0.9917495846748352,0.8580339550971985,0.0005
0.007909861393272877,0.9960756897926331,0.9289510250091553,0.010520142503082752,0.9920597076416016,0.8606036901473999,0.0005
0.007748711854219437,0.9961263537406921,0.9294754862785339,0.009730642661452293,0.9932662844657898,0.883715808391571,0.0005
0.007489132694900036,0.9962778091430664,0.9332946538925171,0.010023778304457664,0.9926716089248657,0.8723284006118774,0.0005
0.007329881191253662,0.9963327646255493,0.9332921504974365,0.01101663988083601,0.9913051724433899,0.8485597372055054,0.0005
0.007241325452923775,0.9963791966438293,0.9349784851074219,0.009942540898919106,0.9929183721542358,0.8780342936515808,0.0005
0.0070830462500452995,0.9963901042938232,0.9348612427711487,0.010187553241848946,0.9928547143936157,0.876369833946228,0.0005
0.006883644498884678,0.9965609312057495,0.9379870891571045,0.009365485981106758,0.9931591153144836,0.8823176622390747,0.0005
0.006594682112336159,0.9967221021652222,0.9414849877357483,0.010489854961633682,0.9923458099365234,0.8661512136459351,0.0005
0.006752614863216877,0.9965559840202332,0.9361336827278137,0.009491981938481331,0.993350625038147,0.888635516166687,0.0005
0.006548140663653612,0.996634840965271,0.9397348761558533,0.010200129821896553,0.9926078915596008,0.8741308450698853,0.0005
0.00636937515810132,0.996806800365448,0.9418030381202698,0.01032246369868517,0.9924278259277344,0.8707056045532227,0.0005
0.006527072750031948,0.9964953064918518,0.9371428489685059,0.010012269951403141,0.9936286807060242,0.893429160118103,0.0005
0.006185439880937338,0.9967402815818787,0.9398844242095947,0.010489297099411488,0.9931141138076782,0.8865053057670593,0.0005
0.006260243710130453,0.996613085269928,0.9385268092155457,0.00949645321816206,0.9934784173965454,0.8888393640518188,0.0005
0.006069822236895561,0.9967232942581177,0.9401336908340454,0.010739986784756184,0.9915828704833984,0.8541425466537476,0.0005
0.005930830258876085,0.9968048930168152,0.9430764317512512,0.009379563853144646,0.9930458068847656,0.8791090846061707,0.0005
0.0056343888863921165,0.9970552921295166,0.9463748335838318,0.009732907637953758,0.9931057095527649,0.8828417062759399,0.0005
0.005395879037678242,0.9972338676452637,0.9498481750488281,0.010173136368393898,0.9925106167793274,0.8712137341499329,0.0005
0.005323952995240688,0.9972444176673889,0.9504392147064209,0.009696053341031075,0.9934772253036499,0.888604462146759,0.0005
0.00529235927388072,0.9972261786460876,0.949731707572937,0.01035071350634098,0.9925597906112671,0.8721367716789246,0.0005
0.005220532882958651,0.9972469210624695,0.9497062563896179,0.009552979841828346,0.9936115145683289,0.8917165994644165,0.00025
0.005006932653486729,0.9975020289421082,0.954724907875061,0.009534357115626335,0.9935665130615234,0.890949547290802,0.00025
0.004956076852977276,0.997516393661499,0.9543565511703491,0.00937524251639843,0.9937053918838501,0.8935686349868774,0.00025
0.004855286329984665,0.9976316094398499,0.9569941163063049,0.009863174520432949,0.9936351776123047,0.8925588726997375,0.00025
0.004846648313105106,0.9977003931999207,0.9560725688934326,0.009867840446531773,0.9935802221298218,0.8907098770141602,0.00025
0.004662531428039074,0.9977535009384155,0.9595843553543091,0.01010817103087902,0.9935997128486633,0.8919099569320679,0.00025
0.004628926049917936,0.997799813747406,0.9602645039558411,0.010610757395625114,0.9935943484306335,0.8929940462112427,0.00025
0.004660184495151043,0.997805118560791,0.959307849407196,0.00993242859840393,0.9937030673027039,0.892978310585022,0.00025
0.004608554299920797,0.9977272748947144,0.9590590000152588,0.01039254292845726,0.9933651089668274,0.8875243067741394,0.00025
0.004465440288186073,0.9978408217430115,0.9609033465385437,0.011539866216480732,0.9936596155166626,0.8944975733757019,0.00025
0.0045080846175551414,0.9978328943252563,0.9603753089904785,0.010668185539543629,0.9937530755996704,0.8968466520309448,0.00025
0.004403670784085989,0.9979076385498047,0.9621497392654419,0.0112331323325634,0.9935958981513977,0.8939242362976074,0.00025
0.004253515508025885,0.997967004776001,0.9635072350502014,0.011052451096475124,0.9936336278915405,0.8929580450057983,0.00025
0.004255531821399927,0.9979841113090515,0.9632788896560669,0.01054383534938097,0.9936382174491882,0.8933536410331726,0.00025
0.004150161053985357,0.9980503916740417,0.9644622206687927,0.01082897000014782,0.9937774538993835,0.8962106704711914,0.00025
0.004115515388548374,0.9980390071868896,0.9644478559494019,0.011130587197840214,0.9935283660888672,0.8916298151016235,0.00025
0.003972573671489954,0.9981783628463745,0.9668214321136475,0.010644297115504742,0.9936553835868835,0.8931886553764343,0.00025
0.004076804034411907,0.9979808926582336,0.9634466171264648,0.011200973764061928,0.9935489892959595,0.8928169012069702,0.00025
0.004033124074339867,0.9980942010879517,0.9651364088058472,0.011330672539770603,0.9935649633407593,0.8921918869018555,0.00025
0.0038812230341136456,0.9982447028160095,0.9676280617713928,0.011134473606944084,0.9937576055526733,0.8962228894233704,0.000125
0.003807545406743884,0.9983952641487122,0.9704214930534363,0.012062592431902885,0.9937000274658203,0.8953344225883484,0.000125
0.003732316894456744,0.9983875155448914,0.9706060886383057,0.012142161838710308,0.993796169757843,0.8981624841690063,0.000125
0.0038322468753904104,0.9982962608337402,0.9685646295547485,0.011551129631698132,0.9937179684638977,0.8948346376419067,0.000125
0.0036611990071833134,0.9984277486801147,0.9713000655174255,0.011918928474187851,0.9937049746513367,0.89445561170578,0.000125
0.003609286854043603,0.9984819889068604,0.9722143411636353,0.01210673339664936,0.9936298131942749,0.8928008079528809,0.000125
0.003652945626527071,0.9984591007232666,0.97157222032547,0.012352090328931808,0.9937965273857117,0.8978855013847351,0.000125
