epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2817705273628235,0.17105062305927277,0.05686836317181587,0.001,0.27821582555770874,0.16478601098060608,0.1914455145597458
1,0.3089187741279602,0.19084493815898895,0.02984098345041275,0.001,0.01599329710006714,0.008063646964728832,0.3017210066318512
2,0.27552974224090576,0.16880516707897186,0.02576291188597679,0.001,0.3412473797798157,0.2123764008283615,1.3828767538070679
3,0.2952101230621338,0.1809874176979065,0.023656237870454788,0.001,0.2069636881351471,0.11622627079486847,0.055189359933137894
4,0.3074113130569458,0.19124707579612732,0.02072339877486229,0.001,0.34101977944374084,0.2121906280517578,1.271781086921692
5,0.2994481921195984,0.18591997027397156,0.019257115200161934,0.001,0.20745153725147247,0.11650027334690094,0.047076478600502014
6,0.3141918182373047,0.1971987932920456,0.018987556919455528,0.001,0.24678389728069305,0.14248719811439514,0.033714670687913895
7,0.3258451521396637,0.20834851264953613,0.017558017745614052,0.001,0.2534603774547577,0.1468544602394104,0.034665632992982864
8,0.3338767886161804,0.2110525369644165,0.01582932099699974,0.001,0.24925580620765686,0.1441059708595276,0.034166354686021805
9,0.34367889165878296,0.22090192139148712,0.016308700665831566,0.001,0.1882762312889099,0.10455335676670074,0.05804029852151871
10,0.379559189081192,0.2433069497346878,0.01418711431324482,0.001,0.19248661398887634,0.10700564086437225,0.05791936069726944
11,0.3587753176689148,0.2330097258090973,0.014670796692371368,0.001,0.18897812068462372,0.10633037239313126,0.07113167643547058
12,0.3911023736000061,0.25492963194847107,0.013200923800468445,0.001,0.06638991087675095,0.03434760868549347,0.14882099628448486
13,0.3898581564426422,0.2564500868320465,0.013011467643082142,0.0005,0.14531457424163818,0.07853640615940094,0.08301793038845062
14,0.39103665947914124,0.2625490427017212,0.012585093267261982,0.0005,0.17517809569835663,0.09635607898235321,0.06526106595993042
15,0.3657281994819641,0.2359040081501007,0.015440896153450012,0.0005,0.21957015991210938,0.12468010187149048,0.04141158610582352
16,0.38680002093315125,0.25533586740493774,0.012657597661018372,0.0005,0.18032696843147278,0.09955281019210815,0.06253954768180847
17,0.390289843082428,0.2608007788658142,0.011667191982269287,0.0005,0.18947508931159973,0.10513732582330704,0.057559333741664886
18,0.3551170825958252,0.2362145632505417,0.01280838530510664,0.0005,0.21763841807842255,0.12412586063146591,0.06006833165884018
19,0.4669955372810364,0.31859147548675537,0.009803539142012596,0.0005,0.20034539699554443,0.11215348541736603,0.058191824704408646
20,0.34577298164367676,0.22902652621269226,0.013416721485555172,0.0005,0.33224964141845703,0.2061367779970169,0.04401247948408127
21,0.39781099557876587,0.26929789781570435,0.011400211602449417,0.0005,0.228711798787117,0.12947207689285278,0.04941696301102638
22,0.3901493549346924,0.26035434007644653,0.012684463523328304,0.0005,0.25468960404396057,0.14744402468204498,0.04284472391009331
