epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2540552020072937,0.15277931094169617,0.06542130559682846,0.001,0.27993470430374146,0.16563795506954193,0.03789252042770386
1,0.28191378712654114,0.17184223234653473,0.036819301545619965,0.001,0.27219873666763306,0.16011998057365417,0.03386073186993599
2,0.3048587441444397,0.18852263689041138,0.029327573254704475,0.001,0.24975252151489258,0.14442677795886993,0.03429389372467995
3,0.2866951823234558,0.17658548057079315,0.026740213856101036,0.001,0.25160133838653564,0.145743727684021,0.03252258896827698
4,0.3323061168193817,0.20902688801288605,0.022511884570121765,0.001,0.23344409465789795,0.13347090780735016,0.03715973347425461
5,0.3040582537651062,0.19023001194000244,0.02177351899445057,0.001,0.23401346802711487,0.13380646705627441,0.036570023745298386
6,0.3006332218647003,0.18575522303581238,0.02009374089539051,0.001,0.2084362953901291,0.11709839105606079,0.046465806663036346
7,0.34073126316070557,0.21674759685993195,0.017888303846120834,0.001,0.2199356108903885,0.12456347048282623,0.04209877923130989
8,0.3650404214859009,0.23691177368164062,0.0158644188195467,0.001,0.22561542689800262,0.12825773656368256,0.039667002856731415
9,0.3843170404434204,0.24891039729118347,0.014248552732169628,0.001,0.2221101075410843,0.125950887799263,0.04099554196000099
10,0.34246090054512024,0.21752126514911652,0.016482194885611534,0.001,0.21512818336486816,0.12136112153530121,0.04443306848406792
11,0.38385123014450073,0.24784564971923828,0.01414492353796959,0.0005,0.22406332194805145,0.12787744402885437,0.04308848828077316
12,0.4012707769870758,0.26405733823776245,0.01306151133030653,0.0005,0.20108158886432648,0.11239997297525406,0.05172756314277649
13,0.39961469173431396,0.2613583505153656,0.011656351387500763,0.0005,0.2068634033203125,0.11603252589702606,0.049484651535749435
14,0.3633574843406677,0.24503032863140106,0.012512758374214172,0.0005,0.22809648513793945,0.12973959743976593,0.04225306957960129
15,0.359133780002594,0.23606207966804504,0.013224950060248375,0.0005,0.2666285037994385,0.15575125813484192,0.03546605631709099
16,0.34101513028144836,0.2250695526599884,0.013701521791517735,0.0005,0.2611805200576782,0.15197741985321045,0.03582528606057167
17,0.41049450635910034,0.27828195691108704,0.010819284245371819,0.0005,0.2758757770061493,0.1628994643688202,0.03355814144015312
18,0.43005838990211487,0.29072141647338867,0.010110411792993546,0.0005,0.29945191740989685,0.17976026237010956,0.02803107164800167
19,0.4271584153175354,0.28602784872055054,0.010385655798017979,0.0005,0.3036285638809204,0.1821371465921402,0.026697427034378052
20,0.4601874351501465,0.31445735692977905,0.009245524182915688,0.0005,0.35013729333877563,0.21645765006542206,0.023442883044481277
21,0.42580646276474,0.29245495796203613,0.009452029131352901,0.0005,0.37995803356170654,0.2418791800737381,0.020571278408169746
22,0.4436434805393219,0.30742689967155457,0.009218482300639153,0.0005,0.387551486492157,0.2470848262310028,0.01789986714720726
23,0.4400075078010559,0.3045523166656494,0.008900781162083149,0.0005,0.38346830010414124,0.2437218725681305,0.017313240095973015
24,0.4716300964355469,0.32728642225265503,0.00858179572969675,0.0005,0.3934627175331116,0.250115305185318,0.017672544345259666
25,0.41805344820022583,0.2918075919151306,0.009368077851831913,0.0005,0.3978969156742096,0.25555723905563354,0.015695689246058464
26,0.3905901610851288,0.2626611292362213,0.012547329068183899,0.0005,0.4344666004180908,0.2848833203315735,0.012990215793251991
27,0.4431228041648865,0.30591386556625366,0.009810605086386204,0.0005,0.48805755376815796,0.33029741048812866,0.010901784524321556
28,0.43912070989608765,0.30583280324935913,0.009750028140842915,0.0005,0.48458927869796753,0.32884618639945984,0.009856400080025196
29,0.4113123416900635,0.28558066487312317,0.009309394285082817,0.0005,0.5210320353507996,0.36121463775634766,0.008263399824500084
30,0.4045221209526062,0.279923677444458,0.010753505863249302,0.0005,0.4709395468235016,0.31650447845458984,0.010809892788529396
31,0.409496933221817,0.2876778841018677,0.009224853478372097,0.0005,0.42704519629478455,0.28032198548316956,0.014413617551326752
32,0.45508909225463867,0.3188973069190979,0.008466629311442375,0.0005,0.5141580700874329,0.3546521067619324,0.008750571869313717
33,0.462127149105072,0.31958749890327454,0.00827475730329752,0.0005,0.5317260026931763,0.3712262511253357,0.008313325233757496
34,0.45517268776893616,0.3214575946331024,0.008085666224360466,0.0005,0.5356874465942383,0.3754194378852844,0.00770273432135582
35,0.45771923661231995,0.324310839176178,0.00807104166597128,0.0005,0.5159188508987427,0.35470709204673767,0.008748997934162617
36,0.44665560126304626,0.3144077658653259,0.008344441652297974,0.0005,0.49436983466148376,0.33601710200309753,0.009345990605652332
37,0.4621579051017761,0.32323941588401794,0.009123857133090496,0.0005,0.34052714705467224,0.206366628408432,0.029135078191757202
38,0.4338032305240631,0.3045777678489685,0.009054256603121758,0.0005,0.4238150715827942,0.2732469439506531,0.019408412277698517
39,0.3864787220954895,0.2714233994483948,0.009984215721487999,0.0005,0.43632856011390686,0.28511038422584534,0.01516492199152708
