epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.25728052854537964,0.153450146317482,0.05817984417080879,0.003,0.005595949478447437,0.0028064283542335033,0.335062712430954
1,0.27142348885536194,0.1644214689731598,0.02704925648868084,0.003,0.27102595567703247,0.15868207812309265,0.28377023339271545
2,0.2714957594871521,0.16738572716712952,0.022068211808800697,0.003,0.3038751482963562,0.18275706470012665,0.8163393139839172
3,0.28496575355529785,0.1743563711643219,0.02185930497944355,0.003,0.3117930591106415,0.19020263850688934,1.0200986862182617
4,0.3117365539073944,0.19073864817619324,0.019822658970952034,0.003,0.28627845644950867,0.17025502026081085,0.8495566248893738
5,0.33361902832984924,0.20798201858997345,0.01838645339012146,0.003,0.009477874264121056,0.0047618611715734005,0.3309372067451477
6,0.3380392789840698,0.2115868330001831,0.01744457706809044,0.003,0.261629194021225,0.1526816040277481,0.5157978534698486
7,0.34472066164016724,0.22018595039844513,0.015839820727705956,0.003,0.305187851190567,0.18389993906021118,0.5900744199752808
8,0.3560284972190857,0.22965499758720398,0.015064976178109646,0.003,0.2925069332122803,0.17449922859668732,0.26580706238746643
9,0.3337903916835785,0.21296672523021698,0.015933595597743988,0.003,0.3527582287788391,0.22403013706207275,0.04090335965156555
10,0.37847867608070374,0.2418489009141922,0.01401741523295641,0.003,0.17009182274341583,0.09323550760746002,0.06764174997806549
11,0.3714921772480011,0.23931975662708282,0.014665626920759678,0.003,0.3658568561077118,0.23232035338878632,0.04515562206506729
12,0.31844455003738403,0.20720458030700684,0.016353176906704903,0.003,0.3242856562137604,0.19729672372341156,0.025395343080163002
13,0.3861258625984192,0.2559674382209778,0.01317321602255106,0.003,0.4013175368309021,0.2818770110607147,0.05785520747303963
14,0.32761698961257935,0.20710389316082,0.018997827544808388,0.003,0.2843490540981293,0.16675879061222076,0.03981335461139679
15,0.3752813935279846,0.2437247782945633,0.014426514506340027,0.003,0.35135355591773987,0.2222336232662201,0.042760755866765976
16,0.31167876720428467,0.19685474038124084,0.01771518588066101,0.003,0.33344295620918274,0.20146390795707703,0.03049858845770359
17,0.3683966398239136,0.23987121880054474,0.01401019562035799,0.003,0.39369264245033264,0.2556057572364807,0.02095319703221321
18,0.3730909824371338,0.24630609154701233,0.012748342007398605,0.003,0.2827704846858978,0.17073996365070343,0.040552206337451935
19,0.37406274676322937,0.24215567111968994,0.015075189992785454,0.003,0.29430705308914185,0.1737799346446991,0.03954256698489189
20,0.3530110716819763,0.2355913370847702,0.01373024471104145,0.003,0.3730836510658264,0.23653468489646912,0.02470233477652073
21,0.34445714950561523,0.2279505729675293,0.015717625617980957,0.003,0.31732550263404846,0.1930902898311615,0.03266420215368271
22,0.3606116473674774,0.23428113758563995,0.014051281847059727,0.003,0.3973143696784973,0.25531649589538574,0.01975763961672783
23,0.40230146050453186,0.2647947669029236,0.011839712969958782,0.003,0.4066190719604492,0.27008524537086487,0.028124962002038956
24,0.38604840636253357,0.2567662298679352,0.013568010181188583,0.0015,0.41206035017967224,0.2691793441772461,0.015554605051875114
25,0.40798598527908325,0.27577319741249084,0.010460276156663895,0.0015,0.38477998971939087,0.2502094507217407,0.027719635516405106
26,0.42414993047714233,0.2855130434036255,0.01027845311909914,0.0015,0.43988150358200073,0.2873133420944214,0.012484481558203697
27,0.41622909903526306,0.283066987991333,0.009901673533022404,0.0015,0.42654308676719666,0.2754939794540405,0.013266900554299355
28,0.461611270904541,0.3157188296318054,0.009654096327722073,0.0015,0.40320318937301636,0.2576448321342468,0.015590211376547813
29,0.4537239968776703,0.30988800525665283,0.009550489485263824,0.0015,0.4338011145591736,0.28424912691116333,0.013275501318275928
30,0.4465250074863434,0.30514973402023315,0.008947651833295822,0.0015,0.44823703169822693,0.2963549494743347,0.01226567942649126
31,0.4475252628326416,0.3092237710952759,0.00830983929336071,0.0015,0.49309033155441284,0.33309993147850037,0.011148379184305668
32,0.4378036558628082,0.2981569170951843,0.010971701703965664,0.0015,0.378897488117218,0.24054475128650665,0.04185742884874344
33,0.3923729658126831,0.26820188760757446,0.011226294562220573,0.0015,0.45386362075805664,0.29961004853248596,0.016938503831624985
34,0.4107263684272766,0.2801801562309265,0.009479984641075134,0.0015,0.49133309721946716,0.33387866616249084,0.010280927643179893
35,0.449690043926239,0.31529244780540466,0.00830337405204773,0.0015,0.4793279767036438,0.32201820611953735,0.010361917316913605
