epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.23583801090717316,0.13968998193740845,0.04943947121500969,0.005,0.1518411785364151,0.08239004760980606,0.46806198358535767
1,0.2539653182029724,0.1508726179599762,0.02607247792184353,0.005,0.0034212623722851276,0.001714114798232913,0.3375895023345947
2,0.30266350507736206,0.18496257066726685,0.021686038002371788,0.005,0.40314850211143494,0.30305203795433044,0.44716769456863403
3,0.2790779173374176,0.16691941022872925,0.02253100275993347,0.005,0.014534831047058105,0.007425726857036352,0.3233821988105774
4,0.33160334825515747,0.20550689101219177,0.018241731449961662,0.005,0.18513604998588562,0.10238176584243774,0.23289959132671356
5,0.3249496817588806,0.20152334868907928,0.018908781930804253,0.005,0.35981112718582153,0.23365983366966248,0.06980820745229721
6,0.3004475235939026,0.18348070979118347,0.019959233701229095,0.005,0.3572821617126465,0.22722318768501282,0.09935707598924637
7,0.3015855848789215,0.1854233592748642,0.01912234164774418,0.005,0.20464785397052765,0.11461043357849121,0.05150427296757698
8,0.31662869453430176,0.19874273240566254,0.01811482384800911,0.005,0.2385815680027008,0.13948014378547668,0.05081351846456528
9,0.3543993830680847,0.2239081859588623,0.01560412161052227,0.005,0.393998920917511,0.26784950494766235,0.04681840166449547
10,0.30132895708084106,0.18771132826805115,0.02031438983976841,0.005,0.4270438551902771,0.29183170199394226,0.36402982473373413
11,0.3353092670440674,0.2099895477294922,0.01799868233501911,0.005,0.39566126465797424,0.27577516436576843,0.14988677203655243
12,0.3296956419944763,0.20876102149486542,0.017016109079122543,0.005,0.39465421438217163,0.2577369809150696,0.2925894856452942
13,0.29051896929740906,0.183664470911026,0.019493088126182556,0.0025,0.3914134204387665,0.2606242895126343,0.060852646827697754
14,0.3325357735157013,0.2133115530014038,0.015660328790545464,0.0025,0.37290218472480774,0.2407507449388504,0.03011159598827362
15,0.3387609124183655,0.2148982733488083,0.015435049310326576,0.0025,0.34766343235969543,0.21359792351722717,0.05089544132351875
16,0.34300923347473145,0.2182409018278122,0.015495821833610535,0.0025,0.3406296968460083,0.2121824473142624,0.030202537775039673
17,0.36330723762512207,0.23284275829792023,0.016023734584450722,0.0025,0.4195794463157654,0.2821233868598938,0.021930785849690437
18,0.3482942581176758,0.22260570526123047,0.01664803922176361,0.0025,0.3458821177482605,0.21507993340492249,0.020014798268675804
19,0.3788043260574341,0.24332097172737122,0.014335012063384056,0.0025,0.34879282116889954,0.21345198154449463,0.03365928679704666
20,0.3505285978317261,0.22456757724285126,0.01555071771144867,0.0025,0.38903528451919556,0.2501002252101898,0.01658720150589943
21,0.36033380031585693,0.23316636681556702,0.0125427870079875,0.0025,0.36261892318725586,0.22729583084583282,0.022989267483353615
22,0.3918536305427551,0.25699859857559204,0.013654462993144989,0.0025,0.27594518661499023,0.16294899582862854,0.07123051583766937
