epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.26812511682510376,0.16212481260299683,0.045071251690387726,0.003,0.00032732723047956824,0.00016370376397389919,0.33727914094924927
1,0.2747250497341156,0.16478583216667175,0.026581963524222374,0.003,0.0042734332382678986,0.002144171390682459,0.3353336453437805
2,0.2788335084915161,0.16846194863319397,0.02208004705607891,0.003,0.013323850929737091,0.006707251071929932,0.3093583285808563
3,0.30634579062461853,0.19056394696235657,0.01926720142364502,0.003,0.1965605765581131,0.10968790203332901,0.19349078834056854
4,0.31325647234916687,0.19575859606266022,0.018665384501218796,0.003,0.003754048142582178,0.0018806230509653687,0.33899304270744324
5,0.2966013550758362,0.18176446855068207,0.02012019045650959,0.003,0.3446536958217621,0.2150201052427292,1.2977248430252075
6,0.34818241000175476,0.2198464423418045,0.016725216060876846,0.003,0.1778787225484848,0.10017029196023941,0.7849944829940796
7,0.3387086093425751,0.21369805932044983,0.01690104231238365,0.003,0.31573790311813354,0.1917368620634079,0.15612414479255676
8,0.30847638845443726,0.19082947075366974,0.019114019349217415,0.003,0.3055548071861267,0.18473418056964874,0.049591969698667526
9,0.36557909846305847,0.23163047432899475,0.016017483547329903,0.003,0.021577870473265648,0.01135991420596838,0.31990277767181396
10,0.3325907588005066,0.2104511708021164,0.01622149720788002,0.003,0.35665011405944824,0.23340196907520294,0.054713767021894455
11,0.34716132283210754,0.222631573677063,0.016341909766197205,0.003,0.1501215249300003,0.08176680654287338,0.09896241873502731
12,0.3418629765510559,0.21700704097747803,0.01684735156595707,0.003,0.3262447416782379,0.20047640800476074,0.1812639832496643
13,0.3168361783027649,0.2002630978822708,0.019260765984654427,0.003,0.24128317832946777,0.14261749386787415,0.12441748380661011
14,0.3496197760105133,0.2201714813709259,0.019052395597100258,0.003,0.2526852488517761,0.14605717360973358,0.04986727237701416
15,0.2931450605392456,0.17778483033180237,0.019839001819491386,0.003,0.26381009817123413,0.15407949686050415,0.04308127239346504
16,0.3239232003688812,0.20475634932518005,0.01687922514975071,0.003,0.3074476718902588,0.18503248691558838,0.07276614755392075
17,0.36300235986709595,0.23228542506694794,0.015280789695680141,0.003,0.2906675934791565,0.1728036105632782,0.040198322385549545
18,0.3922367990016937,0.2513144910335541,0.013683970086276531,0.003,0.2738041877746582,0.16127581894397736,0.03288831561803818
19,0.3759515881538391,0.24307890236377716,0.014392429031431675,0.003,0.28227683901786804,0.16707758605480194,0.03217886760830879
20,0.3728380799293518,0.24001431465148926,0.014844296500086784,0.003,0.3621167838573456,0.23903807997703552,0.0324523039162159
21,0.34036141633987427,0.21414169669151306,0.01778499223291874,0.003,0.3896138668060303,0.24929991364479065,0.025138258934020996
22,0.3906852602958679,0.2610657811164856,0.013523371890187263,0.003,0.3842609226703644,0.23900561034679413,0.04505496844649315
23,0.3541768193244934,0.22598350048065186,0.014808819629251957,0.003,0.4062075614929199,0.2623016834259033,0.02756279706954956
24,0.3707772493362427,0.24166354537010193,0.013939867727458477,0.003,0.4781586527824402,0.3231746554374695,0.014722602441906929
25,0.3459228277206421,0.22542205452919006,0.014367506839334965,0.003,0.3409654200077057,0.20794665813446045,0.039714060723781586
26,0.4011521339416504,0.2638712525367737,0.01307541411370039,0.003,0.38614436984062195,0.24236278235912323,0.02721906639635563
27,0.39004218578338623,0.25844910740852356,0.01168651133775711,0.003,0.29892992973327637,0.17772838473320007,0.05578609183430672
28,0.3884439170360565,0.24957287311553955,0.013911230489611626,0.003,0.4473485052585602,0.2990005314350128,0.01963379792869091
29,0.36578625440597534,0.24041128158569336,0.014127261005342007,0.003,0.3937484920024872,0.25118178129196167,0.019876902922987938
30,0.3913927376270294,0.2614350914955139,0.012483562342822552,0.003,0.37032178044319153,0.23213572800159454,0.018322912976145744
31,0.39951807260513306,0.2631933093070984,0.012767178006470203,0.003,0.32435089349746704,0.19619210064411163,0.03163167089223862
32,0.4299156069755554,0.2910091280937195,0.011933879926800728,0.003,0.3388698697090149,0.2076038420200348,0.02509182132780552
33,0.4120368957519531,0.27412155270576477,0.011833108961582184,0.003,0.3667227029800415,0.23078837990760803,0.0705408900976181
34,0.4285365641117096,0.2924274802207947,0.009668497368693352,0.003,0.36237651109695435,0.22732670605182648,0.032514847815036774
35,0.4463956356048584,0.309815913438797,0.009076878428459167,0.0015,0.34206029772758484,0.21097049117088318,0.033337585628032684
36,0.42935919761657715,0.2954661548137665,0.010005003772675991,0.0015,0.3613439202308655,0.2244279384613037,0.03056020475924015
37,0.42162448167800903,0.28396090865135193,0.010856845416128635,0.0015,0.3255097568035126,0.19624510407447815,0.0348774790763855
38,0.4365927278995514,0.30114084482192993,0.009095365181565285,0.0015,0.3737390637397766,0.2358933687210083,0.033200085163116455
39,0.43368783593177795,0.298745334148407,0.009532393887639046,0.0015,0.32025018334388733,0.19380541145801544,0.05638284608721733
40,0.47214096784591675,0.32852524518966675,0.00870680995285511,0.0015,0.33120283484458923,0.20295210182666779,0.07538265734910965
41,0.43823784589767456,0.3076314330101013,0.009030893445014954,0.0015,0.3256114423274994,0.19849908351898193,0.061014629900455475
42,0.34934037923812866,0.2347085028886795,0.01275379117578268,0.0015,0.31995925307273865,0.19317626953125,0.06972713768482208
43,0.4345835745334625,0.3017294406890869,0.009000937454402447,0.0015,0.32303792238235474,0.19768226146697998,0.10714207589626312
44,0.4657212793827057,0.3297458589076996,0.007862800732254982,0.0015,0.3137054443359375,0.19080603122711182,0.08035806566476822
