epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.25499826669692993,0.1528214067220688,0.052784405648708344,0.003,0.0041287667118012905,0.002070619259029627,0.3338649868965149
1,0.27467676997184753,0.1629127562046051,0.028975000604987144,0.003,0.08694902807474136,0.04572375863790512,0.2225767821073532
2,0.28250637650489807,0.17146974802017212,0.02312399633228779,0.003,0.19347906112670898,0.13249310851097107,0.3070274889469147
3,0.2641744017601013,0.15908357501029968,0.02248075231909752,0.003,0.14801624417304993,0.08010711520910263,0.1185745969414711
4,0.32228875160217285,0.1982956826686859,0.018554288893938065,0.003,0.024094104766845703,0.012199199758470058,0.2547518312931061
5,0.35185506939888,0.21935391426086426,0.01640031486749649,0.003,0.33974123001098633,0.21116895973682404,0.9192929267883301
6,0.3259606659412384,0.2047540843486786,0.017817027866840363,0.003,0.18107542395591736,0.09982828795909882,0.06392767280340195
7,0.30377358198165894,0.1890098750591278,0.019760621711611748,0.003,0.19910623133182526,0.11080281436443329,0.05751984566450119
8,0.34701329469680786,0.2200394570827484,0.016515690833330154,0.003,0.10093285143375397,0.053449224680662155,0.15729984641075134
9,0.3819429278373718,0.24531860649585724,0.014432883821427822,0.003,0.23456716537475586,0.133497953414917,0.0394974909722805
10,0.3319842219352722,0.2092762291431427,0.017365513369441032,0.003,0.23352451622486115,0.13256044685840607,0.04270418733358383
11,0.32751813530921936,0.20625543594360352,0.018160168081521988,0.003,0.01843125931918621,0.009302312508225441,0.31195107102394104
12,0.291734516620636,0.18037822842597961,0.019969476386904716,0.003,0.05827878788113594,0.03001955710351467,0.19133064150810242
13,0.37616103887557983,0.24305275082588196,0.015131795778870583,0.003,0.18893375992774963,0.10477124154567719,0.06077580526471138
14,0.34929531812667847,0.22222748398780823,0.015522432513535023,0.003,0.04711537063121796,0.024300243705511093,0.23288998007774353
15,0.34558695554733276,0.22043731808662415,0.015592283569276333,0.003,0.26194748282432556,0.16850444674491882,0.17950312793254852
16,0.37313783168792725,0.24455253779888153,0.013657094910740852,0.0015,0.06377450376749039,0.03296704590320587,0.17170920968055725
17,0.3635132908821106,0.2332846224308014,0.014811022207140923,0.0015,0.3745783865451813,0.252310574054718,0.050436653196811676
18,0.40471944212913513,0.26582100987434387,0.012779450975358486,0.0015,0.3406156897544861,0.21234259009361267,0.033941637724637985
19,0.3556181788444519,0.2288733273744583,0.015157461166381836,0.0015,0.32688233256340027,0.19867154955863953,0.03040997125208378
20,0.4062407910823822,0.2665535509586334,0.011678440496325493,0.0015,0.3731517493724823,0.2336430847644806,0.02244308777153492
21,0.3829871714115143,0.2513858675956726,0.014362597838044167,0.0015,0.3563883304595947,0.2262720763683319,0.02071741782128811
22,0.3679865002632141,0.24144311249256134,0.013262241147458553,0.0015,0.3576158285140991,0.21990442276000977,0.045362845063209534
