epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.24815216660499573,0.14731433987617493,0.09322001039981842,0.003,0.3411969542503357,0.21233630180358887,1.3861043453216553
1,0.25077903270721436,0.14771099388599396,0.0273014884442091,0.003,0.34109026193618774,0.21228072047233582,1.383110761642456
2,0.26473984122276306,0.1605556607246399,0.022588806226849556,0.003,0.34115535020828247,0.2122969925403595,1.3838647603988647
3,0.28744450211524963,0.17558540403842926,0.021770820021629333,0.003,0.3014821410179138,0.18192961812019348,0.5232061743736267
4,0.29672443866729736,0.18008148670196533,0.02046690694987774,0.003,0.027770455926656723,0.014125235378742218,0.2608068287372589
5,0.31726503372192383,0.19714424014091492,0.018160749226808548,0.003,0.03906581923365593,0.01992436870932579,0.21286329627037048
6,0.32655400037765503,0.20297519862651825,0.01862390898168087,0.003,0.09676705300807953,0.051624149084091187,0.1391802877187729
7,0.31436464190483093,0.1994936615228653,0.018950993195176125,0.003,0.3344157338142395,0.21105805039405823,0.047970108687877655
8,0.2995837926864624,0.18350043892860413,0.021436722949147224,0.003,0.20764724910259247,0.11641546338796616,0.0490884855389595
9,0.30724024772644043,0.19314514100551605,0.01934913732111454,0.003,0.3779633045196533,0.2475135326385498,0.26328879594802856
10,0.3365771174430847,0.2101803570985794,0.01756487973034382,0.003,0.3743171691894531,0.24284020066261292,0.18406502902507782
11,0.3290398120880127,0.20738260447978973,0.016770124435424805,0.003,0.38569557666778564,0.26134809851646423,0.05205885320901871
12,0.34140872955322266,0.21671435236930847,0.018394403159618378,0.003,0.3666675090789795,0.2367950677871704,0.38269829750061035
13,0.3634978234767914,0.23198556900024414,0.016259821131825447,0.003,0.3851044774055481,0.2618352472782135,0.04320544749498367
14,0.3602581024169922,0.2291627824306488,0.016275916248559952,0.003,0.35036516189575195,0.2245025336742401,0.06219811365008354
15,0.32143524289131165,0.2027396410703659,0.01815604791045189,0.003,0.3983956277370453,0.2696458101272583,0.1730208843946457
16,0.31941813230514526,0.2007427215576172,0.0203262809664011,0.003,0.33669406175613403,0.20542868971824646,0.0640658438205719
17,0.3190158009529114,0.20147323608398438,0.017511898651719093,0.003,0.2384568452835083,0.13918328285217285,0.08659931272268295
18,0.3311915993690491,0.2098175287246704,0.017263267189264297,0.003,0.36072084307670593,0.2334098368883133,0.033985644578933716
19,0.3287215530872345,0.2107265293598175,0.01621616818010807,0.003,0.24629545211791992,0.14155536890029907,0.05211733654141426
20,0.3330012559890747,0.21103370189666748,0.017462214455008507,0.003,0.3619330823421478,0.2294153869152069,0.030247479677200317
21,0.3561888635158539,0.22811825573444366,0.016186784952878952,0.003,0.3318350911140442,0.2031673938035965,0.02720160223543644
22,0.353069007396698,0.22641897201538086,0.01694701798260212,0.003,0.4211253225803375,0.28675270080566406,0.07795552909374237
23,0.3804911673069,0.24608628451824188,0.014710824005305767,0.003,0.40013036131858826,0.2624432444572449,0.018730584532022476
24,0.3784416615962982,0.24713937938213348,0.01384380366653204,0.003,0.3383171260356903,0.20524251461029053,0.025042477995157242
25,0.366506963968277,0.2408030778169632,0.013866696506738663,0.003,0.41739335656166077,0.2732903063297272,0.019488142803311348
26,0.3715669810771942,0.24177229404449463,0.015414164401590824,0.003,0.3796880543231964,0.24024446308612823,0.03282346948981285
27,0.36043301224708557,0.2300756424665451,0.015814239159226418,0.003,0.41494020819664,0.28195643424987793,0.02711385115981102
28,0.36191537976264954,0.23633384704589844,0.01433110237121582,0.003,0.4086573123931885,0.2750036418437958,0.021868443116545677
29,0.350018709897995,0.2269558161497116,0.015922758728265762,0.003,0.4010891318321228,0.2630179226398468,0.02868548035621643
30,0.39447057247161865,0.25777918100357056,0.01385640911757946,0.003,0.28601938486099243,0.17338377237319946,0.04814828187227249
31,0.39227038621902466,0.2629668116569519,0.012077021412551403,0.003,0.41699275374412537,0.2784680426120758,0.018119540065526962
32,0.37185174226760864,0.24649913609027863,0.013159961439669132,0.003,0.3581363260746002,0.22523503005504608,0.02540544793009758
33,0.4066174626350403,0.26899832487106323,0.012323479168117046,0.0015,0.42561787366867065,0.283610999584198,0.018581196665763855
34,0.39111727476119995,0.2547198235988617,0.01389097236096859,0.0015,0.41860446333885193,0.27519628405570984,0.01915442943572998
35,0.3483022451400757,0.22761401534080505,0.0137551948428154,0.0015,0.42688244581222534,0.2747145891189575,0.04147972911596298
36,0.3826146125793457,0.2608014941215515,0.011459683999419212,0.0015,0.3336406648159027,0.20420226454734802,0.03299025446176529
37,0.44556108117103577,0.3057931661605835,0.009953441098332405,0.0015,0.509848952293396,0.34727776050567627,0.018847623839974403
38,0.41654282808303833,0.2799437344074249,0.011960812844336033,0.0015,0.35464200377464294,0.21891255676746368,0.05397584289312363
39,0.4226255416870117,0.2906661629676819,0.011179810389876366,0.0015,0.4424542486667633,0.2903708815574646,0.015925787389278412
40,0.3828447759151459,0.2624775767326355,0.013437260873615742,0.0015,0.5064853429794312,0.341503769159317,0.030041327700018883
41,0.40732091665267944,0.2760497033596039,0.010889549739658833,0.0015,0.40405774116516113,0.25684061646461487,0.037373192608356476
42,0.41364187002182007,0.2805597484111786,0.011347243562340736,0.0015,0.3033653795719147,0.18050946295261383,0.0396508127450943
43,0.4739871621131897,0.3271261155605316,0.00960859190672636,0.0015,0.4327930808067322,0.2855340242385864,0.016547659412026405
44,0.4607411026954651,0.3208703398704529,0.00870274007320404,0.0015,0.5421870946884155,0.3791883885860443,0.01508130319416523
45,0.43834012746810913,0.3083442151546478,0.008888063952326775,0.0015,0.41824597120285034,0.26753711700439453,0.021513234823942184
46,0.43997374176979065,0.30380764603614807,0.009753897786140442,0.0015,0.3990285396575928,0.25358954071998596,0.030684536322951317
47,0.4634656012058258,0.3223899304866791,0.009803074412047863,0.0015,0.411257266998291,0.2618483901023865,0.04133749008178711
48,0.4539405405521393,0.3116401731967926,0.009502094238996506,0.0015,0.480466365814209,0.3185911774635315,0.015135037712752819
49,0.4616467356681824,0.31679093837738037,0.01070997305214405,0.0015,0.440593957901001,0.28594040870666504,0.05189064145088196
50,0.4029943346977234,0.28276705741882324,0.010311594232916832,0.0015,0.4742831289768219,0.31613484025001526,0.02371463179588318
51,0.43704691529273987,0.3108683228492737,0.0081951804459095,0.0015,0.46546632051467896,0.3132126033306122,0.019489724189043045
52,0.4138695299625397,0.2898090183734894,0.009557502344250679,0.0015,0.39764687418937683,0.2545616924762726,0.021903792396187782
53,0.521930992603302,0.3653171956539154,0.007951908744871616,0.0015,0.4883502423763275,0.32854166626930237,0.014702488668262959
54,0.49612635374069214,0.35003897547721863,0.008527928031980991,0.0015,0.5021454095840454,0.33940383791923523,0.012428862042725086
55,0.4812559485435486,0.33904606103897095,0.009826445952057838,0.00075,0.42719048261642456,0.27490973472595215,0.02498648688197136
56,0.4782102704048157,0.33680659532546997,0.007744692265987396,0.00075,0.5409117937088013,0.3772970139980316,0.010330026037991047
57,0.47623148560523987,0.3378983438014984,0.008168081752955914,0.00075,0.4969507157802582,0.3353413939476013,0.018803436309099197
58,0.44366127252578735,0.3109947443008423,0.010365325957536697,0.00075,0.41860800981521606,0.26653361320495605,0.04267168790102005
59,0.40764886140823364,0.280870258808136,0.009439011104404926,0.00075,0.41756972670555115,0.2664530277252197,0.036351073533296585
60,0.4985012114048004,0.35184162855148315,0.008314036764204502,0.00075,0.4492332339286804,0.294699490070343,0.018601050600409508
61,0.44140249490737915,0.3128686547279358,0.007787290494889021,0.00075,0.4807536005973816,0.3201570212841034,0.01819358952343464
62,0.4894983768463135,0.34646615386009216,0.007655630353838205,0.00075,0.445962518453598,0.29240474104881287,0.019008653238415718
63,0.46309012174606323,0.32248207926750183,0.010397019796073437,0.00075,0.45777472853660583,0.30226045846939087,0.03468593582510948
64,0.5007354021072388,0.3599698543548584,0.008021505549550056,0.00075,0.41593194007873535,0.2658800482749939,0.01609955169260502
