epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2636944651603699,0.1579703390598297,0.04654357582330704,0.003,0.14613573253154755,0.07926806062459946,0.12345463037490845
1,0.2605014443397522,0.15718060731887817,0.02735951915383339,0.003,0.31748342514038086,0.19502122700214386,0.2991560995578766
2,0.28795668482780457,0.1754816472530365,0.02186969481408596,0.003,0.24077625572681427,0.1379246711730957,0.09356152266263962
3,0.28144344687461853,0.17226681113243103,0.021943669766187668,0.003,0.12119610607624054,0.08094619959592819,0.33106762170791626
4,0.30298274755477905,0.1869114339351654,0.01984923705458641,0.003,0.01205518376082182,0.006070093251764774,0.31508904695510864
5,0.3304976522922516,0.20554962754249573,0.017978454008698463,0.003,0.3366406261920929,0.2131066769361496,0.1291612684726715
6,0.34725356101989746,0.22114546597003937,0.015242020599544048,0.003,0.02607024647295475,0.013215577229857445,0.2534324526786804
7,0.35777896642684937,0.2324240505695343,0.014285416342318058,0.003,0.10622195899486542,0.05613105744123459,0.11020581424236298
8,0.34326523542404175,0.21876545250415802,0.017119551077485085,0.003,0.30064907670021057,0.18003766238689423,0.08169519901275635
9,0.3400406539440155,0.21675792336463928,0.016434215009212494,0.003,0.17333948612213135,0.09495221078395844,0.07562729716300964
10,0.3432249426841736,0.2175467312335968,0.016594689339399338,0.003,0.3412981331348419,0.2124217003583908,1.3641607761383057
11,0.332722008228302,0.21479518711566925,0.017106808722019196,0.003,0.3475533425807953,0.216201514005661,0.8098618388175964
12,0.34816110134124756,0.22565340995788574,0.01648966409265995,0.003,0.26544687151908875,0.16410286724567413,0.07002488523721695
13,0.3664783835411072,0.24132764339447021,0.013790237717330456,0.003,0.3903525471687317,0.27123481035232544,0.05310072749853134
14,0.3981252908706665,0.2669941782951355,0.011540752835571766,0.003,0.43686121702194214,0.30816835165023804,0.05297119542956352
15,0.3555973470211029,0.23119494318962097,0.015018777921795845,0.003,0.35512399673461914,0.22437429428100586,0.037040699273347855
16,0.38135603070259094,0.2489280253648758,0.013416721485555172,0.003,0.3724502921104431,0.23668570816516876,0.02904977835714817
17,0.3766838014125824,0.2383911907672882,0.016266612336039543,0.003,0.40624698996543884,0.25793638825416565,0.017555879428982735
18,0.3667268753051758,0.23301847279071808,0.015787163749337196,0.003,0.3444223999977112,0.21098670363426208,0.10411679744720459
19,0.35810014605522156,0.235820934176445,0.015483735129237175,0.003,0.3273581564426422,0.19733071327209473,0.028332626447081566
20,0.3222074806690216,0.20389707386493683,0.017365800216794014,0.003,0.41860729455947876,0.30735501646995544,0.331673800945282
21,0.3530978858470917,0.22967632114887238,0.015657896175980568,0.003,0.31249240040779114,0.1893305480480194,0.03514847904443741
22,0.33488181233406067,0.22049136459827423,0.014745745807886124,0.003,0.37024596333503723,0.23345384001731873,0.02375992015004158
23,0.35212382674217224,0.2304733693599701,0.013635346665978432,0.003,0.345176637172699,0.21650215983390808,0.0401352159678936
24,0.3935313820838928,0.2582518756389618,0.012796297669410706,0.003,0.3047754168510437,0.18259479105472565,0.02976190485060215
25,0.3799814283847809,0.2498956024646759,0.012322227470576763,0.0015,0.39460843801498413,0.25089186429977417,0.01943117007613182
26,0.43105703592300415,0.2949164807796478,0.010509037412703037,0.0015,0.4211418032646179,0.27408280968666077,0.01564604975283146
27,0.4518977701663971,0.3050503134727478,0.00958885159343481,0.0015,0.4410082697868347,0.2903277277946472,0.014715790748596191
28,0.42811092734336853,0.2914380133152008,0.009738425724208355,0.0015,0.39226382970809937,0.24774479866027832,0.01661364734172821
29,0.44059914350509644,0.3071836233139038,0.009064565412700176,0.0015,0.44937628507614136,0.29640740156173706,0.013253778219223022
30,0.4368983209133148,0.30086812376976013,0.009567326866090298,0.0015,0.4155947268009186,0.26545459032058716,0.01594967022538185
31,0.43314129114151,0.3015298545360565,0.009023272432386875,0.0015,0.42935824394226074,0.2775235176086426,0.013853897340595722
