epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2517206370830536,0.14862215518951416,0.05533834546804428,0.005,9.050250810105354e-06,4.527928922470892e-06,0.33738604187965393
1,0.26061326265335083,0.15620006620883942,0.024668032303452492,0.005,0.14622780680656433,0.09276653081178665,0.4338618218898773
2,0.2855434715747833,0.1725565791130066,0.02131611481308937,0.005,0.1526075303554535,0.08741512149572372,0.18233716487884521
3,0.29010310769081116,0.17687396705150604,0.019823478534817696,0.005,0.12991400063037872,0.07546593248844147,0.19135674834251404
4,0.29685837030410767,0.18025295436382294,0.020517539232969284,0.005,0.1161712259054184,0.061681073158979416,0.11330766975879669
5,0.2980640232563019,0.18326328694820404,0.020265035331249237,0.005,0.08023937791585922,0.04306058958172798,0.18513858318328857
6,0.3165664076805115,0.1962737739086151,0.018978973850607872,0.005,0.04808032140135765,0.024636710062623024,0.18258003890514374
7,0.30422675609588623,0.1880553960800171,0.019766151905059814,0.005,0.27071332931518555,0.1585058867931366,0.036007557064294815
8,0.29104548692703247,0.17548613250255585,0.021245982497930527,0.005,0.1376958191394806,0.07401865720748901,0.0948215126991272
9,0.3562486469745636,0.22182659804821014,0.01785578764975071,0.005,0.3564310669898987,0.2457074373960495,0.08952900767326355
10,0.32909631729125977,0.20436961948871613,0.019238242879509926,0.005,0.3126494288444519,0.19704928994178772,0.05276493355631828
11,0.2821429967880249,0.17135700583457947,0.02180914394557476,0.005,0.3666658401489258,0.2569607198238373,0.23291654884815216
12,0.31807616353034973,0.19842180609703064,0.0179583840072155,0.005,0.18582475185394287,0.10262086242437363,0.07135548442602158
13,0.3423660397529602,0.22039024531841278,0.017085783183574677,0.005,0.12421522289514542,0.06662674248218536,0.11602531373500824
14,0.33640557527542114,0.21194513142108917,0.017496557906270027,0.005,0.15023943781852722,0.08139344304800034,0.08885018527507782
15,0.3125125765800476,0.19362089037895203,0.017833435907959938,0.005,0.2923160493373871,0.18849271535873413,0.10061808675527573
16,0.3012612760066986,0.18808048963546753,0.019348472356796265,0.005,0.2120792418718338,0.13150958716869354,0.10401835292577744
17,0.333229660987854,0.21052286028862,0.016549358144402504,0.005,0.1279955506324768,0.06881134957075119,0.1170124039053917
