epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2769303023815155,0.1693599373102188,0.0541464164853096,0.001,0.2770765423774719,0.1635400950908661,0.036422424018383026
1,0.29046276211738586,0.1780308336019516,0.03318830579519272,0.001,0.291718065738678,0.17406447231769562,0.20312991738319397
2,0.2878801226615906,0.1773267239332199,0.028048057109117508,0.001,0.24920053780078888,0.14398929476737976,0.03627686947584152
3,0.3615170121192932,0.22982461750507355,0.022147860378026962,0.001,0.24913664162158966,0.14395269751548767,0.03570634126663208
4,0.312076598405838,0.19795528054237366,0.021897977218031883,0.001,0.262661874294281,0.15335799753665924,0.039634305983781815
5,0.3364807665348053,0.21438229084014893,0.021022222936153412,0.001,0.2888635993003845,0.17199037969112396,0.061275362968444824
6,0.3856624960899353,0.24894654750823975,0.017629750072956085,0.001,0.33942344784736633,0.21091699600219727,0.988579273223877
7,0.3312542140483856,0.2123660296201706,0.01980631984770298,0.001,0.34111928939819336,0.21228043735027313,1.3312218189239502
8,0.39455050230026245,0.2598686218261719,0.01606362871825695,0.001,0.2993529438972473,0.1805018037557602,0.0721864253282547
9,0.3766027092933655,0.2464090883731842,0.01644025184214115,0.001,0.23511919379234314,0.13529939949512482,0.042281948029994965
10,0.399234801530838,0.2703074812889099,0.014765093103051186,0.001,0.28371477127075195,0.16856002807617188,0.12898142635822296
11,0.3962659537792206,0.2694864273071289,0.01416715420782566,0.001,0.3125191330909729,0.1904429942369461,0.29605990648269653
12,0.3786831498146057,0.25365474820137024,0.016622930765151978,0.001,0.18305151164531708,0.10224927961826324,0.0645551085472107
13,0.4077914357185364,0.27383363246917725,0.013764000497758389,0.001,0.1351158320903778,0.07258693873882294,0.08929546922445297
14,0.4268450140953064,0.29456496238708496,0.01280817948281765,0.001,0.12802238762378693,0.06853329390287399,0.09416808933019638
15,0.4342217445373535,0.2934470772743225,0.013987802900373936,0.001,0.1990455687046051,0.11129279434680939,0.057533781975507736
16,0.39221182465553284,0.26049181818962097,0.015152005478739738,0.001,0.2111852914094925,0.11926992237567902,0.06219484284520149
17,0.4369595944881439,0.29626068472862244,0.013263607397675514,0.001,0.2844019830226898,0.16807429492473602,0.04679493606090546
18,0.4971461296081543,0.33963820338249207,0.01150361355394125,0.0005,0.31611767411231995,0.19024424254894257,0.03394036367535591
19,0.42400962114334106,0.2914610505104065,0.012413949705660343,0.0005,0.4065955579280853,0.2595118284225464,0.022397223860025406
20,0.45739302039146423,0.32161766290664673,0.011400050483644009,0.0005,0.4167773127555847,0.2679935097694397,0.01945546455681324
21,0.48187971115112305,0.33586427569389343,0.010883914306759834,0.0005,0.44366031885147095,0.29150164127349854,0.016717519611120224
22,0.39320430159568787,0.26759985089302063,0.014650384895503521,0.0005,0.3533512353897095,0.22069230675697327,0.03468869999051094
23,0.4351081848144531,0.3004663288593292,0.012296782806515694,0.0005,0.44547587633132935,0.29168766736984253,0.01854584738612175
24,0.4724850058555603,0.32782334089279175,0.010952934622764587,0.0005,0.5009812116622925,0.3431360125541687,0.01342861633747816
25,0.5009332895278931,0.3517337143421173,0.010777203366160393,0.0005,0.5036662817001343,0.3461276590824127,0.012885892763733864
26,0.49689966440200806,0.3541794419288635,0.010444721207022667,0.0005,0.5060387849807739,0.3466119170188904,0.011860089376568794
27,0.46280473470687866,0.3264683485031128,0.011324489489197731,0.0005,0.5455010533332825,0.38354119658470154,0.01091931201517582
28,0.4793679118156433,0.3419131338596344,0.010474301874637604,0.0005,0.48546916246414185,0.3310815095901489,0.014740809798240662
29,0.49075251817703247,0.34755778312683105,0.011213474906980991,0.0005,0.5145548582077026,0.35615748167037964,0.011127382516860962
30,0.4227139949798584,0.29771971702575684,0.01212279498577118,0.0005,0.48224034905433655,0.32260847091674805,0.012957723811268806
31,0.41625604033470154,0.2937857508659363,0.011604458093643188,0.0005,0.516676127910614,0.3576875925064087,0.011296488344669342
32,0.4907517433166504,0.3476358950138092,0.01027672179043293,0.0005,0.5407756567001343,0.381843239068985,0.011136509478092194
33,0.46312350034713745,0.3311796486377716,0.01068134419620037,0.0005,0.5608464479446411,0.39575618505477905,0.010140647180378437
34,0.4960401654243469,0.3584713339805603,0.010093806311488152,0.0005,0.5441948175430298,0.38563504815101624,0.012655094265937805
