epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.22022271156311035,0.13027891516685486,0.06834478676319122,0.005,5.540810921189632e-09,5.540810921189632e-09,0.33738210797309875
1,0.25958114862442017,0.15496250987052917,0.024845119565725327,0.005,0.0037327695172280073,0.0018699538195505738,0.3408305048942566
2,0.2793775796890259,0.16863124072551727,0.022976243868470192,0.005,0.03162814676761627,0.01626501977443695,0.36762791872024536
3,0.24876396358013153,0.14813725650310516,0.02523905783891678,0.005,0.38587671518325806,0.27558207511901855,0.4940813183784485
4,0.2943297028541565,0.17929556965827942,0.021476341411471367,0.005,0.2593438923358917,0.15289470553398132,0.5344697833061218
5,0.2752892076969147,0.1670757383108139,0.023534314706921577,0.005,0.0012776488438248634,0.0006404593586921692,0.33626502752304077
6,0.30965837836265564,0.1908743679523468,0.019517235457897186,0.005,0.2167203724384308,0.1333349049091339,0.14428727328777313
7,0.3301396071910858,0.2076987773180008,0.017561722546815872,0.005,0.17306742072105408,0.11796989291906357,0.2785390019416809
8,0.2593323588371277,0.15693995356559753,0.02181318961083889,0.005,0.3518165051937103,0.23160092532634735,0.09953411668539047
9,0.3636954724788666,0.22961696982383728,0.017439428716897964,0.005,0.38279446959495544,0.2623184025287628,0.13803242146968842
10,0.31887659430503845,0.20150911808013916,0.017897827550768852,0.005,0.412142813205719,0.28940996527671814,0.18045634031295776
11,0.30397745966911316,0.19082650542259216,0.018870603293180466,0.005,0.3363383412361145,0.22202901542186737,0.04306473582983017
12,0.31297653913497925,0.1978084146976471,0.018543675541877747,0.005,0.3740541338920593,0.247402623295784,0.03055056557059288
13,0.31603002548217773,0.19911512732505798,0.01886693574488163,0.005,0.37312379479408264,0.2578760087490082,0.07525675743818283
14,0.29556605219841003,0.18433049321174622,0.018990980461239815,0.005,0.3562668263912201,0.22382211685180664,0.2403687685728073
15,0.34828516840934753,0.22196826338768005,0.01758829690515995,0.005,0.396514892578125,0.2594926953315735,0.033856939524412155
16,0.34866994619369507,0.22781839966773987,0.01463860273361206,0.005,0.3507639467716217,0.22261051833629608,0.02829558029770851
17,0.36695849895477295,0.2354712039232254,0.0144486790522933,0.005,0.3716077208518982,0.23650076985359192,0.04246622323989868
18,0.3545388877391815,0.227247953414917,0.015460701659321785,0.005,0.40976810455322266,0.27685338258743286,0.3176981806755066
19,0.33563748002052307,0.21761992573738098,0.01573076844215393,0.005,0.25075414776802063,0.14426735043525696,0.13819263875484467
20,0.32001492381095886,0.204082652926445,0.018279146403074265,0.005,0.3772660195827484,0.24161534011363983,0.2807844579219818
21,0.3373674750328064,0.21271690726280212,0.016965214163064957,0.0025,0.47926196455955505,0.33205240964889526,0.0455445721745491
22,0.3944387137889862,0.25547298789024353,0.013042636215686798,0.0025,0.34385165572166443,0.21060743927955627,0.028249070048332214
23,0.3625754415988922,0.2371586114168167,0.013696370646357536,0.0025,0.35840049386024475,0.2231593132019043,0.033934615552425385
24,0.3655986189842224,0.23525774478912354,0.015664037317037582,0.0025,0.3464621603488922,0.21675708889961243,0.02231653407216072
25,0.3238956332206726,0.20677366852760315,0.01555537711828947,0.0025,0.3675573468208313,0.22867166996002197,0.02132619358599186
26,0.3801138997077942,0.24838531017303467,0.01332110445946455,0.0025,0.41723471879959106,0.2697445750236511,0.016091300174593925
27,0.4172740876674652,0.27536675333976746,0.012083384208381176,0.0025,0.4398888647556305,0.2889353036880493,0.015369147062301636
28,0.41347259283065796,0.2730858623981476,0.01304126251488924,0.0025,0.3237636685371399,0.19692257046699524,0.05801728367805481
29,0.3895651698112488,0.2557860016822815,0.01281741727143526,0.0025,0.4092250466346741,0.2621009349822998,0.0327000692486763
30,0.4041779935359955,0.2724308371543884,0.011959930881857872,0.0025,0.3864596486091614,0.24362671375274658,0.027864452451467514
31,0.39306119084358215,0.2613376975059509,0.012139957398176193,0.0025,0.33512428402900696,0.20467081665992737,0.025828808546066284
32,0.3753843903541565,0.2494417130947113,0.012084578163921833,0.00125,0.35142743587493896,0.21748840808868408,0.026479601860046387
33,0.38307520747184753,0.2566109895706177,0.011306488886475563,0.00125,0.3993411064147949,0.2561964690685272,0.01845734938979149
34,0.40530362725257874,0.275735080242157,0.010860560461878777,0.00125,0.4049641191959381,0.2584509253501892,0.016890455037355423
35,0.4100322127342224,0.27375030517578125,0.010925037786364555,0.00125,0.4364568591117859,0.28347891569137573,0.02297322079539299
36,0.3957599103450775,0.2666742503643036,0.010838804766535759,0.00125,0.4279262125492096,0.27602362632751465,0.025781175121665
37,0.46546798944473267,0.31443607807159424,0.009967699646949768,0.00125,0.4172680974006653,0.26778313517570496,0.014562021009624004
38,0.44260215759277344,0.29980748891830444,0.010799636133015156,0.00125,0.40025368332862854,0.2519359886646271,0.054631780833005905
39,0.45213237404823303,0.30708208680152893,0.009333630092442036,0.00125,0.42669400572776794,0.27554526925086975,0.01983427070081234
40,0.39439448714256287,0.2680562138557434,0.011079530231654644,0.00125,0.40426626801490784,0.25872403383255005,0.017146188765764236
41,0.399713933467865,0.27467232942581177,0.009820816107094288,0.00125,0.442595899105072,0.29101401567459106,0.013444749638438225
