epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2562751770019531,0.15559254586696625,0.0556001253426075,0.001,0.28304582834243774,0.16786707937717438,0.03891215845942497
1,0.28215596079826355,0.1736566573381424,0.03509434685111046,0.001,0.2770153880119324,0.16361133754253387,0.035002999007701874
2,0.3068440556526184,0.18907661736011505,0.029794873669743538,0.001,0.27124157547950745,0.1594092845916748,0.03287624567747116
3,0.30656060576438904,0.19218531250953674,0.02544889971613884,0.001,0.2647341191768646,0.1547398567199707,0.03209181874990463
4,0.327595055103302,0.2047346830368042,0.02162499539554119,0.001,0.2551661729812622,0.1482284516096115,0.031929489225149155
5,0.3612089157104492,0.22817949950695038,0.018905140459537506,0.001,0.21464574337005615,0.12109757959842682,0.07440865784883499
6,0.3353017568588257,0.21106770634651184,0.019436584785580635,0.001,0.24757592380046844,0.1429470181465149,0.03324230760335922
7,0.3293575942516327,0.20992811024188995,0.017741043120622635,0.001,0.22943532466888428,0.13095033168792725,0.038063786923885345
8,0.36260706186294556,0.23545177280902863,0.015458011999726295,0.001,0.22208428382873535,0.1261128932237625,0.0407760851085186
9,0.36729323863983154,0.2364354133605957,0.016006488353013992,0.001,0.23335453867912292,0.1334557980298996,0.03723425418138504
10,0.3737916350364685,0.24051591753959656,0.014996767044067383,0.001,0.29950469732284546,0.18105390667915344,0.026356225833296776
11,0.4119601845741272,0.26965683698654175,0.012708468362689018,0.001,0.19744989275932312,0.11032422631978989,0.05309745669364929
12,0.4122300148010254,0.27502402663230896,0.012301171198487282,0.001,0.22134646773338318,0.12559135258197784,0.044029463082551956
13,0.3950534462928772,0.2621144950389862,0.012671523727476597,0.001,0.1811753213405609,0.10030098259449005,0.06599892675876617
14,0.40771618485450745,0.27399325370788574,0.012223429046571255,0.001,0.20850229263305664,0.11699805408716202,0.05101916939020157
15,0.34048205614089966,0.21967606246471405,0.015291666612029076,0.001,0.3872324526309967,0.2467660903930664,0.01825333572924137
16,0.39882534742355347,0.26445040106773376,0.012453347444534302,0.001,0.2820679545402527,0.16510668396949768,0.043219782412052155
17,0.4159124791622162,0.28196603059768677,0.011490359902381897,0.001,0.36809587478637695,0.23102536797523499,0.017523538321256638
18,0.4120187759399414,0.28234824538230896,0.010317993350327015,0.001,0.4140252470970154,0.26890426874160767,0.016131628304719925
19,0.37993741035461426,0.25447362661361694,0.012228419072926044,0.001,0.4138132631778717,0.26880744099617004,0.01559452898800373
20,0.4477365016937256,0.30451592803001404,0.009060245007276535,0.001,0.4783562123775482,0.3219662308692932,0.012665512971580029
21,0.42227739095687866,0.2887987494468689,0.010721989907324314,0.001,0.39965376257896423,0.25482165813446045,0.021589646115899086
22,0.4708317220211029,0.32399895787239075,0.008704634383320808,0.001,0.49366456270217896,0.33927416801452637,0.012556225061416626
23,0.43844228982925415,0.3039892911911011,0.009395499713718891,0.001,0.5049606561660767,0.3445492386817932,0.010073259472846985
24,0.41401124000549316,0.282299667596817,0.010362259112298489,0.001,0.376878023147583,0.23789556324481964,0.018105577677488327
25,0.45748013257980347,0.3168771266937256,0.00842251256108284,0.001,0.45435112714767456,0.30178338289260864,0.012479342520236969
26,0.47352614998817444,0.3291681408882141,0.008258732035756111,0.001,0.4854188859462738,0.3304213881492615,0.010787364095449448
27,0.43732261657714844,0.311296284198761,0.008144671097397804,0.001,0.41801875829696655,0.2690954804420471,0.015530265867710114
28,0.4451603293418884,0.31782203912734985,0.008618935942649841,0.001,0.48782095313072205,0.32989904284477234,0.010860920883715153
29,0.48723578453063965,0.346253365278244,0.007683114148676395,0.001,0.5226700901985168,0.3636012673377991,0.009417450055480003
30,0.4594770073890686,0.328403115272522,0.00751819834113121,0.001,0.452888548374176,0.2984714210033417,0.01274107862263918
31,0.4786950945854187,0.34289437532424927,0.007636950351297855,0.001,0.4808078706264496,0.3233092427253723,0.010576112195849419
32,0.5138795375823975,0.3652298152446747,0.007652863394469023,0.001,0.45164576172828674,0.298919141292572,0.013151489198207855
33,0.4503909945487976,0.31911492347717285,0.00869560893625021,0.001,0.5345128774642944,0.36812904477119446,0.014906086027622223
34,0.45456671714782715,0.3153710663318634,0.00938713364303112,0.001,0.5115863680839539,0.3552970290184021,0.011978855356574059
35,0.485626220703125,0.3392515778541565,0.00860249251127243,0.001,0.5578759908676147,0.3989768624305725,0.01237492822110653
36,0.41263094544410706,0.2953336536884308,0.008983233012259007,0.001,0.3847125172615051,0.24359741806983948,0.023740116506814957
37,0.4931289255619049,0.3488386869430542,0.007645776029676199,0.001,0.5569201707839966,0.39294835925102234,0.00927775539457798
38,0.453019917011261,0.32880762219429016,0.007582318969070911,0.001,0.5172383189201355,0.3588748276233673,0.010220138356089592
39,0.45880740880966187,0.32872313261032104,0.007367338053882122,0.001,0.5753539204597473,0.41197261214256287,0.008341852575540543
40,0.46023327112197876,0.33604246377944946,0.007312507834285498,0.001,0.39846983551979065,0.2558131515979767,0.02021190896630287
41,0.48281073570251465,0.3484862148761749,0.0072827208787202835,0.001,0.5270748138427734,0.3664202094078064,0.009556467644870281
42,0.4681425988674164,0.33458784222602844,0.0074968789704144,0.001,0.35119155049324036,0.21512731909751892,0.027082150802016258
43,0.46138492226600647,0.33445075154304504,0.006921193562448025,0.001,0.41972899436950684,0.2728475034236908,0.03760197386145592
44,0.5242959856987,0.3821627199649811,0.006887055467814207,0.001,0.4501594603061676,0.295958936214447,0.019233737140893936
45,0.4922989308834076,0.35926365852355957,0.0069181048311293125,0.001,0.5044369101524353,0.34474754333496094,0.01267294306308031
46,0.47505635023117065,0.345246285200119,0.006819558329880238,0.001,0.5393384695053101,0.37661999464035034,0.009361973032355309
47,0.47066259384155273,0.3434069752693176,0.006754518952220678,0.001,0.5782963037490845,0.41760778427124023,0.007901339791715145
48,0.5375974774360657,0.39071208238601685,0.006588848773390055,0.001,0.5615583658218384,0.3972519040107727,0.009490112774074078
49,0.5373338460922241,0.39166098833084106,0.006639508996158838,0.001,0.5629088282585144,0.40202397108078003,0.007618644740432501
50,0.48846322298049927,0.3588198125362396,0.006832534912973642,0.001,0.5425533652305603,0.3779674470424652,0.009145587682723999
51,0.5184899568557739,0.37526506185531616,0.006661139894276857,0.001,0.5081680417060852,0.3453293442726135,0.017195498570799828
52,0.47669070959091187,0.3418820798397064,0.007517276797443628,0.001,0.5411055684089661,0.37693333625793457,0.012345969676971436
53,0.48839980363845825,0.3513147830963135,0.006933056283742189,0.001,0.5153219103813171,0.3561960756778717,0.010159480385482311
54,0.5179051756858826,0.3760709762573242,0.006595659535378218,0.001,0.580872654914856,0.42159217596054077,0.007304804865270853
55,0.509716272354126,0.3733922839164734,0.006748145911842585,0.001,0.43408268690109253,0.28221824765205383,0.017006518319249153
56,0.422952800989151,0.2960924208164215,0.01032586395740509,0.001,0.4137471318244934,0.27322906255722046,0.03346128389239311
57,0.43781980872154236,0.2987701892852783,0.013153638690710068,0.001,0.32902711629867554,0.20114298164844513,0.7139982581138611
58,0.44793567061424255,0.3105420470237732,0.011230876669287682,0.001,0.33812567591667175,0.20942452549934387,0.33385878801345825
59,0.4314050078392029,0.3040599226951599,0.008321993052959442,0.001,0.34256166219711304,0.2134595364332199,1.3247463703155518
60,0.44651347398757935,0.3143977224826813,0.008998553268611431,0.001,0.3443717658519745,0.21395047008991241,0.2879997789859772
61,0.45490556955337524,0.32161229848861694,0.00874815508723259,0.001,0.3800780177116394,0.2466558963060379,0.17729350924491882
62,0.4655234217643738,0.3290477693080902,0.008089856244623661,0.001,0.392451673746109,0.25209546089172363,0.12039993703365326
63,0.49632877111434937,0.35604918003082275,0.007243919651955366,0.001,0.4058399796485901,0.2638565003871918,0.0845000147819519
