,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.28867629170417786,0.5108628273010254,0.08002535253763199,1.177610158920288,0.9234486818313599,0.006088702008128166,0.001
1,0.1942742019891739,0.43766629695892334,0.09534090757369995,3.4704132080078125,0.7810333371162415,0.0756198987364769,0.001
2,0.17769445478916168,0.5028486847877502,0.07629218697547913,14.936641693115234,0.07330016791820526,0.06976960599422455,0.001
3,0.1757182627916336,0.7926072478294373,0.03963153064250946,14.996273040771484,0.0696004256606102,0.0696004256606102,0.001
4,0.17236757278442383,0.9029747843742371,0.008982749655842781,14.994444847106934,0.0696309432387352,0.06960254907608032,0.001
5,0.16880683600902557,0.9099056124687195,0.006157142110168934,14.87591552734375,0.07658080756664276,0.0699324682354927,0.001
6,0.16771253943443298,0.876643717288971,0.027051424607634544,14.911394119262695,0.06968282163143158,0.06960615515708923,0.001
7,0.16563835740089417,0.6722719669342041,0.07408823072910309,14.459898948669434,0.07006632536649704,0.0696215033531189,0.0005
8,0.1647055745124817,0.8089122772216797,0.04165484011173248,10.164571762084961,0.07817687839269638,0.06995631009340286,0.0005
9,0.16496679186820984,0.9161202907562256,0.001992363017052412,4.335960865020752,0.14108480513095856,0.07132761925458908,0.0005
10,0.16582804918289185,0.9042661190032959,0.005592345260083675,0.6676842570304871,0.21648965775966644,0.07305919378995895,0.0005
11,0.16527162492275238,0.883924126625061,0.0237437691539526,0.21956858038902283,0.19907429814338684,0.07285468280315399,0.0005
