,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.1452488750219345,0.8761777281761169,0.43781349062919617,14.50765323638916,0.0519917793571949,0.057150594890117645,0.001
1,0.10897977650165558,0.9690189957618713,0.6272338032722473,1.1289068460464478,0.15103504061698914,0.04710402712225914,0.001
2,0.09202917665243149,0.9829893708229065,0.7535219788551331,0.11214864999055862,0.9268882274627686,0.020946616306900978,0.001
3,0.08149182051420212,0.9866740107536316,0.7952694296836853,0.10791821777820587,0.9424765706062317,0.25960853695869446,0.001
4,0.07241912931203842,0.9894271492958069,0.830973207950592,0.08750743418931961,0.94806969165802,0.018706362694501877,0.001
5,0.06475460529327393,0.9909704923629761,0.8543102145195007,0.09936655312776566,0.9417210817337036,0.21240849792957306,0.001
6,0.05819899961352348,0.9920903444290161,0.870457112789154,0.07158546894788742,0.9490311741828918,0.025435520336031914,0.001
7,0.05320318415760994,0.9921365976333618,0.870831310749054,0.08459512889385223,0.9527685642242432,0.23745211958885193,0.001
8,0.04843297600746155,0.9927992224693298,0.8805513978004456,0.06993845850229263,0.9570068717002869,0.24021649360656738,0.001
9,0.04479318484663963,0.9933279752731323,0.8885694742202759,0.05632520094513893,0.9659846425056458,0.3669331967830658,0.0005
10,0.042441993951797485,0.9941083192825317,0.900844395160675,0.043984703719615936,0.9844739437103271,0.7149901390075684,0.0005
11,0.04041611775755882,0.9943979382514954,0.9062284827232361,0.04095090553164482,0.9937708973884583,0.8871750831604004,0.0005
12,0.03854350000619888,0.994692862033844,0.910148024559021,0.0353836864233017,0.9942302703857422,0.8946567177772522,0.0005
13,0.03707434982061386,0.9944804906845093,0.9071400761604309,0.03206115961074829,0.9890938997268677,0.7942693829536438,0.0005
14,0.03527987375855446,0.9948106408119202,0.9123215079307556,0.0351485013961792,0.9939783215522766,0.8872178196907043,0.0005
15,0.03378025069832802,0.9949039816856384,0.9138695001602173,0.035884492099285126,0.9943052530288696,0.8952690958976746,0.0005
16,0.03241068497300148,0.99476557970047,0.9111695885658264,0.029900671914219856,0.9936037063598633,0.8804956078529358,0.0005
17,0.030810732394456863,0.9951448440551758,0.9179518818855286,0.028837943449616432,0.9926063418388367,0.8614109754562378,0.0005
18,0.029553836211562157,0.9952278733253479,0.9191189408302307,0.029811523854732513,0.9937960505485535,0.8833464980125427,0.0005
19,0.028792181983590126,0.9947203397750854,0.911027729511261,0.029305966570973396,0.9896703362464905,0.8060815930366516,0.0005
20,0.027198350057005882,0.9952664375305176,0.9195723533630371,0.02629024162888527,0.9937076568603516,0.8809600472450256,0.0005
21,0.02614501491189003,0.9955351948738098,0.9245639443397522,0.026163514703512192,0.9942388534545898,0.8917428255081177,0.00025
22,0.025519324466586113,0.9956889748573303,0.9270469546318054,0.02555028162896633,0.9920092225074768,0.8476621508598328,0.00025
23,0.02495620585978031,0.9957839846611023,0.9280666708946228,0.025192998349666595,0.9948604702949524,0.9032948613166809,0.00025
24,0.0243084579706192,0.9958693981170654,0.9297046661376953,0.024619510397315025,0.994528591632843,0.8965422511100769,0.00025
25,0.02377363294363022,0.9959629774093628,0.9309459328651428,0.023449324071407318,0.9936485886573792,0.8800883889198303,0.00025
26,0.023223750293254852,0.9959887266159058,0.9316571354866028,0.02426968514919281,0.9931910634040833,0.8708569407463074,0.00025
27,0.022828802466392517,0.9959877133369446,0.9315537214279175,0.02344582974910736,0.9937523603439331,0.8811942934989929,0.00025
28,0.022423075512051582,0.9958637952804565,0.9297767281532288,0.023126263171434402,0.9932672381401062,0.8718533515930176,0.00025
29,0.021825715899467468,0.9961367845535278,0.9342490434646606,0.022406267002224922,0.9956434369087219,0.9190803170204163,0.000125
