train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.06033358927816153,0.17356074396520854,0.25405629985034467,0.667886245250702,7.971218268787439e-10,7.971218268787439e-10
0.03335278062149882,0.18540859073400498,0.2602551721036434,0.04996977373957634,0.12664222978055478,0.19445833563804626
0.03241573707200587,0.15220906189642847,0.2131617512088269,0.03216849565505982,1.03356458326348e-05,2.0666223621043644e-05
0.030704020196571945,0.12857563637416364,0.17408380187143097,0.04970357865095139,0.19408093392848969,0.2912083461880684
0.029502127040177583,0.052189835038978435,0.07360608115915793,0.027507907897233962,0.0005272040163377206,0.0010495896470943372
0.026544507313519716,0.22560712620615958,0.31489387024194004,0.026472277753055096,0.21769698113203048,0.32058859169483184
0.030819307547062635,0.21614859416149557,0.30225818580947816,0.02527898158878088,0.11441880390048027,0.1841848224401474
0.027151556639000773,0.202156232111156,0.2864160226657987,0.030478696152567864,0.26492257565259936,0.3772828996181488
0.026605125330388547,0.2953086540102959,0.40615214630961416,0.049812262505292894,0.32167415618896483,0.4616042196750641
0.024571283720433712,0.12223797925980762,0.1826557289226912,0.028682097047567367,3.2625884828635376e-06,6.523954265100218e-06
0.025722756562754513,0.12628515860159267,0.18637399990896028,0.024570705927908422,0.31159057915210725,0.4527823984622955
0.023014248115941882,0.2828758656978607,0.3918090246617794,0.022285000048577787,0.24462918043136597,0.3784714460372925
0.022979882825165988,0.24862396270036696,0.3604262463748455,0.06201320663094521,0.49704374074935914,0.6348011910915374
0.021414785739034416,0.38200610876083374,0.5157241389155388,0.031190411373972892,0.4452055752277374,0.5850197911262512
0.024851833842694758,0.3193906873464584,0.4371708933264017,0.021334214508533476,0.19510596990585327,0.31676430702209474
0.024241226259618998,0.27630671933293344,0.39288772493600843,0.017272265255451204,0.4778916954994202,0.6194444358348846
0.021355250990018247,0.35156929716467855,0.48518027514219286,0.061585665494203565,0.45574774742126467,0.5842330515384674
0.02051772568374872,0.39687590301036835,0.531941482424736,0.020333117246627806,0.43052343726158143,0.5830097556114197
0.018533350760117175,0.3869974583387375,0.5229783147573471,0.016995264776051046,0.3294263780117035,0.46168543100357057
0.018497056514024734,0.41745754331350327,0.5539569795131684,0.015614787675440311,0.4192644000053406,0.5622431755065918
0.01661290026968345,0.43517174273729325,0.5677871018648147,0.014452925138175487,0.5383783102035522,0.6772039294242859
0.018996570655144752,0.3774095572531223,0.49981940165162086,0.01705984678119421,0.4015237331390381,0.5460532426834106
0.017946636723354458,0.41391300559043886,0.538927236944437,0.013722904585301876,0.33708564639091493,0.4508733630180359
0.016923836537171156,0.35966831892728807,0.49267663806676865,0.013963878154754639,0.5148407697677613,0.6476946711540222
0.01838190355338156,0.4030013903975487,0.5366572827100754,0.014788778498768806,0.40050202012062075,0.5432704210281372
0.01709496262483299,0.40340848416090014,0.5293729960918426,0.014068653620779515,0.5208469152450561,0.6565324187278747
0.01638765890384093,0.42074581831693647,0.5448346376419068,0.014747073501348495,0.42294393181800843,0.5660893082618713
0.015805904846638442,0.38131828904151915,0.5019255802035332,0.017015920765697957,0.46770156025886533,0.6068457245826722
0.014662339957430959,0.42618014812469485,0.5450108364224434,0.015237144101411105,0.4688458263874054,0.6160027623176575
0.018738603312522174,0.4140127465128899,0.5324887320399284,0.01947199963033199,0.45958882570266724,0.5962742388248443
0.020455908495932817,0.3086930841207504,0.4296357646584511,0.029872621595859527,0.2870249480009079,0.401932018995285
0.01819366281852126,0.42328295633196833,0.5527733936905861,0.07263796404004097,0.48682026863098143,0.6188173770904541
0.01682105232030153,0.38709952533245084,0.5112877935171127,0.013441931083798408,0.4468922793865204,0.5779047966003418
0.015191908134147525,0.3920102521777153,0.5216589257121086,0.013223847560584544,0.3893994987010956,0.5185018122196198
0.020124870142899452,0.44125072211027144,0.570288410782814,0.024854647740721703,0.5085266768932343,0.6186273276805878
0.016952212271280586,0.4065878242254257,0.5264780879020691,0.012497737351804972,0.3244835674762726,0.40787476897239683
0.016525613574776797,0.3975869745016098,0.509398129582405,0.013325183931738139,0.4559031069278717,0.5920459866523743
0.0145419827895239,0.4692263685166836,0.5940653115510941,0.014781848341226578,0.5347297132015228,0.6634256362915039
0.013603432243689895,0.38533915877342223,0.4999270662665367,0.01147788790985942,0.5004890859127045,0.630811893939972
0.014080775645561516,0.43453176617622374,0.5582453101873398,0.01212981455028057,0.393114310503006,0.5095386505126953
0.015028335887473076,0.43605330884456633,0.5566801324486732,0.012081893999129534,0.4740966856479645,0.6043981432914733
