loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0.15488706529140472,0.8417524695396423,0.379709929227829,14.379655838012695,0.06390266120433807,0.0576750710606575,0.001
0.12012985348701477,0.9607070088386536,0.5425229668617249,2.3539767265319824,0.08488921821117401,0.05834381654858589,0.001
0.11199375987052917,0.9634232521057129,0.5625967979431152,14.439260482788086,0.05899772793054581,0.05728348344564438,0.001
0.10364021360874176,0.9674552083015442,0.5817745923995972,0.09901607781648636,0.9426956176757812,3.810064676951219e-12,0.001
0.08972840011119843,0.9751918911933899,0.6565452814102173,0.09182208776473999,0.9426170587539673,0.0032815292943269014,0.001
0.08651679009199142,0.9769086241722107,0.6636175513267517,0.09493608772754669,0.9426956176757812,3.810064676951219e-12,0.001
0.08168213069438934,0.9729745984077454,0.6269910931587219,0.08762495219707489,0.9426956176757812,3.810064676951219e-12,0.001
0.0702507421374321,0.9821755290031433,0.7302011251449585,0.08891111612319946,0.9415168762207031,3.734888266715419e-12,0.001
0.06411145627498627,0.9849317073822021,0.7559411525726318,0.09068240225315094,0.9191578030586243,2.5709276287727567e-12,0.001
0.05904638022184372,0.9863761067390442,0.7746094465255737,0.07660167664289474,0.9430397152900696,0.016859639436006546,0.001
0.05376026779413223,0.9891910552978516,0.818172812461853,0.07273294031620026,0.9442108273506165,0.05540991947054863,0.0005
0.0520150326192379,0.9894276261329651,0.8114185929298401,0.0720008835196495,0.9444297552108765,0.05007115751504898,0.0005
0.04948785901069641,0.9907413721084595,0.8362085819244385,0.0657111182808876,0.9537883996963501,0.24693052470684052,0.0005
0.057466473430395126,0.9813375473022461,0.7030410766601562,1.276963472366333,0.6816337704658508,0.1532440185546875,0.0005
0.055106692016124725,0.9811041355133057,0.6866534948348999,0.20091088116168976,0.8830119967460632,0.3156144618988037,0.0005
0.04906964674592018,0.9857895970344543,0.7704283595085144,0.050587475299835205,0.9864978790283203,0.8000434041023254,0.0005
0.04507335275411606,0.9889149069786072,0.8099215030670166,0.04406045004725456,0.9893608093261719,0.8327919244766235,0.0005
0.043131474405527115,0.9894199371337891,0.8186522722244263,0.04366903007030487,0.9846992492675781,0.743585467338562,0.0005
0.040898583829402924,0.9901138544082642,0.8293706178665161,0.039217691868543625,0.9892135858535767,0.8220342397689819,0.0005
0.03922661393880844,0.9908978939056396,0.84194016456604,0.038303811103105545,0.988913357257843,0.818198561668396,0.0005
0.03686689957976341,0.9921004176139832,0.8608359694480896,0.03970570117235184,0.9841270446777344,0.7464989423751831,0.0005
0.03525037318468094,0.9926053285598755,0.8699899315834045,0.036234743893146515,0.9904212951660156,0.8433661460876465,0.0005
0.03452498838305473,0.9925679564476013,0.8634384274482727,0.035253629088401794,0.9908382296562195,0.8533975481987,0.0005
0.03259690850973129,0.993336021900177,0.8835498094558716,0.03377977013587952,0.9918163418769836,0.8640460968017578,0.0005
0.031920842826366425,0.9932906031608582,0.8788226842880249,0.03307114541530609,0.991259753704071,0.8579829931259155,0.0005
0.03164255619049072,0.9931222200393677,0.8719621300697327,0.04392918199300766,0.9679691195487976,0.48087817430496216,0.0005
0.03132180869579315,0.9917957186698914,0.8564876317977905,0.038484930992126465,0.9794696569442749,0.6678041219711304,0.0005
0.029319889843463898,0.9931932091712952,0.879932165145874,0.03021637722849846,0.9913776516914368,0.8558287620544434,0.0005
0.02803964912891388,0.993587851524353,0.8877533078193665,0.02868691459298134,0.9916393160820007,0.8630334734916687,0.0005
0.026822665706276894,0.9941812753677368,0.8958511352539062,0.026949619874358177,0.9918060302734375,0.8645087480545044,0.0005
0.025932036340236664,0.9940509796142578,0.8953345417976379,0.027410726994276047,0.9920253753662109,0.8670037984848022,0.0005
0.0250419769436121,0.9946039319038391,0.9015645980834961,0.02671576663851738,0.9920093417167664,0.870064914226532,0.0005
0.02395673096179962,0.9948437213897705,0.9063287377357483,0.02517334744334221,0.9931777715682983,0.885118842124939,0.0005
0.023198110982775688,0.9948900938034058,0.9076886773109436,0.02501315250992775,0.9927276372909546,0.8787292242050171,0.0005
0.022560162469744682,0.9948612451553345,0.9084842205047607,0.023411164060235023,0.992892861366272,0.8774505853652954,0.0005
0.021868087351322174,0.9948281049728394,0.9069700241088867,0.024730833247303963,0.992139458656311,0.8726763725280762,0.0005
0.02103004790842533,0.9951662421226501,0.9140333533287048,0.022528763860464096,0.9928314089775085,0.8794399499893188,0.0005
0.02044123411178589,0.9953042268753052,0.9142287373542786,0.022384876385331154,0.9922195672988892,0.8678229451179504,0.0005
0.02062300033867359,0.9942779541015625,0.895539402961731,0.024425063282251358,0.9851425290107727,0.7610141634941101,0.0005
0.019602634012699127,0.9948909878730774,0.9098424315452576,0.020520418882369995,0.9919471740722656,0.8633564114570618,0.0005
0.018733032047748566,0.9954332709312439,0.9184660315513611,0.019483108073472977,0.9924529790878296,0.8717653155326843,0.0005
0.018222790211439133,0.9956144094467163,0.9220797419548035,0.020199762657284737,0.9932735562324524,0.8873761296272278,0.00025
0.01779165118932724,0.9957777857780457,0.924227237701416,0.019639942795038223,0.9934467077255249,0.8894670605659485,0.00025
0.017739688977599144,0.9958421587944031,0.924707293510437,0.01914338581264019,0.9936115145683289,0.8887287974357605,0.00025
