train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0.21172513887286187,0.20482024271041155,0.2877268137410283,0.16560813635587693,0.19509126767516136,0.28067184835672376
0.15769051052629948,0.09485663048435526,0.1424128634367662,0.14848150461912155,7.971218268787439e-10,7.971218268787439e-10
0.13627752251923084,0.0035866292301064084,0.006927702563755955,0.13335932344198226,7.971218268787439e-10,7.971218268787439e-10
0.12822549790143967,0.0011240422772714302,0.0021820803814505347,0.13093650341033936,7.971218268787439e-10,7.971218268787439e-10
0.11948670484125615,0.00013517570423004274,0.0002688611616633729,0.11693886369466781,7.971218268787439e-10,7.971218268787439e-10
0.12173812054097652,8.139802608380515e-06,1.626913864649013e-05,0.2099204808473587,7.971218268787439e-10,7.971218268787439e-10
0.10928953364491463,7.411813777308263e-10,7.411813777308263e-10,0.11918905973434449,7.971218268787439e-10,7.971218268787439e-10
0.10884768590331077,7.427442327845313e-10,7.427442327845313e-10,0.10666537433862686,7.971218268787439e-10,7.971218268787439e-10
0.11925462111830712,7.428330848439219e-10,7.428330848439219e-10,0.10739739686250686,7.971218268787439e-10,7.971218268787439e-10
0.11003907509148121,7.445323150535865e-10,7.445323150535865e-10,0.1073495626449585,7.971218268787439e-10,7.971218268787439e-10
0.11636880859732628,7.432623787273496e-10,7.432623787273496e-10,0.10288529098033905,7.971218268787439e-10,7.971218268787439e-10
0.10708025991916656,7.43601629923929e-10,7.43601629923929e-10,0.09972087442874908,7.971218268787439e-10,7.971218268787439e-10
0.1167807012796402,0.005570625294777186,0.007800730296722234,0.10449855998158455,7.971218268787439e-10,7.971218268787439e-10
0.10494586639106274,0.004750728647015897,0.007347167323134748,0.09759413227438926,7.971218268787439e-10,7.971218268787439e-10
0.09819101523607969,0.007196315227482633,0.012927400542829351,0.09637608900666236,7.971218268787439e-10,7.971218268787439e-10
0.0976237641647458,2.7293361624423224e-05,5.4467017314117214e-05,0.10500055104494095,7.971218268787439e-10,7.971218268787439e-10
0.09823643416166306,7.462429079188593e-10,7.462429079188593e-10,0.09103707075119019,7.971218268787439e-10,7.971218268787439e-10
0.09710337538272143,0.02953700690661636,0.046316686701243004,0.0895814336836338,7.971218268787439e-10,7.971218268787439e-10
0.0977306492626667,0.04849450088667888,0.07469600959145462,0.11178747564554214,7.96840007866173e-10,7.96840007866173e-10
0.09483783710747958,0.07644946457724297,0.11355567642101785,0.08928924724459648,0.0023556472267955543,0.00464815718587488
0.10240586940199137,0.18909083775679392,0.2617886111323514,0.09026269614696503,0.00010512977975708493,0.00021014576711281263
