,loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef,lr
0,0.1433040052652359,0.876068651676178,0.443413108587265,4.533877849578857,0.08522611856460571,0.0529898926615715,0.001
1,0.09371982514858246,0.9799486994743347,0.711491048336029,0.7915160655975342,0.7861070036888123,0.1749390959739685,0.001
2,0.07515504211187363,0.9849269986152649,0.7699978947639465,0.6045819520950317,0.7866097092628479,0.13626550137996674,0.001
3,0.061842504888772964,0.9877254366874695,0.8027539849281311,0.0638553723692894,0.9513251781463623,0.06922044605016708,0.001
4,0.05126179754734039,0.9897441267967224,0.8324099779129028,0.061510972678661346,0.9658623933792114,0.3891966938972473,0.001
5,0.042700860649347305,0.9913747310638428,0.8553506731987,0.04201716184616089,0.9865519404411316,0.748490035533905,0.001
6,0.03737160190939903,0.9909137487411499,0.8487994074821472,0.03393710032105446,0.9897778630256653,0.813915491104126,0.001
7,0.030988603830337524,0.9931174516677856,0.8832066655158997,0.02791745960712433,0.9939247965812683,0.8904904723167419,0.001
8,0.027597511187195778,0.9927425980567932,0.8765917420387268,0.2911427319049835,0.8897408246994019,0.3015996217727661,0.001
9,0.025565676391124725,0.9915271401405334,0.8574841618537903,0.024331718683242798,0.9903755784034729,0.8193617463111877,0.001
10,0.021353555843234062,0.993523120880127,0.8899375796318054,0.020293917506933212,0.9928625226020813,0.8649314045906067,0.001
11,0.01867036335170269,0.9943416714668274,0.9038342237472534,0.017881177365779877,0.9943983554840088,0.8969260454177856,0.001
12,0.0167133416980505,0.9945324659347534,0.9064461588859558,0.015282740816473961,0.9950190186500549,0.9076825380325317,0.001
13,0.014896130189299583,0.9948586821556091,0.9129104614257812,0.01397209893912077,0.9953646659851074,0.9141578674316406,0.001
14,0.013825640082359314,0.9945196509361267,0.9073193669319153,0.012830985710024834,0.9951421022415161,0.9110018014907837,0.001
15,0.013030108995735645,0.9941986203193665,0.9021520614624023,0.018138522282242775,0.9885488748550415,0.80250084400177,0.001
16,0.011937938630580902,0.9944429993629456,0.9057289958000183,0.011115430854260921,0.9949720501899719,0.9074726700782776,0.001
17,0.01083207968622446,0.9948226809501648,0.9116834402084351,0.010559694841504097,0.9949988722801208,0.9085384607315063,0.001
18,0.009928780607879162,0.9949570894241333,0.9146443605422974,0.015775607898831367,0.9914392828941345,0.8491051197052002,0.001
19,0.009362448938190937,0.9950879812240601,0.9164343476295471,0.009310800582170486,0.9954893589019775,0.9174209237098694,0.0005
20,0.008816390298306942,0.9954524636268616,0.9221931099891663,0.008725432679057121,0.9956963062286377,0.9207115173339844,0.0005
21,0.00842691957950592,0.9954864978790283,0.9228897094726562,0.008438349701464176,0.9956801533699036,0.9207388758659363,0.0005
22,0.0081388670951128,0.9955497980117798,0.9241951107978821,0.008030164986848831,0.9957630038261414,0.9218069911003113,0.0005
23,0.007881706580519676,0.9955462217330933,0.9237397909164429,0.008348263800144196,0.9949108362197876,0.9054684042930603,0.0005
24,0.007718391716480255,0.9953654408454895,0.9209991693496704,0.00754579110071063,0.9955427646636963,0.9177210927009583,0.0005
25,0.00729357311502099,0.9956744909286499,0.9258376359939575,0.007213573902845383,0.9957320094108582,0.9214931130409241,0.0005
26,0.00697983568534255,0.9957651495933533,0.9274564385414124,0.007135970983654261,0.9956607818603516,0.9204984903335571,0.0005
27,0.006848725024610758,0.995685338973999,0.9257122874259949,0.007630619686096907,0.9955139756202698,0.9174684882164001,0.0005
28,0.006542740855365992,0.9958375096321106,0.9283784031867981,0.006592364516109228,0.995830237865448,0.9228569269180298,0.00025
29,0.006371357943862677,0.9959039092063904,0.9302197098731995,0.006410611793398857,0.9960461854934692,0.9274652004241943,0.00025
