loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
0.5778165459632874,0.5683256387710571,0.11843545734882355,0.20989130437374115,0.6043174862861633,0.9077105522155762,0.08024080097675323,0.1479545533657074,0.0002
0.5741676092147827,0.5230802893638611,0.1243792325258255,0.21667180955410004,0.6152828931808472,0.8720569610595703,0.07489241659641266,0.138875350356102,0.0002
0.5574535727500916,0.5508014559745789,0.1350218951702118,0.23597362637519836,0.5982427000999451,0.868098258972168,0.08723048865795135,0.16039840877056122,0.0002
0.5667666792869568,0.5229625701904297,0.12836305797100067,0.22400204837322235,0.7242763042449951,0.9052705764770508,0.008301288820803165,0.016465365886688232,0.0002
0.5712044835090637,0.49061623215675354,0.12467262893915176,0.21829061210155487,0.7187254428863525,0.9239163398742676,0.007943006232380867,0.015760008245706558,0.0002
0.5644763708114624,0.5285677313804626,0.1308157593011856,0.22810493409633636,0.7006466388702393,0.8666281700134277,0.02470480650663376,0.04821836203336716,0.0002
0.5519716143608093,0.5556131601333618,0.13768219947814941,0.23953789472579956,0.6809289455413818,0.8691778182983398,0.03476113826036453,0.06716955453157425,0.0002
0.553209125995636,0.5813307762145996,0.13489434123039246,0.23431041836738586,0.6825869083404541,0.8863744735717773,0.03158005699515343,0.06122075393795967,0.0002
0.5478068590164185,0.551464319229126,0.14077122509479523,0.24518603086471558,0.6425706148147583,0.9008598327636719,0.05287177860736847,0.0996851772069931,1e-04
0.5558080077171326,0.5970767736434937,0.13552500307559967,0.23564110696315765,0.6436713933944702,0.8650374412536621,0.057084474712610245,0.10754716396331787,1e-04
0.5598453879356384,0.5720109343528748,0.13222073018550873,0.23105491697788239,0.6464962959289551,0.879523754119873,0.05407325178384781,0.10255590826272964,1e-04
0.555209219455719,0.5749374032020569,0.13702937960624695,0.2384093552827835,0.6410369873046875,0.8905138969421387,0.055935055017471313,0.10589023679494858,1e-04
0.5761098265647888,0.5539004802703857,0.1217794418334961,0.21265484392642975,0.6264623403549194,0.9078402519226074,0.06257560104131699,0.11622679978609085,1e-04
0.5570089817047119,0.5539565682411194,0.1348877102136612,0.23444919288158417,0.6530592441558838,0.9083514213562012,0.04594225436449051,0.08784720301628113,5e-05
0.5624079704284668,0.5523887872695923,0.1334296613931656,0.23205451667308807,0.6532634496688843,0.8964428901672363,0.047358348965644836,0.09030596911907196,5e-05
0.560225248336792,0.5582742691040039,0.1324118673801422,0.2311670184135437,0.6239631175994873,0.8748083114624023,0.06911041587591171,0.1291806548833847,5e-05
0.563362181186676,0.5547534227371216,0.1307152360677719,0.22727179527282715,0.6307691931724548,0.9001884460449219,0.060778677463531494,0.11366476118564606,5e-05
0.5495439171791077,0.5872600078582764,0.1409958302974701,0.24472273886203766,0.6104912757873535,0.8868856430053711,0.07627499103546143,0.1414305567741394,5e-05
0.5512816309928894,0.5923802852630615,0.13991232216358185,0.24372169375419617,0.6208047866821289,0.8816623687744141,0.06992612034082413,0.130066379904747,2.5e-05
0.5579197406768799,0.558489203453064,0.13780257105827332,0.23880106210708618,0.6272105574607849,0.9133691787719727,0.06136379390954971,0.11541582643985748,2.5e-05
0.5595234632492065,0.5680753588676453,0.1348956972360611,0.2344662845134735,0.6333631277084351,0.9239163398742676,0.05558600276708603,0.10479944944381714,2.5e-05
0.5572839379310608,0.587102472782135,0.13467082381248474,0.2344953864812851,0.5997601747512817,0.8723993301391602,0.08560576289892197,0.1573389172554016,2.5e-05
0.5574184656143188,0.5700448155403137,0.1349765509366989,0.2345380187034607,0.6034255623817444,0.8579411506652832,0.08501680940389633,0.15670879185199738,2.5e-05
