loss,accuracy,jacard_coef,dice_coef,val_loss,val_accuracy,val_jacard_coef,val_dice_coef,lr
0.5782967209815979,0.581550657749176,0.11837006360292435,0.2106030136346817,0.6033525466918945,0.9077105522155762,0.08386703580617905,0.15475520491600037,5e-05
0.5616876482963562,0.6257315278053284,0.13050523400306702,0.2295457273721695,0.5866628885269165,0.8905138969421387,0.0966702401638031,0.17629773914813995,5e-05
0.5569114089012146,0.6166053414344788,0.1342421919107437,0.23640243709087372,0.578236997127533,0.8799309730529785,0.1028885692358017,0.18658016622066498,5e-05
0.562764585018158,0.6160059571266174,0.13024984300136566,0.22946083545684814,0.5711228251457214,0.868098258972168,0.10849998891353607,0.19576001167297363,5e-05
0.5758261680603027,0.5764386653900146,0.11900150775909424,0.2102726548910141,0.6133270263671875,0.9169735908508301,0.07100089639425278,0.13258792459964752,5e-05
0.5551562309265137,0.561920702457428,0.13920235633850098,0.24273499846458435,0.5894168019294739,0.8753194808959961,0.09269070625305176,0.16965588927268982,5e-05
0.5564174652099609,0.5317695736885071,0.13645276427268982,0.23869788646697998,0.6262737512588501,0.9239163398742676,0.06041160970926285,0.11393992602825165,5e-05
0.5491438508033752,0.5782933831214905,0.14284203946590424,0.24879734218120575,0.6243641972541809,0.9239163398742676,0.061738982796669006,0.11629785597324371,5e-05
0.5612718462944031,0.6183704137802124,0.13000915944576263,0.22895009815692902,0.6062273383140564,0.901130199432373,0.07743968069553375,0.14374759793281555,5e-05
0.5543069243431091,0.6270933747291565,0.13805720210075378,0.24135638773441315,0.5903324484825134,0.8691778182983398,0.09270154684782028,0.16967405378818512,2.5e-05
0.5519074201583862,0.5966570973396301,0.14136771857738495,0.24613308906555176,0.6001041531562805,0.8719162940979004,0.08545821905136108,0.15746018290519714,2.5e-05
0.5464974045753479,0.5810544490814209,0.14352130889892578,0.25039902329444885,0.595000684261322,0.8546915054321289,0.09122741222381592,0.1672014594078064,2.5e-05
0.546758234500885,0.5747557878494263,0.14333942532539368,0.2503085732460022,0.6138724684715271,0.9008598327636719,0.07213751971721649,0.13456764817237854,2.5e-05
0.5558699369430542,0.567272424697876,0.13656075298786163,0.23888501524925232,0.5958353281021118,0.8723993301391602,0.08837764710187912,0.16240254044532776,2.5e-05
0.5595627427101135,0.5733360052108765,0.13066883385181427,0.22965455055236816,0.6262229084968567,0.9234051704406738,0.060503508895635605,0.11410336196422577,1.25e-05
0.5525994896888733,0.5850053429603577,0.1381901055574417,0.24233391880989075,0.6003909111022949,0.879523754119873,0.08428182452917099,0.1554611176252365,1.25e-05
0.5530047416687012,0.590559720993042,0.13906890153884888,0.24323977530002594,0.5996332168579102,0.8753194808959961,0.08533721417188644,0.15725474059581757,1.25e-05
0.5453879237174988,0.5868397951126099,0.14555680751800537,0.2534126043319702,0.6138473153114319,0.9023466110229492,0.07189691811800003,0.1341489553451538,1.25e-05
0.5643147826194763,0.5933914184570312,0.12804511189460754,0.2256559580564499,0.6167663931846619,0.9078402519226074,0.06913214921951294,0.12932385504245758,1.25e-05
0.5537276268005371,0.5962559580802917,0.14023850858211517,0.24433943629264832,0.6041404008865356,0.8869504928588867,0.08065828680992126,0.14927621185779572,6.25e-06
0.5498722195625305,0.6023768186569214,0.14159813523292542,0.24659192562103271,0.5906289219856262,0.8608613014221191,0.09350395947694778,0.1710171401500702,6.25e-06
0.5620675683021545,0.5803930759429932,0.13292814791202545,0.23253513872623444,0.6101690530776978,0.8964428901672363,0.07522005587816238,0.13991564512252808,6.25e-06
0.5530118346214294,0.6030070781707764,0.13838645815849304,0.24218983948230743,0.6084619760513306,0.8931117057800293,0.07686096429824829,0.14275002479553223,6.25e-06
0.5509947538375854,0.5934828519821167,0.13926927745342255,0.244271382689476,0.6021144390106201,0.8829917907714844,0.08262591063976288,0.15263980627059937,6.25e-06
