epoch,accuracy,dice_coef,jacard_coef,loss,val_accuracy,val_dice_coef,val_jacard_coef,val_loss
0,0.7441409826278687,0.2583768963813782,0.15599490702152252,0.5541375875473022,0.1309792697429657,0.10769541561603546,0.057882510125637054,0.9079222679138184
1,0.962783694267273,0.47836002707481384,0.327392041683197,0.37527140974998474,0.07155852019786835,0.10583045333623886,0.05675489827990532,1.090632677078247
2,0.9758353233337402,0.5617398023605347,0.4067857563495636,0.3133431077003479,0.07209260016679764,0.10592347383499146,0.05680553615093231,1.0921199321746826
3,0.9813485145568848,0.6203049421310425,0.46559202671051025,0.27101191878318787,0.06120210140943527,0.10497898608446121,0.05626724660396576,1.1040400266647339
4,0.984545886516571,0.6619228720664978,0.5104578137397766,0.24096284806728363,0.06049804762005806,0.1049189493060112,0.05623240768909454,1.103662133216858
5,0.986669659614563,0.6922886967658997,0.5473374724388123,0.21914270520210266,0.17314063012599945,0.11722619831562042,0.06325247883796692,0.9412900805473328
6,0.9884269833564758,0.7188386917114258,0.578021764755249,0.20008711516857147,0.06852012127637863,0.10607035458087921,0.056887198239564896,1.0595041513442993
7,0.9893420338630676,0.7417405843734741,0.6041049957275391,0.1837635338306427,0.062393028289079666,0.1051059365272522,0.05633879080414772,1.1011972427368164
8,0.990606963634491,0.768570065498352,0.6369475722312927,0.16462606191635132,0.38827967643737793,0.14752750098705292,0.08105044811964035,0.8268464207649231
9,0.9908763766288757,0.7753137946128845,0.6480050683021545,0.15984506905078888,0.08624295145273209,0.109094999730587,0.05860699713230133,0.9938992857933044
10,0.9912225008010864,0.7883921265602112,0.6653183698654175,0.15058979392051697,0.34557560086250305,0.1399005800485611,0.0765090361237526,0.8576259016990662
11,0.9918438792228699,0.8077982664108276,0.6916607022285461,0.13685038685798645,0.30451449751853943,0.13303561508655548,0.07246952503919601,0.8634767532348633
12,0.992749035358429,0.827364444732666,0.7145594954490662,0.12291962653398514,0.46217453479766846,0.16423238813877106,0.09118825197219849,0.7802469730377197
13,0.9927366375923157,0.8321216106414795,0.7232643961906433,0.11956647038459778,0.08874932676553726,0.10857370495796204,0.05831306800246239,1.014096975326538
14,0.99303138256073,0.8376179933547974,0.7318844199180603,0.1156957820057869,0.41396307945251465,0.15332868695259094,0.0845484510064125,0.8170243501663208
15,0.9933724403381348,0.8508481383323669,0.7481030821800232,0.10632847994565964,0.23260170221328735,0.12489794939756393,0.06771073490381241,0.9012870192527771
16,0.9930822253227234,0.8461503386497498,0.7472127079963684,0.10970771312713623,0.405219167470932,0.15133020281791687,0.08336801081895828,0.8154798746109009
17,0.9935414791107178,0.8595142960548401,0.7619916796684265,0.1002386137843132,0.922045886516571,0.4554170072078705,0.30234503746032715,0.3975600302219391
18,0.9935615062713623,0.870856523513794,0.779196560382843,0.09229793399572372,0.5620254278182983,0.19513607025146484,0.11044089496135712,0.7196560502052307
19,0.9941790103912354,0.8809688687324524,0.7920671701431274,0.08505815267562866,0.46444785594940186,0.1662319004535675,0.09241168946027756,0.7734881639480591
20,0.9938615560531616,0.8713864684104919,0.7836003303527832,0.09187779575586319,0.5441994667053223,0.1890987902879715,0.10664606839418411,0.7313480973243713
21,0.9941598773002625,0.8909046649932861,0.8074783682823181,0.07813423126935959,0.6434623003005981,0.22824734449386597,0.13189978897571564,0.6514370441436768
22,0.9940411448478699,0.8886270523071289,0.8077273964881897,0.07973773032426834,0.5404319763183594,0.18815141916275024,0.10601957142353058,0.7338043451309204
23,0.993975818157196,0.8905666470527649,0.8123937249183655,0.07842211425304413,0.6895009875297546,0.2485915869474411,0.14554618299007416,0.6017888784408569
24,0.9943624138832092,0.8958048224449158,0.8182398676872253,0.0746672973036766,0.486748605966568,0.1725623458623886,0.09631310403347015,0.7552536725997925
